_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
132,../archive/2011.QTR2/0000950123-11-046606.json,2,FNM,2011
133,../archive/2011.QTR2/0000950123-11-048874.json,2,HLIT,2011
134,../archive/2011.QTR2/0001193125-11-146625.json,2,ASIA,2011
135,../archive/2011.QTR2/0001193125-11-161106.json,2,VRGY,2011
136,../archive/2011.QTR2/0000831259-11-000033.json,2,FCX,2011
137,../archive/2011.QTR2/0001193125-11-130109.json,2,JLL,2011
138,../archive/2011.QTR2/0001193125-11-126198.json,2,AIZ,2011
139,../archive/2011.QTR2/0001135017-11-000013.json,2,KMR,2011
140,../archive/2011.QTR2/0001193125-11-091525.json,2,DFS,2011
141,../archive/2011.QTR2/0001104659-11-025330.json,2,STX,2011
142,../archive/2011.QTR2/0001185185-11-000711.json,2,TEMN,2011
143,../archive/2011.QTR2/0001104659-11-024872.json,2,LECO,2011
144,../archive/2011.QTR2/0001193125-11-130220.json,2,SBAC,2011
145,../archive/2011.QTR2/0001140361-11-027645.json,2,BDMS,2011
146,../archive/2011.QTR2/0001193125-11-111603.json,2,WHR,2011
147,../archive/2011.QTR2/0000950123-11-048120.json,2,CVBF,2011
148,../archive/2011.QTR2/0001047469-11-004696.json,2,LCAPA,2011
149,../archive/2011.QTR2/0001144204-11-026377.json,2,PVA,2011
150,../archive/2011.QTR2/0000074145-11-000009.json,2,OGEC,2011
151,../archive/2011.QTR2/0000950123-11-045207.json,2,EZPW,2011
152,../archive/2011.QTR2/0000950123-11-040455.json,2,IART,2011
153,../archive/2011.QTR2/0001096385-11-000048.json,2,VVC,2011
154,../archive/2011.QTR2/0000950123-11-044695.json,2,DVN,2011
155,../archive/2011.QTR2/0000950123-11-035386.json,2,WFT,2011
156,../archive/2011.QTR2/0000070866-11-000008.json,2,NCR,2011
157,../archive/2011.QTR2/0001144204-11-024576.json,2,EFX,2011
158,../archive/2011.QTR2/0001193125-11-130627.json,2,ALTE,2011
159,../archive/2011.QTR2/0001047469-11-004045.json,2,BBY,2011
160,../archive/2011.QTR2/0001140361-11-026003.json,2,SJI,2011
161,../archive/2011.QTR2/0001193125-11-125798.json,2,MCY,2011
162,../archive/2011.QTR2/0001193125-11-089990.json,2,FDS,2011
163,../archive/2011.QTR2/0001047469-11-004602.json,2,HUN,2011
164,../archive/2011.QTR2/0001193125-11-130430.json,2,CIK001037949,2011
165,../archive/2011.QTR2/0001193125-11-123973.json,2,MD,2011
166,../archive/2011.QTR2/0000702165-11-000087.json,2,NSC,2011
167,../archive/2011.QTR2/0000897723-11-000011.json,2,SANM,2011
168,../archive/2011.QTR2/0000950123-11-044314.json,2,POL,2011
169,../archive/2011.QTR2/0000950123-11-047538.json,2,ALR,2011
170,../archive/2011.QTR2/0001193125-11-089640.json,2,ODP,2011
171,../archive/2011.QTR2/0001193125-11-124074.json,2,CVG,2011
172,../archive/2011.QTR2/0001047469-11-004655.json,2,DTV,2011
173,../archive/2011.QTR2/0001104659-11-025598.json,2,PFG,2011
174,../archive/2011.QTR2/0000950123-11-052501.json,2,ALKS,2011
175,../archive/2011.QTR2/0000003453-11-000030.json,2,ALEX,2011
176,../archive/2011.QTR2/0001185185-11-000855.json,2,HOFT,2011
177,../archive/2011.QTR2/0000950123-11-041004.json,2,IMAX,2011
178,../archive/2011.QTR2/0001140361-11-024012.json,2,XEL,2011
179,../archive/2011.QTR2/0000950123-11-047580.json,2,WOOF,2011
180,../archive/2011.QTR2/0001193125-11-117352.json,2,EEQ,2011
181,../archive/2011.QTR2/0001193125-11-114987.json,2,MO,2011
182,../archive/2011.QTR2/0001193125-11-134062.json,2,USO,2011
183,../archive/2011.QTR2/0001107694-11-000036.json,2,RAX,2011
184,../archive/2011.QTR2/0000014930-11-000051.json,2,BC,2011
185,../archive/2011.QTR2/0000950123-11-045397.json,2,GSIC,2011
186,../archive/2011.QTR2/0000950123-11-041911.json,2,HBAN,2011
187,../archive/2011.QTR2/0001046188-11-000030.json,2,PBHC,2011
188,../archive/2011.QTR2/0001193125-11-115103.json,2,MSA,2011
189,../archive/2011.QTR2/0000950123-11-044355.json,2,FWLT,2011
190,../archive/2011.QTR2/0001193125-11-089601.json,2,ODP,2011
191,../archive/2011.QTR2/0000897101-11-000820.json,2,STJ,2011
192,../archive/2011.QTR2/0001206774-11-001349.json,2,ROST,2011
193,../archive/2011.QTR2/0000950123-11-057257.json,2,BRC,2011
194,../archive/2011.QTR2/0001445305-11-000825.json,2,JNPR,2011
195,../archive/2011.QTR2/0001193125-11-173101.json,2,FUL,2011
196,../archive/2011.QTR2/0000950123-11-033403.json,2,JEF,2011
197,../archive/2011.QTR2/0001193125-11-093934.json,2,LEN,2011
198,../archive/2011.QTR2/0000950123-11-054494.json,2,QLGC,2011
199,../archive/2011.QTR2/0001047469-11-004881.json,2,VRX,2011
200,../archive/2011.QTR2/0000950123-11-049025.json,2,WMGI,2011
201,../archive/2011.QTR2/0000950123-11-043582.json,2,SIRI,2011
202,../archive/2011.QTR2/0000890926-11-000017.json,2,RDN,2011
203,../archive/2011.QTR2/0001144204-11-026463.json,2,MAA,2011
