_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5750,../archive/2015.QTR4/0001504337-15-000038.json,4,LPX,2015
5751,../archive/2015.QTR4/0001558370-15-002622.json,4,LPTN,2015
5752,../archive/2015.QTR4/0000906192-15-000009.json,4,SRX,2015
5753,../archive/2015.QTR4/0001193125-15-377117.json,4,CTIG,2015
5754,../archive/2015.QTR4/0001143155-15-000029.json,4,HMPR,2015
5755,../archive/2015.QTR4/0001144204-15-059125.json,4,ITEX,2015
5756,../archive/2015.QTR4/0001640334-15-000450.json,4,QUIN,2015
5757,../archive/2015.QTR4/0001185185-15-003009.json,4,ASUR,2015
5758,../archive/2015.QTR4/0001213900-15-008663.json,4,SPU,2015
5759,../archive/2015.QTR4/0001055160-15-000107.json,4,MFA,2015
5760,../archive/2015.QTR4/0001062993-15-006394.json,4,WTER,2015
5761,../archive/2015.QTR4/0001437749-15-020780.json,4,LSCG,2015
5762,../archive/2015.QTR4/0001193125-15-371493.json,4,FLXN,2015
5763,../archive/2015.QTR4/0001271008-15-000061.json,4,GREEN,2015
5764,../archive/2015.QTR4/0001584207-15-000046.json,4,LEAF,2015
5765,../archive/2015.QTR4/0001019687-15-003969.json,4,PTEO,2015
5766,../archive/2015.QTR4/0001402829-15-000035.json,4,ORN,2015
5767,../archive/2015.QTR4/0000871763-15-000054.json,4,MAN,2015
5768,../archive/2015.QTR4/0001415020-15-000117.json,4,TC,2015
5769,../archive/2015.QTR4/0001628280-15-008427.json,4,ESNT,2015
5770,../archive/2015.QTR4/0001636050-15-000017.json,4,AXON,2015
5771,../archive/2015.QTR4/0001193125-15-364412.json,4,MPG,2015
5772,../archive/2015.QTR4/0000728391-15-000031.json,4,CIK0000728391,2015
5773,../archive/2015.QTR4/0001409775-15-000063.json,4,BBVA,2015
5774,../archive/2015.QTR4/0001193125-15-401329.json,4,ALOT,2015
5775,../archive/2015.QTR4/0001615774-15-003117.json,4,SPEX,2015
5776,../archive/2015.QTR4/0001060349-15-000025.json,4,GBL,2015
5777,../archive/2015.QTR4/0001628280-15-008974.json,4,DLB,2015
5778,../archive/2015.QTR4/0001564590-15-010432.json,4,ABCD,2015
5779,../archive/2015.QTR4/0001144204-15-065733.json,4,ECOB,2015
5780,../archive/2015.QTR4/0001047469-15-008693.json,4,ALPX,2015
5781,../archive/2015.QTR4/0001564590-15-009613.json,4,HABT,2015
5782,../archive/2015.QTR4/0000899629-15-000033.json,4,AKR,2015
5783,../archive/2015.QTR4/0001564590-15-010598.json,4,BSQR,2015
5784,../archive/2015.QTR4/0001477932-15-006402.json,4,MAPLE,2015
5785,../archive/2015.QTR4/0001493152-15-005494.json,4,FLKM,2015
5786,../archive/2015.QTR4/0000950159-15-000334.json,4,FRBK,2015
5787,../archive/2015.QTR4/0001144204-15-064964.json,4,GDEF,2015
5788,../archive/2015.QTR4/0001122388-15-000059.json,4,ELLI,2015
5789,../archive/2015.QTR4/0001158172-15-000109.json,4,SCOR,2015
5790,../archive/2015.QTR4/0000104169-15-000054.json,4,WMT,2015
5791,../archive/2015.QTR4/0001364099-15-000028.json,4,IPHS,2015
5792,../archive/2015.QTR4/0001193125-15-346975.json,4,TACO,2015
5793,../archive/2015.QTR4/0001477932-15-006814.json,4,CCAA,2015
5794,../archive/2015.QTR4/0001062993-15-005384.json,4,CHHE,2015
5795,../archive/2015.QTR4/0001193125-15-369735.json,4,DGICA,2015
5796,../archive/2015.QTR4/0000073887-15-000019.json,4,BRS,2015
5797,../archive/2015.QTR4/0001401521-15-000129.json,4,UIHC,2015
5798,../archive/2015.QTR4/0001193125-15-370144.json,4,OSUR,2015
5799,../archive/2015.QTR4/0001477932-15-007356.json,4,BIEI,2015
5800,../archive/2015.QTR4/0001213900-15-007650.json,4,STRP,2015
5801,../archive/2015.QTR4/0001140361-15-040836.json,4,COSI,2015
5802,../archive/2015.QTR4/0001628280-15-008562.json,4,DTSI,2015
5803,../archive/2015.QTR4/0000941548-15-000034.json,4,CAM,2015
5804,../archive/2015.QTR4/0000878927-15-000044.json,4,ODFL,2015
5805,../archive/2015.QTR4/0001437749-15-019496.json,4,GTN,2015
5806,../archive/2015.QTR4/0001437749-15-017871.json,4,BSET,2015
5807,../archive/2015.QTR4/0001144204-15-064620.json,4,FSBK,2015
5808,../archive/2015.QTR4/0000101829-15-000042.json,4,UTX,2015
5809,../archive/2015.QTR4/0001144204-15-065932.json,4,INRD,2015
5810,../archive/2015.QTR4/0001481832-15-000074.json,4,APTS,2015
5811,../archive/2015.QTR4/0001445866-15-001245.json,4,MJTK,2015
5812,../archive/2015.QTR4/0001607062-15-000445.json,4,GNBT,2015
5813,../archive/2015.QTR4/0001214816-15-000042.json,4,AXS,2015
5814,../archive/2015.QTR4/0001060990-15-000094.json,4,KWKA,2015
5815,../archive/2015.QTR4/0001488139-15-000075.json,4,AMRC,2015
5816,../archive/2015.QTR4/0001564590-15-010330.json,4,CHRS,2015
5817,../archive/2015.QTR4/0001078782-15-001861.json,4,ULPC,2015
5818,../archive/2015.QTR4/0001062993-15-006245.json,4,HSM,2015
5819,../archive/2015.QTR4/0000880460-15-000028.json,4,PERF,2015
5820,../archive/2015.QTR4/0001564590-15-009541.json,4,TXN,2015
5821,../archive/2015.QTR4/0001213900-15-007914.json,4,ICNV,2015
5822,../archive/2015.QTR4/0001564590-15-010275.json,4,GEVO,2015
5823,../archive/2015.QTR4/0000914138-15-000024.json,4,MBRG,2015
5824,../archive/2015.QTR4/0001393905-15-000659.json,4,RMES,2015
5825,../archive/2015.QTR4/0001144204-15-064765.json,4,TFSCU,2015
5826,../archive/2015.QTR4/0001564590-15-009957.json,4,NEO,2015
5827,../archive/2015.QTR4/0001013762-15-000994.json,4,SPRS,2015
5828,../archive/2015.QTR4/0001052918-15-000587.json,4,GFNL,2015
5829,../archive/2015.QTR4/0000925645-15-000037.json,4,CETV,2015
5830,../archive/2015.QTR4/0001193125-15-371954.json,4,FMD,2015
5831,../archive/2015.QTR4/0001571049-15-008984.json,4,BWFG,2015
5832,../archive/2015.QTR4/0001387131-15-003328.json,4,FFNM,2015
5833,../archive/2015.QTR4/0001445866-15-001300.json,4,DHCC,2015
5834,../archive/2015.QTR4/0001564590-15-011034.json,4,PUB15A,2015
5835,../archive/2015.QTR4/0000882835-15-000025.json,4,ROP,2015
5836,../archive/2015.QTR4/0001008886-15-000245.json,4,KNX,2015
5837,../archive/2015.QTR4/0001193125-15-394328.json,4,EXA,2015
5838,../archive/2015.QTR4/0001571049-15-009946.json,4,PBIP,2015
5839,../archive/2015.QTR4/0001549727-15-000107.json,4,ATSR,2015
5840,../archive/2015.QTR4/0001213900-15-009635.json,4,PNIK,2015
5841,../archive/2015.QTR4/0001640334-15-000217.json,4,CHEE,2015
5842,../archive/2015.QTR4/0001193125-15-366141.json,4,POWR,2015
5843,../archive/2015.QTR4/0001553350-15-001183.json,4,SIBE,2015
5844,../archive/2015.QTR4/0001558370-15-002570.json,4,LTRP,2015
5845,../archive/2015.QTR4/0001354488-15-004597.json,4,LCAR,2015
5846,../archive/2015.QTR4/0000721748-15-000817.json,4,ACOL,2015
5847,../archive/2015.QTR4/0000049754-15-000015.json,4,DIN,2015
5848,../archive/2015.QTR4/0001546640-15-000031.json,4,ADT,2015
5849,../archive/2015.QTR4/0001144204-15-063389.json,4,EXPO,2015
5850,../archive/2015.QTR4/0001558370-15-002120.json,4,THC,2015
5851,../archive/2015.QTR4/0001193125-15-407793.json,4,TCCO,2015
5852,../archive/2015.QTR4/0001520138-15-000480.json,4,LTNC,2015
5853,../archive/2015.QTR4/0001564590-15-008583.json,4,MKTX,2015
5854,../archive/2015.QTR4/0001193125-15-375628.json,4,XENT,2015
5855,../archive/2015.QTR4/0001185185-15-002819.json,4,BIAD,2015
5856,../archive/2015.QTR4/0001177394-15-000033.json,4,SNX,2015
5857,../archive/2015.QTR4/0001144204-15-064159.json,4,WEBK,2015
5858,../archive/2015.QTR4/0001477932-15-006880.json,4,FCCC,2015
5859,../archive/2015.QTR4/0001485001-15-000039.json,4,ONFC,2015
5860,../archive/2015.QTR4/0001077771-15-000213.json,4,UMPQ,2015
5861,../archive/2015.QTR4/0001493152-15-005816.json,4,ORBC,2015
5862,../archive/2015.QTR4/0001165527-15-000565.json,4,APGA,2015
5863,../archive/2015.QTR4/0001398987-15-000139.json,4,RLGY,2015
5864,../archive/2015.QTR4/0000072971-15-000674.json,4,WFC,2015
5865,../archive/2015.QTR4/0001477932-15-007268.json,4,DDCC,2015
5866,../archive/2015.QTR4/0001002014-15-000501.json,4,MCCX,2015
5867,../archive/2015.QTR4/0001548123-15-000373.json,4,ALDA,2015
5868,../archive/2015.QTR4/0000750813-15-000031.json,4,CIK0000750813,2015
5869,../archive/2015.QTR4/0001010549-15-000337.json,4,FEPI,2015
5870,../archive/2015.QTR4/0001193125-15-370979.json,4,BAX,2015
5871,../archive/2015.QTR4/0001144204-15-071025.json,4,CSBR,2015
5872,../archive/2015.QTR4/0001615774-15-003212.json,4,CK0001563922,2015
5873,../archive/2015.QTR4/0000886346-15-000170.json,4,KAI,2015
5874,../archive/2015.QTR4/0001493152-15-005791.json,4,PHIL,2015
5875,../archive/2015.QTR4/0001615774-15-002950.json,4,AKDS,2015
5876,../archive/2015.QTR4/0000897101-15-001539.json,4,REIT,2015
5877,../archive/2015.QTR4/0001003297-15-000427.json,4,MKTY,2015
5878,../archive/2015.QTR4/0000930420-15-000267.json,4,KFRC,2015
5879,../archive/2015.QTR4/0001052918-15-000495.json,4,OXDG,2015
5880,../archive/2015.QTR4/0000780571-15-000035.json,4,ITRI,2015
5881,../archive/2015.QTR4/0001104659-15-069550.json,4,TCS,2015
5882,../archive/2015.QTR4/0001144204-15-064698.json,4,CLIR,2015
5883,../archive/2015.QTR4/0001137050-15-000172.json,4,ALCO,2015
5884,../archive/2015.QTR4/0001437749-15-019584.json,4,HL,2015
5885,../archive/2015.QTR4/0001161697-15-000523.json,4,ASCC,2015
5886,../archive/2015.QTR4/0001571049-15-009291.json,4,SVT,2015
5887,../archive/2015.QTR4/0001615774-15-003357.json,4,EFCT,2015
5888,../archive/2015.QTR4/0000881453-15-000006.json,4,CIK881453,2015
5889,../archive/2015.QTR4/0001493152-15-005284.json,4,WPTH,2015
5890,../archive/2015.QTR4/0001427644-15-000089.json,4,QBAN,2015
5891,../archive/2015.QTR4/0001193125-15-369963.json,4,FUR,2015
5892,../archive/2015.QTR4/0001000228-15-000035.json,4,HSIC,2015
5893,../archive/2015.QTR4/0001357371-15-000206.json,4,BBEP,2015
5894,../archive/2015.QTR4/0001495479-15-000036.json,4,BBRG,2015
5895,../archive/2015.QTR4/0001437749-15-020939.json,4,DTRM,2015
5896,../archive/2015.QTR4/0001564590-15-010808.json,4,INTX,2015
5897,../archive/2015.QTR4/0001551163-15-000269.json,4,SUNV,2015
5898,../archive/2015.QTR4/0001144204-15-059365.json,4,MCAR,2015
5899,../archive/2015.QTR4/0001483096-15-000018.json,4,WPZ,2015
5900,../archive/2015.QTR4/0001213900-15-008589.json,4,ICRI,2015
5901,../archive/2015.QTR4/0000315131-15-000018.json,4,PHX,2015
5902,../archive/2015.QTR4/0001193125-15-370168.json,4,CIVB,2015
5903,../archive/2015.QTR4/0001104659-15-078592.json,4,MLSM,2015
5904,../archive/2015.QTR4/0001558370-15-002527.json,4,HHC,2015
5905,../archive/2015.QTR4/0001213900-15-008970.json,4,CTOP,2015
5906,../archive/2015.QTR4/0001213900-15-009398.json,4,IDT,2015
5907,../archive/2015.QTR4/0001540947-15-000017.json,4,EQM,2015
5908,../archive/2015.QTR4/0000867038-15-000017.json,4,SPND,2015
5909,../archive/2015.QTR4/0001144204-15-062170.json,4,ALMG,2015
5910,../archive/2015.QTR4/0001493152-15-005512.json,4,PENC,2015
5911,../archive/2015.QTR4/0001556593-15-000022.json,4,NRZ,2015
5912,../archive/2015.QTR4/0001477932-15-007395.json,4,TRHF,2015
5913,../archive/2015.QTR4/0001193125-15-370187.json,4,BRKA,2015
5914,../archive/2015.QTR4/0001213900-15-008566.json,4,ZETAI,2015
5915,../archive/2015.QTR4/0001387131-15-003386.json,4,MEP,2015
5916,../archive/2015.QTR4/0001575965-15-000068.json,4,GLPI,2015
5917,../archive/2015.QTR4/0001185185-15-003033.json,4,SIXD,2015
5918,../archive/2015.QTR4/0001213900-15-007406.json,4,QPRC,2015
5919,../archive/2015.QTR4/0001213900-15-008659.json,4,CHGI,2015
5920,../archive/2015.QTR4/0000863110-15-000032.json,4,ARTNA,2015
5921,../archive/2015.QTR4/0001078782-15-001820.json,4,MOME,2015
5922,../archive/2015.QTR4/0001104659-15-075973.json,4,ACRE,2015
5923,../archive/2015.QTR4/0001437749-15-020240.json,4,JGPK,2015
5924,../archive/2015.QTR4/0001564590-15-010721.json,4,SOHO,2015
5925,../archive/2015.QTR4/0001437749-15-019984.json,4,QCRH,2015
5926,../archive/2015.QTR4/0001348324-15-000116.json,4,LDRH,2015
5927,../archive/2015.QTR4/0001014897-15-000347.json,4,GTHM,2015
5928,../archive/2015.QTR4/0001144204-15-067108.json,4,CIK0001610804,2015
5929,../archive/2015.QTR4/0001193125-15-359839.json,4,SMSI,2015
5930,../archive/2015.QTR4/0001615774-15-003711.json,4,MLVF,2015
5931,../archive/2015.QTR4/0001383875-15-000036.json,4,LGNS,2015
5932,../archive/2015.QTR4/0001062993-15-005994.json,4,STKL,2015
5933,../archive/2015.QTR4/0001437749-15-020755.json,4,OMCM,2015
5934,../archive/2015.QTR4/0001372167-15-000135.json,4,FRMC,2015
5935,../archive/2015.QTR4/0000092122-15-000107.json,4,SO,2015
5936,../archive/2015.QTR4/0001477932-15-007045.json,4,CHYL,2015
5937,../archive/2015.QTR4/0001144204-15-064724.json,4,SINO,2015
5938,../archive/2015.QTR4/0001628280-15-008671.json,4,BHOII,2015
5939,../archive/2015.QTR4/0001060391-15-000046.json,4,RSG,2015
5940,../archive/2015.QTR4/0001161697-15-000535.json,4,CIK1503227,2015
5941,../archive/2015.QTR4/0001564590-15-011425.json,4,OOMA,2015
5942,../archive/2015.QTR4/0001493152-15-006514.json,4,PTLF,2015
5943,../archive/2015.QTR4/0001469709-15-000595.json,4,ACXA,2015
5944,../archive/2015.QTR4/0001058299-15-000038.json,4,LIOX,2015
5945,../archive/2015.QTR4/0000091388-15-000053.json,4,SFD,2015
5946,../archive/2015.QTR4/0001575599-15-000077.json,4,AZUR,2015
5947,../archive/2015.QTR4/0000876167-15-000051.json,4,PRGS,2015
5948,../archive/2015.QTR4/0001580957-15-000265.json,4,PCSV,2015
5949,../archive/2015.QTR4/0001062822-15-000039.json,4,LXRX,2015
5950,../archive/2015.QTR4/0000031791-15-000011.json,4,PKI,2015
5951,../archive/2015.QTR4/0000709804-15-000025.json,4,SXCL,2015
5952,../archive/2015.QTR4/0001213900-15-008966.json,4,CMCI,2015
5953,../archive/2015.QTR4/0001331757-15-000025.json,4,FHLBD,2015
5954,../archive/2015.QTR4/0000106535-15-000037.json,4,WY,2015
5955,../archive/2015.QTR4/0000833640-15-000171.json,4,POWI,2015
5956,../archive/2015.QTR4/0001554795-15-000426.json,4,ATAO,2015
5957,../archive/2015.QTR4/0001571049-15-009141.json,4,CSGN,2015
5958,../archive/2015.QTR4/0001213900-15-007685.json,4,APEX,2015
5959,../archive/2015.QTR4/0001144204-15-063327.json,4,LBIO,2015
5960,../archive/2015.QTR4/0001193125-15-363617.json,4,D,2015
5961,../archive/2015.QTR4/0001558370-15-002024.json,4,MMM,2015
5962,../archive/2015.QTR4/0001490165-15-000071.json,4,EAC,2015
