_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5260,../archive/2017.QTR4/0000859598-17-000150.json,4,CKH,2017
5261,../archive/2017.QTR4/0001558370-17-008610.json,4,GLUU,2017
5262,../archive/2017.QTR4/0001564590-17-023501.json,4,CK0001448038,2017
5263,../archive/2017.QTR4/0001144204-17-057912.json,4,CIK0000805993,2017
5264,../archive/2017.QTR4/0001077428-17-000088.json,4,TCBI,2017
5265,../archive/2017.QTR4/0001084048-17-000012.json,4,JCOM,2017
5266,../archive/2017.QTR4/0001185185-17-002362.json,4,IVFH,2017
5267,../archive/2017.QTR4/0001628280-17-012383.json,4,HPE,2017
5268,../archive/2017.QTR4/0001564590-17-020287.json,4,SPSC,2017
5269,../archive/2017.QTR4/0001213900-17-011991.json,4,CCCR,2017
5270,../archive/2017.QTR4/0001564590-17-020792.json,4,FMI,2017
5271,../archive/2017.QTR4/0001564590-17-021880.json,4,AIMT,2017
5272,../archive/2017.QTR4/0001493152-17-013606.json,4,DREM,2017
5273,../archive/2017.QTR4/0001014897-17-000257.json,4,ACRL,2017
5274,../archive/2017.QTR4/0001393905-17-000358.json,4,TCKF,2017
5275,../archive/2017.QTR4/0000824410-17-000014.json,4,SASR,2017
5276,../archive/2017.QTR4/0001437749-17-020645.json,4,DJCO,2017
5277,../archive/2017.QTR4/0001615774-17-006053.json,4,PCC,2017
5278,../archive/2017.QTR4/0000050725-17-000060.json,4,GFF,2017
5279,../archive/2017.QTR4/0001213900-17-011587.json,4,MYO,2017
5280,../archive/2017.QTR4/0001558370-17-008755.json,4,VIRT,2017
5281,../archive/2017.QTR4/0001559865-17-000077.json,4,EVTC,2017
5282,../archive/2017.QTR4/0001279569-17-002363.json,4,UEC,2017
5283,../archive/2017.QTR4/0001680132-17-000012.json,4,NONE,2017
5284,../archive/2017.QTR4/0001625101-17-000042.json,4,PLSE,2017
5285,../archive/2017.QTR4/0001456016-17-000060.json,4,GCNL,2017
5286,../archive/2017.QTR4/0001214816-17-000056.json,4,AXS,2017
5287,../archive/2017.QTR4/0001193125-17-332564.json,4,USB,2017
5288,../archive/2017.QTR4/0001628280-17-011110.json,4,VIAV,2017
5289,../archive/2017.QTR4/0001628280-17-011307.json,4,CJES,2017
5290,../archive/2017.QTR4/0001585689-17-000199.json,4,HLT,2017
5291,../archive/2017.QTR4/0001558370-17-008542.json,4,GOLF,2017
5292,../archive/2017.QTR4/0001213900-17-012016.json,4,PRAY,2017
5293,../archive/2017.QTR4/0001157523-17-002853.json,4,CHE,2017
5294,../archive/2017.QTR4/0001548123-17-000259.json,4,RSCF,2017
5295,../archive/2017.QTR4/0001468010-17-000053.json,4,SFR,2017
5296,../archive/2017.QTR4/0001144204-17-056944.json,4,MCS,2017
5297,../archive/2017.QTR4/0001721868-17-000037.json,4,NWPP,2017
5298,../archive/2017.QTR4/0001564590-17-022557.json,4,CK0001528985,2017
