_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
0,../archive/2015.QTR4/0001193125-15-359499.json,4,LSTR,2015
1,../archive/2015.QTR4/0001515971-15-000386.json,4,INIS,2015
2,../archive/2015.QTR4/0001628280-15-008628.json,4,RLOG,2015
3,../archive/2015.QTR4/0001544227-15-000004.json,4,OVAS,2015
4,../archive/2015.QTR4/0000750004-15-000020.json,4,SGMS,2015
5,../archive/2015.QTR4/0000085408-15-000010.json,4,RDC,2015
6,../archive/2015.QTR4/0001159036-15-000092.json,4,HALO,2015
7,../archive/2015.QTR4/0001144204-15-065496.json,4,CHLN,2015
8,../archive/2015.QTR4/0001350653-15-000037.json,4,ATEC,2015
9,../archive/2015.QTR4/0001410471-15-000090.json,4,IPCM,2015
10,../archive/2015.QTR4/0001393905-15-000641.json,4,HWX,2015
11,../archive/2015.QTR4/0001605331-15-000016.json,4,ABQQ,2015
12,../archive/2015.QTR4/0001354488-15-005058.json,4,FSI,2015
13,../archive/2015.QTR4/0001437749-15-020219.json,4,STNR,2015
14,../archive/2015.QTR4/0001072613-15-000447.json,4,CASM,2015
15,../archive/2015.QTR4/0001079973-15-000652.json,4,PHGO,2015
16,../archive/2015.QTR4/0001372167-15-000183.json,4,CIK1600694,2015
17,../archive/2015.QTR4/0000702165-15-000113.json,4,NSC,2015
18,../archive/2015.QTR4/0000061398-15-000042.json,4,MPET,2015
19,../archive/2015.QTR4/0001477932-15-006318.json,4,TBAMM,2015
20,../archive/2015.QTR4/0001472375-15-000237.json,4,DSAL351397,2015
21,../archive/2015.QTR4/0000816761-15-000031.json,4,TDC,2015
22,../archive/2015.QTR4/0001193805-15-001892.json,4,UHFI,2015
23,../archive/2015.QTR4/0001213900-15-008600.json,4,ABVN,2015
24,../archive/2015.QTR4/0001615774-15-003174.json,4,TCKN,2015
25,../archive/2015.QTR4/0001354488-15-004833.json,4,CLTH,2015
26,../archive/2015.QTR4/0001564590-15-010451.json,4,PRTK,2015
27,../archive/2015.QTR4/0001104659-15-074141.json,4,BNCL,2015
28,../archive/2015.QTR4/0001144204-15-064842.json,4,JCAP,2015
29,../archive/2015.QTR4/0001579910-15-000014.json,4,RESN,2015
30,../archive/2015.QTR4/0001213900-15-008529.json,4,CESX,2015
