_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
6006,../archive/2014.QTR1/0001037038-14-000003.json,1,RL,2014
6007,../archive/2014.QTR1/0001360564-14-000021.json,1,FGLD,2014
6008,../archive/2014.QTR1/0001144204-14-019498.json,1,CK0001474903,2014
6009,../archive/2014.QTR1/0001193125-14-079705.json,1,DNDN,2014
6010,../archive/2014.QTR1/0001193125-14-091531.json,1,CIK846581,2014
6011,../archive/2014.QTR1/0001047469-14-002214.json,1,BWEN,2014
6012,../archive/2014.QTR1/0001437749-14-003713.json,1,OME,2014
6013,../archive/2014.QTR1/0001545654-14-000013.json,1,ALEX,2014
6014,../archive/2014.QTR1/0000703361-14-000008.json,1,IDTI,2014
6015,../archive/2014.QTR1/0001135017-14-000007.json,1,KMR,2014
6016,../archive/2014.QTR1/0001193125-14-056800.json,1,Z,2014
6017,../archive/2014.QTR1/0001185185-14-000139.json,1,CNRR,2014
6018,../archive/2014.QTR1/0001493152-14-000759.json,1,AFHACQXI,2014
6019,../archive/2014.QTR1/0001581908-14-000015.json,1,WNRL,2014
6020,../archive/2014.QTR1/0000897101-14-000418.json,1,CPHC,2014
6021,../archive/2014.QTR1/0001144204-14-018636.json,1,ORFN,2014
6022,../archive/2014.QTR1/0001193125-14-065233.json,1,DF,2014
6023,../archive/2014.QTR1/0001331875-14-000005.json,1,FNF,2014
6024,../archive/2014.QTR1/0000807882-14-000003.json,1,JACK,2014
6025,../archive/2014.QTR1/0001354488-14-001334.json,1,ROBK,2014
6026,../archive/2014.QTR1/0001397403-14-000013.json,1,IFCN,2014
6027,../archive/2014.QTR1/0001144204-14-019477.json,1,FNHM,2014
6028,../archive/2014.QTR1/0001144204-14-009924.json,1,ROX,2014
6029,../archive/2014.QTR1/0001428043-14-000002.json,1,MFLV,2014
6030,../archive/2014.QTR1/0001193125-14-025354.json,1,UTL,2014
6031,../archive/2014.QTR1/0001193125-14-060748.json,1,ZBRA,2014
6032,../archive/2014.QTR1/0001047469-14-002428.json,1,EGBN,2014
6033,../archive/2014.QTR1/0000750556-14-000064.json,1,STI,2014
6034,../archive/2014.QTR1/0001211524-14-000016.json,1,ALOD,2014
6035,../archive/2014.QTR1/0001193125-14-082872.json,1,COHU,2014
6036,../archive/2014.QTR1/0001493152-14-000923.json,1,DRI,2014
6037,../archive/2014.QTR1/0001193125-14-088985.json,1,BIRT,2014
6038,../archive/2014.QTR1/0001554947-14-000011.json,1,INTR,2014
6039,../archive/2014.QTR1/0000051644-14-000011.json,1,IPG,2014
6040,../archive/2014.QTR1/0000086115-14-000020.json,1,SFE,2014
6041,../archive/2014.QTR1/0000913077-14-000012.json,1,AFFX,2014
6042,../archive/2014.QTR1/0001140361-14-014832.json,1,PROSPER,2014
6043,../archive/2014.QTR1/0001437749-14-005014.json,1,MEET,2014
6044,../archive/2014.QTR1/0001193125-14-078397.json,1,DLR,2014
6045,../archive/2014.QTR1/0001364479-14-000006.json,1,HTZ,2014
6046,../archive/2014.QTR1/0001248915-14-000063.json,1,RLBY,2014
6047,../archive/2014.QTR1/0000945841-14-000019.json,1,POOL,2014
6048,../archive/2014.QTR1/0001062993-14-001571.json,1,GOLU,2014
6049,../archive/2014.QTR1/0001437749-14-004605.json,1,UBOH,2014
6050,../archive/2014.QTR1/0001493152-14-000165.json,1,OSLH,2014
6051,../archive/2014.QTR1/0001376474-14-000028.json,1,UM,2014
6052,../archive/2014.QTR1/0001144204-14-013980.json,1,TOWR,2014
6053,../archive/2014.QTR1/0001193125-14-095837.json,1,UCTT,2014
6054,../archive/2014.QTR1/0001395942-14-000039.json,1,KAR,2014
6055,../archive/2014.QTR1/0000842183-14-000003.json,1,RPT,2014
6056,../archive/2014.QTR1/0001193125-14-102996.json,1,HASI,2014
6057,../archive/2014.QTR1/0000940944-14-000018.json,1,DRI,2014
6058,../archive/2014.QTR1/0001104659-14-010705.json,1,OFED,2014
6059,../archive/2014.QTR1/0001580264-14-000002.json,1,MOBL,2014
6060,../archive/2014.QTR1/0001193125-14-060861.json,1,FISV,2014
6061,../archive/2014.QTR1/0001144204-14-015854.json,1,IPCT,2014
6062,../archive/2014.QTR1/0001551182-14-000011.json,1,ETN,2014
6063,../archive/2014.QTR1/0001355786-14-000012.json,1,CBNK,2014
6064,../archive/2014.QTR1/0001193125-14-102095.json,1,SCLN,2014
6065,../archive/2014.QTR1/0001515971-14-000115.json,1,SARA,2014
6066,../archive/2014.QTR1/0001193125-14-102580.json,1,WSFS,2014
6067,../archive/2014.QTR1/0001193125-14-077218.json,1,TER,2014
6068,../archive/2014.QTR1/0000727634-14-000008.json,1,CICOB,2014
6069,../archive/2014.QTR1/0000057183-14-000006.json,1,LG,2014
6070,../archive/2014.QTR1/0001591588-14-000079.json,1,SPGZ,2014
6071,../archive/2014.QTR1/0001104659-14-023989.json,1,OCM,2014
6072,../archive/2014.QTR1/0000930413-14-000958.json,1,FHN,2014
6073,../archive/2014.QTR1/0001437749-14-004185.json,1,PTSI,2014
6074,../archive/2014.QTR1/0001138817-14-000011.json,1,FSGI,2014
6075,../archive/2014.QTR1/0000721748-14-000059.json,1,NSCT,2014
6076,../archive/2014.QTR1/0000899866-14-000034.json,1,ALXN,2014
6077,../archive/2014.QTR1/0001193125-14-110417.json,1,DRL,2014
6078,../archive/2014.QTR1/0001144204-14-009461.json,1,ANPL,2014
6079,../archive/2014.QTR1/0001511164-14-000157.json,1,RCHR,2014
6080,../archive/2014.QTR1/0001144204-14-007756.json,1,DYSL,2014
6081,../archive/2014.QTR1/0001140361-14-009715.json,1,UFPI,2014
6082,../archive/2014.QTR1/0000107815-14-000042.json,1,WEC,2014
6083,../archive/2014.QTR1/0001594062-14-000005.json,1,GAMZ,2014
6084,../archive/2014.QTR1/0001564590-14-000338.json,1,FAF,2014
6085,../archive/2014.QTR1/0001437749-14-002682.json,1,IPXL,2014
6086,../archive/2014.QTR1/0000923284-14-000007.json,1,IRC,2014
6087,../archive/2014.QTR1/0000804753-14-000006.json,1,CERN,2014
6088,../archive/2014.QTR1/0001144204-14-006147.json,1,MSON,2014
6089,../archive/2014.QTR1/0001564590-14-001179.json,1,CK0001335236,2014
6090,../archive/2014.QTR1/0001372167-14-000039.json,1,BRZR,2014
6091,../archive/2014.QTR1/0001415889-14-000543.json,1,ACSRD,2014
6092,../archive/2014.QTR1/0000917273-14-000007.json,1,RMBS,2014
6093,../archive/2014.QTR1/0001262463-14-000241.json,1,PREX,2014
6094,../archive/2014.QTR1/0001477932-14-001072.json,1,MEEC,2014
6095,../archive/2014.QTR1/0001564590-14-001196.json,1,CK0001432985,2014
6096,../archive/2014.QTR1/0001193125-14-073467.json,1,COF,2014
6097,../archive/2014.QTR1/0001227930-14-000008.json,1,ENTR,2014
6098,../archive/2014.QTR1/0001445305-14-000688.json,1,SXCP,2014
6099,../archive/2014.QTR1/0001402366-14-000003.json,1,BMET,2014
6100,../archive/2014.QTR1/0001437749-14-000650.json,1,IIIN,2014
6101,../archive/2014.QTR1/0001193125-14-089394.json,1,CERS,2014
6102,../archive/2014.QTR1/0001213900-14-001827.json,1,GNLC,2014
6103,../archive/2014.QTR1/0000791915-14-000010.json,1,CY,2014
6104,../archive/2014.QTR1/0001362705-14-000012.json,1,CEP,2014
6105,../archive/2014.QTR1/0001193125-14-051516.json,1,AA,2014
6106,../archive/2014.QTR1/0001553326-14-000016.json,1,WBB,2014
6107,../archive/2014.QTR1/0001262959-14-000010.json,1,HREI,2014
6108,../archive/2014.QTR1/0001144204-14-014341.json,1,PIMZ,2014
6109,../archive/2014.QTR1/0001165527-14-000185.json,1,REAC,2014
6110,../archive/2014.QTR1/0001354488-14-000972.json,1,CRMD,2014
6111,../archive/2014.QTR1/0000315131-14-000010.json,1,PHX,2014
6112,../archive/2014.QTR1/0001144204-14-015803.json,1,CNDO,2014
6113,../archive/2014.QTR1/0001437749-14-002143.json,1,VSCI,2014
6114,../archive/2014.QTR1/0001299033-14-000012.json,1,CLMS,2014
6115,../archive/2014.QTR1/0001019687-14-001136.json,1,LTTC,2014
6116,../archive/2014.QTR1/0001326807-14-000010.json,1,ISBC,2014
6117,../archive/2014.QTR1/0001193125-14-110155.json,1,MHH,2014
6118,../archive/2014.QTR1/0001022079-14-000013.json,1,DGX,2014
6119,../archive/2014.QTR1/0000949353-14-000057.json,1,PHUN,2014
6120,../archive/2014.QTR1/0001104659-14-001456.json,1,CCF,2014
6121,../archive/2014.QTR1/0000927089-14-000068.json,1,GSBC,2014
6122,../archive/2014.QTR1/0001255294-14-000150.json,1,ALTA,2014
6123,../archive/2014.QTR1/0000076334-14-000013.json,1,PH,2014
6124,../archive/2014.QTR1/0001193125-14-089455.json,1,QTS,2014
6125,../archive/2014.QTR1/0001437749-14-005393.json,1,TOVC,2014
6126,../archive/2014.QTR1/0001564590-14-000416.json,1,AGHI,2014
6127,../archive/2014.QTR1/0000765207-14-000009.json,1,FNLC,2014
6128,../archive/2014.QTR1/0001515971-14-000007.json,1,GACR,2014
6129,../archive/2014.QTR1/0001144204-14-015946.json,1,FCSC,2014
6130,../archive/2014.QTR1/0001177609-14-000011.json,1,FIVE,2014
6131,../archive/2014.QTR1/0000950156-14-000019.json,1,IG,2014
6132,../archive/2014.QTR1/0001193125-14-100010.json,1,PBIB,2014
6133,../archive/2014.QTR1/0001193125-14-077865.json,1,ANAT,2014
6134,../archive/2014.QTR1/0001193125-14-082130.json,1,HSTM,2014
6135,../archive/2014.QTR1/0001062993-14-001475.json,1,URBF,2014
6136,../archive/2014.QTR1/0000060667-14-000054.json,1,LOW,2014
6137,../archive/2014.QTR1/0001193125-14-073575.json,1,DRQ,2014
6138,../archive/2014.QTR1/0001157523-14-001170.json,1,WEBK,2014
6139,../archive/2014.QTR1/0001188112-14-000516.json,1,UCBI,2014
6140,../archive/2014.QTR1/0001437749-14-004351.json,1,FF,2014
6141,../archive/2014.QTR1/0001564590-14-000695.json,1,KRO,2014
6142,../archive/2014.QTR1/0001562528-14-000004.json,1,CK0001562528,2014
6143,../archive/2014.QTR1/0001193125-14-066777.json,1,AXP,2014
6144,../archive/2014.QTR1/0000002178-14-000010.json,1,AE,2014
6145,../archive/2014.QTR1/0001518909-14-000012.json,1,CK0001518909,2014
6146,../archive/2014.QTR1/0001193125-14-051054.json,1,CGNX,2014
6147,../archive/2014.QTR1/0001354488-14-001549.json,1,KINS,2014
6148,../archive/2014.QTR1/0001473061-14-000008.json,1,PSTR,2014
6149,../archive/2014.QTR1/0001392091-14-000025.json,1,BKEP,2014
