_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
432,../archive/2019.QTR1/0001634997-19-000009.json,1,AGR,2019
433,../archive/2019.QTR1/0000882835-19-000010.json,1,ROP,2019
434,../archive/2019.QTR1/0001672571-19-000002.json,1,ACHI,2019
435,../archive/2019.QTR1/0000719402-19-000007.json,1,FXNC,2019
436,../archive/2019.QTR1/0001193125-19-076121.json,1,CNBKA,2019
437,../archive/2019.QTR1/0001673985-19-000010.json,1,ASIX,2019
438,../archive/2019.QTR1/0001437749-19-003942.json,1,UBOH,2019
439,../archive/2019.QTR1/0001564590-19-007585.json,1,SVRA,2019
440,../archive/2019.QTR1/0000078128-19-000002.json,1,WTR,2019
441,../archive/2019.QTR1/0001144204-19-011650.json,1,ICPT,2019
442,../archive/2019.QTR1/0001047469-19-000828.json,1,SUPN,2019
443,../archive/2019.QTR1/0000944809-19-000017.json,1,OPK,2019
444,../archive/2019.QTR1/0001564590-19-003196.json,1,ADOM,2019
445,../archive/2019.QTR1/0001445866-19-000174.json,1,APPL,2019
446,../archive/2019.QTR1/0000883945-19-000016.json,1,USAK,2019
447,../archive/2019.QTR1/0001213900-19-003124.json,1,SPUP,2019
448,../archive/2019.QTR1/0001558370-19-001105.json,1,VYGR,2019
449,../archive/2019.QTR1/0001434728-19-000051.json,1,GWRS,2019
450,../archive/2019.QTR1/0001564590-19-007839.json,1,HSDT,2019
451,../archive/2019.QTR1/0001047340-19-000023.json,1,FDP,2019
452,../archive/2019.QTR1/0001564590-19-005107.json,1,UDN,2019
453,../archive/2019.QTR1/0001213900-19-003962.json,1,OPRX,2019
454,../archive/2019.QTR1/0001387131-19-001635.json,1,EGBN,2019
455,../archive/2019.QTR1/0001558891-19-000010.json,1,SGRP,2019
456,../archive/2019.QTR1/0000036047-19-000014.json,1,CLGX,2019
457,../archive/2019.QTR1/0000070502-19-000004.json,1,NRU,2019
458,../archive/2019.QTR1/0001144204-19-014350.json,1,MRKR,2019
459,../archive/2019.QTR1/0001584423-19-000009.json,1,CK0001584423,2019
460,../archive/2019.QTR1/0000950123-19-002635.json,1,CADE,2019
461,../archive/2019.QTR1/0001558370-19-001742.json,1,ZYNE,2019
462,../archive/2019.QTR1/0001140361-19-002373.json,1,JOUT,2019
463,../archive/2019.QTR1/0001079973-19-000192.json,1,CMDS,2019
464,../archive/2019.QTR1/0001437749-19-003743.json,1,IKNX,2019
465,../archive/2019.QTR1/0001140361-19-002689.json,1,GCBC,2019
466,../archive/2019.QTR1/0000037808-19-000005.json,1,FNB,2019
467,../archive/2019.QTR1/0001564590-19-003694.json,1,BLUE,2019
468,../archive/2019.QTR1/0000075208-19-000020.json,1,OSGIQ,2019
469,../archive/2019.QTR1/0001367644-19-000016.json,1,EBS,2019
470,../archive/2019.QTR1/0001530721-19-000006.json,1,CPRI,2019
471,../archive/2019.QTR1/0000818479-19-000010.json,1,XRAY,2019
472,../archive/2019.QTR1/0001654954-19-001811.json,1,GDSI,2019
473,../archive/2019.QTR1/0000798949-19-000007.json,1,UNT,2019
474,../archive/2019.QTR1/0001664703-19-000008.json,1,BE,2019
475,../archive/2019.QTR1/0001437749-19-004069.json,1,TCX,2019
476,../archive/2019.QTR1/0001493152-19-002734.json,1,PRTT,2019
477,../archive/2019.QTR1/0001663577-19-000076.json,1,DRNG,2019
478,../archive/2019.QTR1/0001437749-19-004340.json,1,HOV,2019
479,../archive/2019.QTR1/0001493152-19-000420.json,1,LIBE,2019
480,../archive/2019.QTR1/0001144204-19-010485.json,1,CCC,2019
481,../archive/2019.QTR1/0001564590-19-004297.json,1,SNHY,2019
482,../archive/2019.QTR1/0001654954-19-002417.json,1,WRAP,2019
483,../archive/2019.QTR1/0001558370-19-000295.json,1,HP,2019
484,../archive/2019.QTR1/0001654954-19-003656.json,1,EXDI,2019
485,../archive/2019.QTR1/0001640334-19-000035.json,1,KLMN,2019
486,../archive/2019.QTR1/0001587523-19-000004.json,1,KN,2019
487,../archive/2019.QTR1/0001493152-19-004176.json,1,VYCO,2019
488,../archive/2019.QTR1/0001654954-19-003343.json,1,SMID,2019
489,../archive/2019.QTR1/0001564590-19-007004.json,1,DRRX,2019
490,../archive/2019.QTR1/0001171843-19-000202.json,1,NTIC,2019
491,../archive/2019.QTR1/0000946673-19-000006.json,1,BANR,2019
492,../archive/2019.QTR1/0001214659-19-001686.json,1,CIK1409947,2019
493,../archive/2019.QTR1/0000004127-19-000013.json,1,SWKS,2019
494,../archive/2019.QTR1/0001493152-19-002108.json,1,DIGP,2019
495,../archive/2019.QTR1/0000054381-19-000009.json,1,KAMN,2019
496,../archive/2019.QTR1/0001564590-19-006615.json,1,RDVT,2019
497,../archive/2019.QTR1/0000076282-19-000021.json,1,PKOH,2019
498,../archive/2019.QTR1/0001193125-19-060523.json,1,CVBF,2019
499,../archive/2019.QTR1/0001104659-19-010714.json,1,BNCL,2019
500,../archive/2019.QTR1/0000017843-19-000005.json,1,CRS,2019
501,../archive/2019.QTR1/0001564590-19-010145.json,1,MTEM,2019
502,../archive/2019.QTR1/0001564590-19-009364.json,1,PHAS,2019
503,../archive/2019.QTR1/0001493152-19-002276.json,1,BTCY,2019
504,../archive/2019.QTR1/0000045012-19-000044.json,1,HAL,2019
505,../archive/2019.QTR1/0001144204-19-016290.json,1,FSBC,2019
506,../archive/2019.QTR1/0000097517-19-000015.json,1,TPL,2019
507,../archive/2019.QTR1/0001663577-19-000021.json,1,ALTA,2019
508,../archive/2019.QTR1/0001546417-19-000035.json,1,BLMN,2019
509,../archive/2019.QTR1/0001753926-19-000021.json,1,IDNG,2019
510,../archive/2019.QTR1/0001644440-19-000051.json,1,GCPWI,2019
511,../archive/2019.QTR1/0001705696-19-000064.json,1,VICI,2019
512,../archive/2019.QTR1/0000098246-19-000047.json,1,TIF,2019
513,../archive/2019.QTR1/0001493152-19-001266.json,1,PNTV,2019
514,../archive/2019.QTR1/0001564590-19-008349.json,1,MPB,2019
515,../archive/2019.QTR1/0001558370-19-000738.json,1,USAC,2019
516,../archive/2019.QTR1/0001493152-19-004064.json,1,USAQ,2019
517,../archive/2019.QTR1/0001286964-19-000003.json,1,HLBY,2019
518,../archive/2019.QTR1/0001326321-19-000014.json,1,AEI25,2019
519,../archive/2019.QTR1/0001171520-19-000138.json,1,PLYM,2019
520,../archive/2019.QTR1/0000866273-19-000009.json,1,MTRX,2019
521,../archive/2019.QTR1/0001633917-19-000043.json,1,PYPL,2019
522,../archive/2019.QTR1/0001599916-19-000019.json,1,EXDW,2019
523,../archive/2019.QTR1/0001171843-19-001917.json,1,CUR,2019
524,../archive/2019.QTR1/0000897101-19-000223.json,1,IIN,2019
525,../archive/2019.QTR1/0001072613-19-000153.json,1,NSSI,2019
526,../archive/2019.QTR1/0000864749-19-000006.json,1,TRMB,2019
527,../archive/2019.QTR1/0001213900-19-000724.json,1,CXKJ,2019
528,../archive/2019.QTR1/0001694426-19-000021.json,1,DK,2019
529,../archive/2019.QTR1/0001068875-19-000011.json,1,BCOR,2019
530,../archive/2019.QTR1/0000731012-19-000040.json,1,HCSG,2019
531,../archive/2019.QTR1/0001564590-19-007403.json,1,TTGT,2019
532,../archive/2019.QTR1/0001640334-19-000127.json,1,DGTW,2019
533,../archive/2019.QTR1/0001120193-19-000002.json,1,NDAQ,2019
534,../archive/2019.QTR1/0001598014-19-000017.json,1,INFO,2019
535,../archive/2019.QTR1/0001493152-19-003471.json,1,KWBT,2019
536,../archive/2019.QTR1/0001133311-19-000008.json,1,TZOO,2019
537,../archive/2019.QTR1/0001683168-19-000211.json,1,PGCG,2019
538,../archive/2019.QTR1/0001564590-19-008099.json,1,GDEN,2019
539,../archive/2019.QTR1/0001437749-19-002113.json,1,NBN,2019
540,../archive/2019.QTR1/0001144204-19-014741.json,1,BCML,2019
541,../archive/2019.QTR1/0001654954-19-001446.json,1,TRT,2019
542,../archive/2019.QTR1/0001564590-19-009372.json,1,TAT,2019
543,../archive/2019.QTR1/0000080661-19-000008.json,1,PGR,2019
544,../archive/2019.QTR1/0000896841-19-000019.json,1,AVID,2019
545,../archive/2019.QTR1/0001144204-19-010702.json,1,IOVA,2019
546,../archive/2019.QTR1/0001564590-19-008830.json,1,HSGX,2019
547,../archive/2019.QTR1/0001558370-19-001353.json,1,CBTX,2019
548,../archive/2019.QTR1/0001512077-19-000003.json,1,ENT,2019
549,../archive/2019.QTR1/0001193125-19-080761.json,1,CVR,2019
550,../archive/2019.QTR1/0001553350-19-000267.json,1,HTBX,2019
551,../archive/2019.QTR1/0001282637-19-000006.json,1,NEU,2019
552,../archive/2019.QTR1/0001145197-19-000003.json,1,PODD,2019
553,../archive/2019.QTR1/0001079974-19-000022.json,1,WUYI,2019
554,../archive/2019.QTR1/0001564590-19-001607.json,1,GHM,2019
555,../archive/2019.QTR1/0001579910-19-000003.json,1,RESN,2019
556,../archive/2019.QTR1/0001213900-19-002563.json,1,CTXR,2019
557,../archive/2019.QTR1/0001005817-19-000003.json,1,TMP,2019
558,../archive/2019.QTR1/0001168054-19-000006.json,1,XEC,2019
559,../archive/2019.QTR1/0001144204-19-016639.json,1,RDGA,2019
560,../archive/2019.QTR1/0001437749-19-000591.json,1,FDS,2019
561,../archive/2019.QTR1/0001213900-19-002099.json,1,DMPI,2019
562,../archive/2019.QTR1/0000009346-19-000012.json,1,PTVC,2019
563,../archive/2019.QTR1/0001425450-19-000027.json,1,KIDS,2019
564,../archive/2019.QTR1/0001193125-19-044206.json,1,BBGI,2019
565,../archive/2019.QTR1/0001331451-19-000052.json,1,FHLBC,2019
566,../archive/2019.QTR1/0001532286-19-000004.json,1,NINE,2019
567,../archive/2019.QTR1/0001564590-19-007803.json,1,QRHC,2019
568,../archive/2019.QTR1/0001558370-19-001095.json,1,AXGN,2019
569,../archive/2019.QTR1/0001213900-19-004264.json,1,WDLF,2019
570,../archive/2019.QTR1/0000821026-19-000026.json,1,ANDE,2019
571,../archive/2019.QTR1/0001558370-19-001996.json,1,ITG,2019
572,../archive/2019.QTR1/0000018926-19-000006.json,1,CTL,2019
573,../archive/2019.QTR1/0001602658-19-000066.json,1,ISTR,2019
574,../archive/2019.QTR1/0001683168-19-000092.json,1,PTSC,2019
575,../archive/2019.QTR1/0001564590-19-003905.json,1,MDRX,2019
576,../archive/2019.QTR1/0001493152-19-004137.json,1,PCSA,2019
577,../archive/2019.QTR1/0000711404-19-000012.json,1,COO,2019
578,../archive/2019.QTR1/0001564590-19-001892.json,1,WMG,2019
579,../archive/2019.QTR1/0001166388-19-000013.json,1,VRNT,2019
580,../archive/2019.QTR1/0001060391-19-000008.json,1,RSG,2019
581,../archive/2019.QTR1/0001140361-19-000476.json,1,PCYO,2019
582,../archive/2019.QTR1/0000820027-19-000010.json,1,AMP,2019
583,../archive/2019.QTR1/0001047469-19-000541.json,1,INVA,2019
584,../archive/2019.QTR1/0001072613-19-000145.json,1,CASM,2019
585,../archive/2019.QTR1/0001477932-19-001075.json,1,CCT,2019
586,../archive/2019.QTR1/0001615774-19-004560.json,1,MOTS,2019
587,../archive/2019.QTR1/0001564590-19-003456.json,1,FAF,2019
588,../archive/2019.QTR1/0000892222-19-000012.json,1,BREW,2019
589,../archive/2019.QTR1/0001001039-19-000062.json,1,DIS,2019
590,../archive/2019.QTR1/0001078782-19-000117.json,1,KBPH,2019
591,../archive/2019.QTR1/0001213900-19-003630.json,1,HYAC,2019
592,../archive/2019.QTR1/0001493152-19-002667.json,1,MMG,2019
593,../archive/2019.QTR1/0000093556-19-000011.json,1,SWK,2019
594,../archive/2019.QTR1/0001617351-19-000002.json,1,NONE,2019
595,../archive/2019.QTR1/0001635984-19-000009.json,1,NWLI,2019
596,../archive/2019.QTR1/0001564590-19-006879.json,1,CBIO,2019
597,../archive/2019.QTR1/0001275187-19-000009.json,1,ANGO,2019
598,../archive/2019.QTR1/0001558370-19-000515.json,1,LBRD,2019
599,../archive/2019.QTR1/0001558891-19-000006.json,1,INLL,2019
600,../archive/2019.QTR1/0001610418-19-000022.json,1,CNXM,2019
601,../archive/2019.QTR1/0001564590-19-008021.json,1,MR,2019
602,../archive/2019.QTR1/0001144204-19-016394.json,1,TEBB,2019
603,../archive/2019.QTR1/0001437749-19-006042.json,1,SKAS,2019
604,../archive/2019.QTR1/0001060349-19-000006.json,1,GBL,2019
605,../archive/2019.QTR1/0000728391-19-000012.json,1,IPL,2019
606,../archive/2019.QTR1/0001654954-19-001807.json,1,GDSI,2019
607,../archive/2019.QTR1/0001651308-19-000018.json,1,BGNE,2019
608,../archive/2019.QTR1/0001564590-19-004452.json,1,DERM,2019
609,../archive/2019.QTR1/0001564590-19-008308.json,1,CK0001754301,2019
610,../archive/2019.QTR1/0001473078-19-000009.json,1,CHSP,2019
611,../archive/2019.QTR1/0000020629-19-000008.json,1,CSS,2019
612,../archive/2019.QTR1/0001193125-19-058622.json,1,ACIW,2019
613,../archive/2019.QTR1/0001010549-19-000046.json,1,FEPI,2019
614,../archive/2019.QTR1/0001144204-19-015691.json,1,DRIO,2019
615,../archive/2019.QTR1/0000939930-19-000025.json,1,PYX,2019
616,../archive/2019.QTR1/0001564590-19-006746.json,1,CLDB,2019
617,../archive/2019.QTR1/0001564590-19-007911.json,1,ARAV,2019
618,../archive/2019.QTR1/0001558370-19-001187.json,1,COLL,2019
619,../archive/2019.QTR1/0001093557-19-000041.json,1,DXCM,2019
620,../archive/2019.QTR1/0000028917-19-000078.json,1,DDS,2019
621,../archive/2019.QTR1/0001437578-19-000006.json,1,BFAM,2019
622,../archive/2019.QTR1/0001047469-19-000845.json,1,SCCO,2019
623,../archive/2019.QTR1/0001452857-19-000006.json,1,SPLP,2019
624,../archive/2019.QTR1/0001144204-19-012912.json,1,OTEL,2019
625,../archive/2019.QTR1/0001193125-19-013735.json,1,FLF,2019
626,../archive/2019.QTR1/0001052918-19-000025.json,1,WWR,2019
627,../archive/2019.QTR1/0001493152-19-001698.json,1,RICK,2019
628,../archive/2019.QTR1/0001615774-19-002549.json,1,DTSS,2019
629,../archive/2019.QTR1/0001193125-19-072362.json,1,GSAH,2019
630,../archive/2019.QTR1/0001040593-19-000009.json,1,CRZO,2019
631,../archive/2019.QTR1/0001564590-19-005491.json,1,OSUR,2019
632,../archive/2019.QTR1/0001140361-19-004526.json,1,IBCP,2019
633,../archive/2019.QTR1/0001564590-19-007156.json,1,KFY,2019
634,../archive/2019.QTR1/0001640334-19-000188.json,1,BLYQ,2019
635,../archive/2019.QTR1/0001660280-19-000012.json,1,TENB,2019
636,../archive/2019.QTR1/0000064996-19-000004.json,1,MCY,2019
637,../archive/2019.QTR1/0000921825-19-000003.json,1,FR,2019
638,../archive/2019.QTR1/0001140361-19-005767.json,1,CART,2019
639,../archive/2019.QTR1/0001564590-19-006602.json,1,ARPO,2019
640,../archive/2019.QTR1/0001742924-19-000013.json,1,LTHM,2019
641,../archive/2019.QTR1/0000356037-19-000013.json,1,CSPI,2019
642,../archive/2019.QTR1/0000022356-19-000013.json,1,CBSH,2019
643,../archive/2019.QTR1/0001628280-19-002264.json,1,SHOO,2019
644,../archive/2019.QTR1/0000057515-19-000006.json,1,LANC,2019
645,../archive/2019.QTR1/0001558370-19-002250.json,1,WSTG,2019
646,../archive/2019.QTR1/0001493152-19-004161.json,1,MBII,2019
647,../archive/2019.QTR1/0001609471-19-000004.json,1,CWI2,2019
648,../archive/2019.QTR1/0001034054-19-000002.json,1,SBAC,2019
649,../archive/2019.QTR1/0001564590-19-003683.json,1,EQR,2019
650,../archive/2019.QTR1/0001193125-19-057610.json,1,KPTI,2019
651,../archive/2019.QTR1/0001558370-19-001305.json,1,QURE,2019
652,../archive/2019.QTR1/0001387131-19-001966.json,1,ADMP,2019
653,../archive/2019.QTR1/0000716605-19-000006.json,1,PWOD,2019
654,../archive/2019.QTR1/0001483798-19-000014.json,1,PBEC,2019
655,../archive/2019.QTR1/0001437749-19-004091.json,1,SPAR,2019
