json_id,location,quarter,ticker,year
5175,../archive/2015.QTR4/0001640334-15-000299.json,4,CQCQ,2015
5176,../archive/2015.QTR4/0001594062-15-000345.json,4,EVTI,2015
5177,../archive/2015.QTR4/0001193125-15-364408.json,4,DRRX,2015
5178,../archive/2015.QTR4/0001493152-15-005524.json,4,GTPH,2015
5179,../archive/2015.QTR4/0001260221-15-000013.json,4,TDG,2015
5180,../archive/2015.QTR4/0001104659-15-076105.json,4,KATE,2015
5181,../archive/2015.QTR4/0001575311-15-000008.json,4,DTLAPR,2015
5182,../archive/2015.QTR4/0001125376-15-000101.json,4,ENSG,2015
5183,../archive/2015.QTR4/0001156375-15-000108.json,4,CME,2015
5184,../archive/2015.QTR4/0001460235-15-000013.json,4,PPLT,2015
5185,../archive/2015.QTR4/0000104918-15-000125.json,4,AVA,2015
5186,../archive/2015.QTR4/0001062993-15-006048.json,4,GOAS,2015
5187,../archive/2015.QTR4/0000018498-15-000048.json,4,GCO,2015
5188,../archive/2015.QTR4/0001539894-15-000045.json,4,AFH,2015
5189,../archive/2015.QTR4/0000874015-15-000082.json,4,ISIS,2015
5190,../archive/2015.QTR4/0001213900-15-009654.json,4,MOXC,2015
5191,../archive/2015.QTR4/0001042167-15-000175.json,4,JOUT,2015
5192,../archive/2015.QTR4/0001582244-15-000075.json,4,CNIG,2015
5193,../archive/2015.QTR4/0001193125-15-366570.json,4,CSCD,2015
5194,../archive/2015.QTR4/0001096906-15-001218.json,4,GFPC,2015
5195,../archive/2015.QTR4/0001493152-15-005932.json,4,GNTW,2015
5196,../archive/2015.QTR4/0001412100-15-000093.json,4,MHLD,2015
5197,../archive/2015.QTR4/0001047127-15-000043.json,4,AMKR,2015
5198,../archive/2015.QTR4/0000853566-15-000008.json,4,BCTCII,2015
5199,../archive/2015.QTR4/0001193125-15-363772.json,4,BJRI,2015
5200,../archive/2015.QTR4/0000745732-15-000030.json,4,ROST,2015
5201,../archive/2015.QTR4/0001609876-15-000048.json,4,VITACIG,2015
5202,../archive/2015.QTR4/0001564590-15-010214.json,4,OCIP,2015
5203,../archive/2015.QTR4/0001262463-15-000678.json,4,XCLK,2015
5204,../archive/2015.QTR4/0001437749-15-019048.json,4,SNMX,2015
5205,../archive/2015.QTR4/0001289236-15-000020.json,4,BMR,2015
5206,../archive/2015.QTR4/0001564590-15-009936.json,4,PAYC,2015
5207,../archive/2015.QTR4/0001193125-15-370277.json,4,ARIA,2015
5208,../archive/2015.QTR4/0001161697-15-000515.json,4,CHGT,2015
5209,../archive/2015.QTR4/0001193125-15-371935.json,4,CPRX,2015
5210,../archive/2015.QTR4/0001144204-15-064354.json,4,AMZGQ,2015
5211,../archive/2015.QTR4/0001628280-15-008201.json,4,CUBI,2015
5212,../archive/2015.QTR4/0001445866-15-001361.json,4,OGES,2015
5213,../archive/2015.QTR4/0001553350-15-001224.json,4,SCRI,2015
5214,../archive/2015.QTR4/0001213900-15-008229.json,4,ECACU,2015
5215,../archive/2015.QTR4/0001122897-15-000013.json,4,CVT,2015
5216,../archive/2015.QTR4/0001477932-15-007120.json,4,AFBG,2015
5217,../archive/2015.QTR4/0001428669-15-000067.json,4,SWI,2015
5218,../archive/2015.QTR4/0001530950-15-000278.json,4,POST,2015
5219,../archive/2015.QTR4/0001193125-15-364371.json,4,MRLN,2015
5220,../archive/2015.QTR4/0001479094-15-000003.json,4,STAG,2015
5221,../archive/2015.QTR4/0001276531-15-000009.json,4,SCGY,2015
5222,../archive/2015.QTR4/0001213900-15-009068.json,4,CLACU,2015
5223,../archive/2015.QTR4/0001193125-15-365560.json,4,ZIXI,2015
5224,../archive/2015.QTR4/0001144204-15-065400.json,4,CGA,2015
5225,../archive/2015.QTR4/0001477932-15-006361.json,4,AEGG,2015
5226,../archive/2015.QTR4/0001059142-15-000064.json,4,ATAX,2015
5227,../archive/2015.QTR4/0001283630-15-000012.json,4,ACC,2015
5228,../archive/2015.QTR4/0001144204-15-060086.json,4,HUAY,2015
5229,../archive/2015.QTR4/0000080424-15-000098.json,4,PG,2015
5230,../archive/2015.QTR4/0001437749-15-019789.json,4,COHU,2015
5231,../archive/2015.QTR4/0000802967-15-000037.json,4,SIDE,2015
5232,../archive/2015.QTR4/0001348259-15-000157.json,4,VR,2015
5233,../archive/2015.QTR4/0001493152-15-004732.json,4,BUES,2015
5234,../archive/2015.QTR4/0000320575-15-000077.json,4,PES,2015
5235,../archive/2015.QTR4/0001213900-15-008507.json,4,OPRX,2015
5236,../archive/2015.QTR4/0001387131-15-003488.json,4,LOGL,2015
5237,../archive/2015.QTR4/0001357615-15-000217.json,4,KBR,2015
