json_id,location,quarter,ticker,year
2665,../archive/2021.QTR3/0001564590-21-044581.json,3,CK1448038,2021
2666,../archive/2021.QTR3/0001618835-21-000175.json,3,EVFM,2021
2667,../archive/2021.QTR3/0001104659-21-107829.json,3,UUU,2021
2668,../archive/2021.QTR3/0001104659-21-103539.json,3,HAACU,2021
2669,../archive/2021.QTR3/0001808805-21-000007.json,3,NAUT,2021
2670,../archive/2021.QTR3/0001046311-21-000036.json,3,CHH,2021
2671,../archive/2021.QTR3/0001493152-21-020937.json,3,EWLL,2021
2672,../archive/2021.QTR3/0000745732-21-000052.json,3,ROST,2021
2673,../archive/2021.QTR3/0001493152-21-019973.json,3,MVEN,2021
2674,../archive/2021.QTR3/0001683168-21-003962.json,3,FGCO,2021
2675,../archive/2021.QTR3/0000107815-21-000225.json,3,WPS,2021
2676,../archive/2021.QTR3/0001471265-21-000135.json,3,NWBI,2021
2677,../archive/2021.QTR3/0001213900-21-043075.json,3,NGC,2021
2678,../archive/2021.QTR3/0001466258-21-000169.json,3,TT,2021
2679,../archive/2021.QTR3/0000950170-21-000949.json,3,SFM,2021
2680,../archive/2021.QTR3/0000352825-21-000050.json,3,FSTR,2021
2681,../archive/2021.QTR3/0001859644-21-000014.json,3,ARW,2021
2682,../archive/2021.QTR3/0001437749-21-018142.json,3,NEXT,2021
2683,../archive/2021.QTR3/0001558370-21-012066.json,3,ULTA,2021
2684,../archive/2021.QTR3/0001306830-21-000159.json,3,CE,2021
2685,../archive/2021.QTR3/0001096906-21-002143.json,3,FMHS,2021
2686,../archive/2021.QTR3/0001628280-21-016912.json,3,ARDX,2021
2687,../archive/2021.QTR3/0001564590-21-040254.json,3,CRSR,2021
2688,../archive/2021.QTR3/0001193125-21-229374.json,3,MIT,2021
2689,../archive/2021.QTR3/0001558370-21-010958.json,3,VUZI,2021
2690,../archive/2021.QTR3/0001381668-21-000079.json,3,TFSL,2021
2691,../archive/2021.QTR3/0001628280-21-016441.json,3,TEUM,2021
2692,../archive/2021.QTR3/0001091818-21-000103.json,3,BRVO,2021
2693,../archive/2021.QTR3/0001564590-21-042639.json,3,FGEN,2021
2694,../archive/2021.QTR3/0001477932-21-005606.json,3,MEEC,2021
2695,../archive/2021.QTR3/0000320575-21-000042.json,3,PES,2021
2696,../archive/2021.QTR3/0001104659-21-102514.json,3,ISPC,2021
2697,../archive/2021.QTR3/0001564590-21-047315.json,3,KFY,2021
2698,../archive/2021.QTR3/0001104659-21-105005.json,3,PACX,2021
2699,../archive/2021.QTR3/0001733998-21-000023.json,3,NWN,2021
2700,../archive/2021.QTR3/0001193125-21-247746.json,3,FOA,2021
2701,../archive/2021.QTR3/0001477932-21-005082.json,3,ALLURE,2021
2702,../archive/2021.QTR3/0001495231-21-000130.json,3,IZEA,2021
2703,../archive/2021.QTR3/0000914139-21-000030.json,3,PRKR,2021
2704,../archive/2021.QTR3/0000935703-21-000043.json,3,DLTR,2021
2705,../archive/2021.QTR3/0001571996-21-000040.json,3,DELL,2021
2706,../archive/2021.QTR3/0001562762-21-000340.json,3,EVOL,2021
2707,../archive/2021.QTR3/0001393905-21-000318.json,3,IPTK,2021
2708,../archive/2021.QTR3/0001564590-21-040983.json,3,COMM,2021
2709,../archive/2021.QTR3/0001771515-21-000064.json,3,GO,2021
2710,../archive/2021.QTR3/0001564590-21-035883.json,3,SGH,2021
2711,../archive/2021.QTR3/0001437749-21-018379.json,3,UBOH,2021
2712,../archive/2021.QTR3/0001477932-21-004386.json,3,PVNC,2021
2713,../archive/2021.QTR3/0000878526-21-000090.json,3,NTUS,2021
2714,../archive/2021.QTR3/0001564590-21-042052.json,3,TVTY,2021
2715,../archive/2021.QTR3/0001603145-21-000052.json,3,NEP,2021
2716,../archive/2021.QTR3/0001104659-21-105140.json,3,OMEG,2021
2717,../archive/2021.QTR3/0001140361-21-025299.json,3,MCBC,2021
2718,../archive/2021.QTR3/0000779152-21-000073.json,3,JKHY,2021
2719,../archive/2021.QTR3/0001493152-21-016628.json,3,BYLG,2021
2720,../archive/2021.QTR3/0001104659-21-104182.json,3,EYEG,2021
2721,../archive/2021.QTR3/0001558370-21-009692.json,3,USX,2021
2722,../archive/2021.QTR3/0001193125-21-247879.json,3,ABOS,2021
2723,../archive/2021.QTR3/0001564590-21-040716.json,3,BGFV,2021
2724,../archive/2021.QTR3/0001548187-21-000050.json,3,SOLY,2021
2725,../archive/2021.QTR3/0001493152-21-017193.json,3,LCHD,2021
2726,../archive/2021.QTR3/0001334978-21-000023.json,3,CCO,2021
2727,../archive/2021.QTR3/0001477932-21-005344.json,3,CRWE,2021
2728,../archive/2021.QTR3/0001104659-21-105793.json,3,ENFA,2021
2729,../archive/2021.QTR3/0001773383-21-000083.json,3,DT,2021
2730,../archive/2021.QTR3/0001193125-21-249888.json,3,VLATU,2021
2731,../archive/2021.QTR3/0001574197-21-000034.json,3,FPH,2021
2732,../archive/2021.QTR3/0001613665-21-000046.json,3,GWB,2021
2733,../archive/2021.QTR3/0001628280-21-016046.json,3,ARGO,2021
2734,../archive/2021.QTR3/0001618921-21-000056.json,3,WBA,2021
2735,../archive/2021.QTR3/0001493152-21-022662.json,3,SLBG,2021
2736,../archive/2021.QTR3/0001493152-21-019532.json,3,SCON,2021
2737,../archive/2021.QTR3/0001654954-21-008779.json,3,NBRO,2021
2738,../archive/2021.QTR3/0001070412-21-000054.json,3,CNX,2021
2739,../archive/2021.QTR3/0001573516-21-000044.json,3,MUSA,2021
2740,../archive/2021.QTR3/0000018255-21-000021.json,3,CATO,2021
2741,../archive/2021.QTR3/0001628280-21-017138.json,3,KPLT,2021
