json_id,location,quarter,ticker,year
1968,../archive/2017.QTR1/0000945764-17-000013.json,1,DNR,2017
1969,../archive/2017.QTR1/0001193125-17-099656.json,1,CK0001037189,2017
1970,../archive/2017.QTR1/0001493152-17-002526.json,1,GFMH,2017
1971,../archive/2017.QTR1/0000897723-17-000007.json,1,SANM,2017
1972,../archive/2017.QTR1/0001096325-17-000006.json,1,ISIL,2017
1973,../archive/2017.QTR1/0000950159-17-000056.json,1,TPCS,2017
1974,../archive/2017.QTR1/0001680935-17-000002.json,1,NONE,2017
1975,../archive/2017.QTR1/0001089063-17-000010.json,1,DKS,2017
1976,../archive/2017.QTR1/0001193125-17-099713.json,1,MSCD,2017
1977,../archive/2017.QTR1/0001571049-17-000891.json,1,PETS,2017
1978,../archive/2017.QTR1/0001494733-17-000030.json,1,PTPRO,2017
1979,../archive/2017.QTR1/0000915912-17-000004.json,1,AVB,2017
1980,../archive/2017.QTR1/0001144204-17-011710.json,1,SFBS,2017
1981,../archive/2017.QTR1/0001437749-17-005485.json,1,RSRV,2017
1982,../archive/2017.QTR1/0000059478-17-000098.json,1,LLY,2017
1983,../archive/2017.QTR1/0001493152-17-003272.json,1,MRNA,2017
1984,../archive/2017.QTR1/0000900075-17-000013.json,1,CPRT,2017
1985,../archive/2017.QTR1/0000029332-17-000024.json,1,DXYN,2017
1986,../archive/2017.QTR1/0001437749-17-005201.json,1,GOVX,2017
1987,../archive/2017.QTR1/0000842633-17-000010.json,1,TRS,2017
1988,../archive/2017.QTR1/0001615774-17-000727.json,1,HVST,2017
1989,../archive/2017.QTR1/0000821483-17-000010.json,1,PARR,2017
1990,../archive/2017.QTR1/0001193125-17-069639.json,1,RAIL,2017
1991,../archive/2017.QTR1/0001564590-17-002413.json,1,KOP,2017
1992,../archive/2017.QTR1/0001396279-17-000013.json,1,HGG,2017
1993,../archive/2017.QTR1/0001477932-17-000933.json,1,MLGT,2017
1994,../archive/2017.QTR1/0001564590-17-001395.json,1,MSTR,2017
1995,../archive/2017.QTR1/0001564590-17-002940.json,1,DGL,2017
1996,../archive/2017.QTR1/0000082811-17-000017.json,1,RBC,2017
1997,../archive/2017.QTR1/0001214659-17-001569.json,1,CIK1455741,2017
1998,../archive/2017.QTR1/0001193125-17-046480.json,1,WM,2017
1999,../archive/2017.QTR1/0001558370-17-000879.json,1,AL,2017
2000,../archive/2017.QTR1/0001193125-17-106543.json,1,PVCT,2017
2001,../archive/2017.QTR1/0001564590-17-004528.json,1,GDEN,2017
2002,../archive/2017.QTR1/0001580957-17-000243.json,1,MJNE,2017
2003,../archive/2017.QTR1/0001640334-17-000620.json,1,ABV,2017
2004,../archive/2017.QTR1/0001144204-17-007105.json,1,ROX,2017
2005,../archive/2017.QTR1/0000768899-17-000008.json,1,TBI,2017
2006,../archive/2017.QTR1/0001654954-17-001584.json,1,MBVX,2017
2007,../archive/2017.QTR1/0001144204-17-014683.json,1,TIS,2017
2008,../archive/2017.QTR1/0001437749-17-005714.json,1,OVTZ,2017
2009,../archive/2017.QTR1/0000014930-17-000051.json,1,BC,2017
2010,../archive/2017.QTR1/0001390777-17-000065.json,1,BK,2017
2011,../archive/2017.QTR1/0001472343-17-000016.json,1,ROKA,2017
2012,../archive/2017.QTR1/0000849547-17-000006.json,1,BBOX,2017
2013,../archive/2017.QTR1/0001387131-17-001688.json,1,NANX,2017
2014,../archive/2017.QTR1/0001270436-17-000002.json,1,IFMI,2017
2015,../archive/2017.QTR1/0001193125-17-059149.json,1,LSI,2017
