json_id,location,quarter,ticker,year
3180,../archive/2012.QTR1/0001193125-12-044075.json,1,SLE,2012
3181,../archive/2012.QTR1/0000855658-12-000035.json,1,LSCC,2012
3182,../archive/2012.QTR1/0001193125-12-085069.json,1,ARLP,2012
3183,../archive/2012.QTR1/0000075594-12-000010.json,1,PCORP,2012
3184,../archive/2012.QTR1/0001530981-12-000007.json,1,G4M,2012
3185,../archive/2012.QTR1/0001193125-12-075397.json,1,JAH,2012
3186,../archive/2012.QTR1/0001140361-12-018235.json,1,EMYB,2012
3187,../archive/2012.QTR1/0001193125-12-044219.json,1,CIK0000882829,2012
3188,../archive/2012.QTR1/0001193125-12-006590.json,1,JBL,2012
3189,../archive/2012.QTR1/0001144204-12-010121.json,1,CK0001527722,2012
3190,../archive/2012.QTR1/0001193125-12-141729.json,1,NNUP,2012
3191,../archive/2012.QTR1/0001193125-12-099363.json,1,CSOD,2012
3192,../archive/2012.QTR1/0001193125-12-129918.json,1,ORCL,2012
3193,../archive/2012.QTR1/0001104659-12-009300.json,1,NOOF,2012
3194,../archive/2012.QTR1/0001144204-12-015323.json,1,BNCN,2012
3195,../archive/2012.QTR1/0001193125-12-088821.json,1,SGEN,2012
3196,../archive/2012.QTR1/0001193125-12-081753.json,1,FAF,2012
3197,../archive/2012.QTR1/0001019056-12-000430.json,1,HMG,2012
3198,../archive/2012.QTR1/0001019687-12-000154.json,1,SIMU,2012
3199,../archive/2012.QTR1/0001193125-12-075114.json,1,GLF,2012
3200,../archive/2012.QTR1/0001193125-12-089363.json,1,DFG,2012
3201,../archive/2012.QTR1/0001515316-12-000013.json,1,TRR,2012
3202,../archive/2012.QTR1/0001166928-12-000013.json,1,WTBA,2012
3203,../archive/2012.QTR1/0001095435-12-000005.json,1,ZDVN,2012
3204,../archive/2012.QTR1/0001193125-12-132712.json,1,VRML,2012
3205,../archive/2012.QTR1/0001193125-12-119442.json,1,COKE,2012
3206,../archive/2012.QTR1/0001325878-12-000002.json,1,CIK0001325878,2012
3207,../archive/2012.QTR1/0001084991-12-000011.json,1,NGS,2012
3208,../archive/2012.QTR1/0000718413-12-000029.json,1,CMTV,2012
3209,../archive/2012.QTR1/0000764478-12-000002.json,1,BBY,2012
3210,../archive/2012.QTR1/0001193125-12-089226.json,1,BGFV,2012
3211,../archive/2012.QTR1/0001193125-12-064640.json,1,NSPH,2012
3212,../archive/2012.QTR1/0001096906-12-000301.json,1,BSSA,2012
3213,../archive/2012.QTR1/0001144204-12-018004.json,1,JANI,2012
3214,../archive/2012.QTR1/0001193125-12-009370.json,1,FRS,2012
3215,../archive/2012.QTR1/0001193125-12-127140.json,1,XBKS,2012
3216,../archive/2012.QTR1/0001437749-12-001409.json,1,SPAN,2012
3217,../archive/2012.QTR1/0000796343-12-000013.json,1,ADBE,2012
3218,../archive/2012.QTR1/0000906553-12-000005.json,1,BYD,2012
3219,../archive/2012.QTR1/0001140361-12-017854.json,1,SHE,2012
3220,../archive/2012.QTR1/0001062822-12-000010.json,1,LXRX,2012
3221,../archive/2012.QTR1/0001193125-12-143150.json,1,GALT,2012
3222,../archive/2012.QTR1/0001193125-12-062095.json,1,IRSN,2012
3223,../archive/2012.QTR1/0001140361-12-006746.json,1,CDVT,2012
3224,../archive/2012.QTR1/0001047469-12-003473.json,1,ROPL,2012
3225,../archive/2012.QTR1/0000865917-12-000008.json,1,VSNT,2012
3226,../archive/2012.QTR1/0001047469-12-003189.json,1,GCFB,2012
3227,../archive/2012.QTR1/0001104659-12-019114.json,1,UATC,2012
3228,../archive/2012.QTR1/0001126956-12-000019.json,1,LG,2012
3229,../archive/2012.QTR1/0001165527-12-000018.json,1,SOKE,2012
3230,../archive/2012.QTR1/0001140361-12-010738.json,1,DLX,2012
3231,../archive/2012.QTR1/0001193125-12-046933.json,1,EDMC,2012
3232,../archive/2012.QTR1/0001499785-12-000002.json,1,ISLD,2012
3233,../archive/2012.QTR1/0001193125-12-142604.json,1,YYEQF,2012
3234,../archive/2012.QTR1/0001193125-12-143916.json,1,PRS,2012
