json_id,location,quarter,ticker,year
4025,../archive/2015.QTR4/0000742112-15-000076.json,4,IVC,2015
4026,../archive/2015.QTR4/0001193125-15-360267.json,4,PCO,2015
4027,../archive/2015.QTR4/0001193125-15-374674.json,4,RNDY,2015
4028,../archive/2015.QTR4/0001354488-15-005174.json,4,CCNI,2015
4029,../archive/2015.QTR4/0001564590-15-010204.json,4,NAVB,2015
4030,../archive/2015.QTR4/0001078782-15-001955.json,4,AJBI,2015
4031,../archive/2015.QTR4/0001615774-15-003721.json,4,AKDS,2015
4032,../archive/2015.QTR4/0001193125-15-371925.json,4,CECE,2015
4033,../archive/2015.QTR4/0001564590-15-011045.json,4,PUB18A,2015
4034,../archive/2015.QTR4/0001144204-15-064714.json,4,HDRAU,2015
4035,../archive/2015.QTR4/0001564590-15-009926.json,4,SQI,2015
4036,../archive/2015.QTR4/0000894081-15-000158.json,4,ATSG,2015
4037,../archive/2015.QTR4/0000945841-15-000133.json,4,POOL,2015
4038,../archive/2015.QTR4/0001628280-15-008354.json,4,ABCW,2015
4039,../archive/2015.QTR4/0001558370-15-002297.json,4,STWD,2015
4040,../archive/2015.QTR4/0000814676-15-000045.json,4,CPSH,2015
4041,../archive/2015.QTR4/0000858877-15-000073.json,4,CSCO,2015
4042,../archive/2015.QTR4/0001549212-15-000016.json,4,UVFT,2015
4043,../archive/2015.QTR4/0001173204-15-000014.json,4,CIDM,2015
4044,../archive/2015.QTR4/0001487052-15-000071.json,4,LTXB,2015
4045,../archive/2015.QTR4/0001062993-15-006234.json,4,CHHE,2015
4046,../archive/2015.QTR4/0001144204-15-061900.json,4,ADC,2015
4047,../archive/2015.QTR4/0001193125-15-371499.json,4,NICK,2015
4048,../archive/2015.QTR4/0001616741-15-000020.json,4,PATI,2015
4049,../archive/2015.QTR4/0000700565-15-000075.json,4,FMBH,2015
4050,../archive/2015.QTR4/0001002334-15-000116.json,4,CWNM,2015
4051,../archive/2015.QTR4/0001193125-15-369800.json,4,PHII,2015
4052,../archive/2015.QTR4/0001354488-15-005031.json,4,PGAI,2015
4053,../archive/2015.QTR4/0001437749-15-020270.json,4,FF,2015
4054,../archive/2015.QTR4/0000354707-15-000095.json,4,HE,2015
4055,../archive/2015.QTR4/0001144204-15-063897.json,4,EGAS,2015
4056,../archive/2015.QTR4/0001564590-15-009377.json,4,CIX,2015
4057,../archive/2015.QTR4/0001468010-15-000036.json,4,SFR,2015
4058,../archive/2015.QTR4/0001564590-15-010156.json,4,REN,2015
4059,../archive/2015.QTR4/0000083402-15-000038.json,4,REXI,2015
4060,../archive/2015.QTR4/0001630805-15-000006.json,4,BW,2015
4061,../archive/2015.QTR4/0001062993-15-006023.json,4,OMPS,2015
4062,../archive/2015.QTR4/0001193125-15-394322.json,4,ULTA,2015
4063,../archive/2015.QTR4/0001023291-15-000013.json,4,EFH,2015
4064,../archive/2015.QTR4/0001628280-15-008513.json,4,PFS,2015
4065,../archive/2015.QTR4/0001144204-15-063679.json,4,NNVC,2015
4066,../archive/2015.QTR4/0000741815-15-000034.json,4,HH,2015
4067,../archive/2015.QTR4/0001193125-15-390731.json,4,THO,2015
4068,../archive/2015.QTR4/0001477932-15-007777.json,4,NOSTALGIA,2015
4069,../archive/2015.QTR4/0001558370-15-002080.json,4,EXAS,2015
4070,../archive/2015.QTR4/0001469709-15-000618.json,4,CHSO,2015
4071,../archive/2015.QTR4/0001477932-15-007262.json,4,IMLE,2015
4072,../archive/2015.QTR4/0001140361-15-040902.json,4,HUSA,2015
4073,../archive/2015.QTR4/0001321646-15-000145.json,4,KRA,2015
4074,../archive/2015.QTR4/0001493225-15-000109.json,4,NFBK,2015
4075,../archive/2015.QTR4/0001144204-15-061351.json,4,LOAN,2015
4076,../archive/2015.QTR4/0001101215-15-000227.json,4,ADS,2015
4077,../archive/2015.QTR4/0001477932-15-006920.json,4,GTMM,2015
4078,../archive/2015.QTR4/0001140361-15-039088.json,4,SUBK,2015
4079,../archive/2015.QTR4/0001104659-15-078170.json,4,CBMX,2015
4080,../archive/2015.QTR4/0001193125-15-378010.json,4,FXNC,2015
4081,../archive/2015.QTR4/0001628280-15-009247.json,4,SIG,2015
4082,../archive/2015.QTR4/0001144204-15-060110.json,4,MDNL,2015
4083,../archive/2015.QTR4/0001047469-15-008748.json,4,NTY,2015
4084,../archive/2015.QTR4/0001564590-15-009398.json,4,FOX,2015
4085,../archive/2015.QTR4/0001564590-15-009662.json,4,HES,2015
4086,../archive/2015.QTR4/0001193125-15-397762.json,4,APIC,2015
4087,../archive/2015.QTR4/0001104659-15-070393.json,4,JOEZ,2015
4088,../archive/2015.QTR4/0000917520-15-000054.json,4,IART,2015
4089,../archive/2015.QTR4/0001387131-15-003267.json,4,COFS,2015
4090,../archive/2015.QTR4/0001575872-15-000171.json,4,HMG,2015
4091,../archive/2015.QTR4/0001558370-15-001993.json,4,OI,2015
4092,../archive/2015.QTR4/0001467373-15-000591.json,4,ACN,2015
4093,../archive/2015.QTR4/0001387131-15-002925.json,4,RELL,2015
4094,../archive/2015.QTR4/0001047862-15-000166.json,4,ED,2015
4095,../archive/2015.QTR4/0001193125-15-368339.json,4,WSO,2015
4096,../archive/2015.QTR4/0001548123-15-000400.json,4,ZNDX,2015
4097,../archive/2015.QTR4/0001437749-15-018327.json,4,PSMH,2015
4098,../archive/2015.QTR4/0000911147-15-000054.json,4,C147,2015
4099,../archive/2015.QTR4/0001564822-15-000035.json,4,CIK,2015
4100,../archive/2015.QTR4/0000912728-15-000162.json,4,FWRD,2015
4101,../archive/2015.QTR4/0001372167-15-000191.json,4,CIK1337408,2015
4102,../archive/2015.QTR4/0000937834-15-000068.json,4,MLUS,2015
4103,../archive/2015.QTR4/0001393905-15-000653.json,4,ASIYA,2015
4104,../archive/2015.QTR4/0001211524-15-000147.json,4,UAGZ,2015
4105,../archive/2015.QTR4/0001617669-15-000033.json,4,UFAB,2015
4106,../archive/2015.QTR4/0001558370-15-002653.json,4,MIRN,2015
4107,../archive/2015.QTR4/0000872448-15-000032.json,4,ATML,2015
4108,../archive/2015.QTR4/0000886206-15-000031.json,4,FC,2015
4109,../archive/2015.QTR4/0001515971-15-000394.json,4,SARA,2015
4110,../archive/2015.QTR4/0001213900-15-008307.json,4,NEOND,2015
4111,../archive/2015.QTR4/0001571049-15-009018.json,4,BDGE,2015
4112,../archive/2015.QTR4/0001122904-15-000072.json,4,NTGR,2015
4113,../archive/2015.QTR4/0001104659-15-069389.json,4,RAD,2015
4114,../archive/2015.QTR4/0001171843-15-006146.json,4,SFNC,2015
4115,../archive/2015.QTR4/0001564590-15-010802.json,4,CDTX,2015
4116,../archive/2015.QTR4/0001213900-15-007676.json,4,APEX,2015
4117,../archive/2015.QTR4/0001193125-15-370162.json,4,ASPN,2015
4118,../archive/2015.QTR4/0001110803-15-000157.json,4,ILMN,2015
4119,../archive/2015.QTR4/0001104659-15-074041.json,4,STS,2015
4120,../archive/2015.QTR4/0000887921-15-000012.json,4,REV,2015
4121,../archive/2015.QTR4/0001627469-15-000077.json,4,NLONE,2015
4122,../archive/2015.QTR4/0001057436-15-000051.json,4,BEE,2015
4123,../archive/2015.QTR4/0001193125-15-360498.json,4,QLIK,2015
4124,../archive/2015.QTR4/0000874716-15-000015.json,4,C716,2015
4125,../archive/2015.QTR4/0001354488-15-004876.json,4,UAMY,2015
4126,../archive/2015.QTR4/0001104659-15-076093.json,4,CCOI,2015
4127,../archive/2015.QTR4/0001104659-15-074554.json,4,PAG,2015
4128,../archive/2015.QTR4/0001437749-15-020175.json,4,EGBN,2015
4129,../archive/2015.QTR4/0001265888-15-000050.json,4,NSR,2015
4130,../archive/2015.QTR4/0000946644-15-000067.json,4,HEB,2015
4131,../archive/2015.QTR4/0000089439-15-000025.json,4,MLI,2015
4132,../archive/2015.QTR4/0001558370-15-002038.json,4,FWM,2015
4133,../archive/2015.QTR4/0001558891-15-000146.json,4,JBCT,2015
4134,../archive/2015.QTR4/0000314808-15-000204.json,4,ESV,2015
4135,../archive/2015.QTR4/0001165527-15-000538.json,4,GOBA,2015
4136,../archive/2015.QTR4/0001467076-15-000023.json,4,CLNY,2015
4137,../archive/2015.QTR4/0001562476-15-000002.json,4,TMHC,2015
4138,../archive/2015.QTR4/0001517401-15-000050.json,4,SKIS,2015
4139,../archive/2015.QTR4/0001594686-15-000035.json,4,WPG,2015
4140,../archive/2015.QTR4/0001185185-15-002794.json,4,APPLE10,2015
4141,../archive/2015.QTR4/0001558370-15-002311.json,4,GSIT,2015
4142,../archive/2015.QTR4/0001096906-15-001048.json,4,AXN,2015
4143,../archive/2015.QTR4/0001165527-15-000611.json,4,SPWZ,2015
4144,../archive/2015.QTR4/0001628280-15-008682.json,4,BREF,2015
4145,../archive/2015.QTR4/0001047469-15-008965.json,4,ACM,2015
4146,../archive/2015.QTR4/0001564590-15-011439.json,4,PSTG,2015
4147,../archive/2015.QTR4/0001569134-15-000035.json,4,TEP,2015
4148,../archive/2015.QTR4/0001193125-15-378381.json,4,PNRG,2015
4149,../archive/2015.QTR4/0000320017-15-000077.json,4,CLBS,2015
4150,../archive/2015.QTR4/0001144204-15-064738.json,4,PSID,2015
4151,../archive/2015.QTR4/0000932628-15-000023.json,4,APU,2015
4152,../archive/2015.QTR4/0001564590-15-011069.json,4,ADRO,2015
4153,../archive/2015.QTR4/0001193125-15-359576.json,4,RTIX,2015
4154,../archive/2015.QTR4/0001104659-15-076705.json,4,MKTO,2015
4155,../archive/2015.QTR4/0001047469-15-008573.json,4,SBH,2015
4156,../archive/2015.QTR4/0001387308-15-000148.json,4,AXIM,2015
4157,../archive/2015.QTR4/0001493152-15-005324.json,4,BKYM,2015
4158,../archive/2015.QTR4/0001518832-15-000015.json,4,WPX,2015
4159,../archive/2015.QTR4/0000850460-15-000022.json,4,WIRE,2015
4160,../archive/2015.QTR4/0001117768-15-000886.json,4,RMLX,2015
4161,../archive/2015.QTR4/0001639691-15-000018.json,4,LIVN,2015
4162,../archive/2015.QTR4/0001564590-15-009009.json,4,SGMO,2015
4163,../archive/2015.QTR4/0001144204-15-065083.json,4,EPL,2015
4164,../archive/2015.QTR4/0001144204-15-063854.json,4,SBCF,2015
4165,../archive/2015.QTR4/0000750556-15-000162.json,4,STI,2015
4166,../archive/2015.QTR4/0001393905-15-000604.json,4,SFDY,2015
4167,../archive/2015.QTR4/0000047129-15-000019.json,4,HTZ,2015
4168,../archive/2015.QTR4/0001213900-15-007660.json,4,IDT,2015
4169,../archive/2015.QTR4/0001553350-15-001062.json,4,BFXX,2015
4170,../archive/2015.QTR4/0000075679-15-000024.json,4,GCIINC,2015
4171,../archive/2015.QTR4/0001109189-15-000155.json,4,BAS,2015
4172,../archive/2015.QTR4/0001193125-15-375376.json,4,CTA,2015
4173,../archive/2015.QTR4/0001043961-15-000018.json,4,TBIO,2015
4174,../archive/2015.QTR4/0000868740-15-000076.json,4,AEI25,2015
4175,../archive/2015.QTR4/0001546417-15-000088.json,4,BLMN,2015
4176,../archive/2015.QTR4/0001076481-15-000056.json,4,SQNM,2015
4177,../archive/2015.QTR4/0001383650-15-000069.json,4,CQP,2015
4178,../archive/2015.QTR4/0001477932-15-007223.json,4,KLXC,2015
4179,../archive/2015.QTR4/0001193125-15-375663.json,4,IROQ,2015
4180,../archive/2015.QTR4/0001558370-15-002184.json,4,NVLS,2015
4181,../archive/2015.QTR4/0001564590-15-011213.json,4,NTAP,2015
4182,../archive/2015.QTR4/0001193125-15-369640.json,4,PSDV,2015
4183,../archive/2015.QTR4/0001019687-15-003959.json,4,RDNT,2015
4184,../archive/2015.QTR4/0001564590-15-009789.json,4,RNG,2015
4185,../archive/2015.QTR4/0001477932-15-006432.json,4,UMHL,2015
4186,../archive/2015.QTR4/0001144204-15-062496.json,4,CBPO,2015
4187,../archive/2015.QTR4/0001564590-15-009273.json,4,SCAI,2015
4188,../archive/2015.QTR4/0001144204-15-065353.json,4,PGLC,2015
4189,../archive/2015.QTR4/0001193125-15-368051.json,4,CTF,2015
4190,../archive/2015.QTR4/0000829323-15-000049.json,4,INUV,2015
4191,../archive/2015.QTR4/0001398432-15-000363.json,4,BHRG,2015
4192,../archive/2015.QTR4/0001193125-15-371270.json,4,CRIS,2015
4193,../archive/2015.QTR4/0001078782-15-001579.json,4,ARBE,2015
4194,../archive/2015.QTR4/0001571049-15-009798.json,4,GIII,2015
4195,../archive/2015.QTR4/0000054441-15-000134.json,4,FRM,2015
4196,../archive/2015.QTR4/0000077159-15-000058.json,4,PVA,2015
4197,../archive/2015.QTR4/0000105634-15-000189.json,4,EME,2015
4198,../archive/2015.QTR4/0001193125-15-377127.json,4,SSY,2015
4199,../archive/2015.QTR4/0001026608-15-000078.json,4,ACU,2015
4200,../archive/2015.QTR4/0001193125-15-367824.json,4,CK0001459241,2015
4201,../archive/2015.QTR4/0001213900-15-009042.json,4,XDSL,2015
4202,../archive/2015.QTR4/0001636519-15-000005.json,4,MSG,2015
4203,../archive/2015.QTR4/0001262463-15-000717.json,4,SPYR,2015
4204,../archive/2015.QTR4/0001047469-15-008420.json,4,AMC,2015
4205,../archive/2015.QTR4/0000822662-15-000058.json,4,LION,2015
4206,../archive/2015.QTR4/0000029905-15-000046.json,4,DOV,2015
4207,../archive/2015.QTR4/0000930413-15-004722.json,4,TWMC,2015
4208,../archive/2015.QTR4/0001554923-15-000005.json,4,AIZY,2015
4209,../archive/2015.QTR4/0001193125-15-404377.json,4,CK0001634997,2015
4210,../archive/2015.QTR4/0001493152-15-005298.json,4,BLKU,2015
4211,../archive/2015.QTR4/0000310158-15-000058.json,4,MRK,2015
4212,../archive/2015.QTR4/0001255474-15-000019.json,4,WLL,2015
4213,../archive/2015.QTR4/0001582586-15-000044.json,4,CHINASOAR,2015
4214,../archive/2015.QTR4/0001096752-15-000088.json,4,EPC,2015
4215,../archive/2015.QTR4/0001463101-15-000033.json,4,ENPH,2015
4216,../archive/2015.QTR4/0001213900-15-008716.json,4,OXYS,2015
4217,../archive/2015.QTR4/0001193125-15-389678.json,4,ICON,2015
4218,../archive/2015.QTR4/0001421461-15-000027.json,4,IPI,2015
4219,../archive/2015.QTR4/0000877860-15-000087.json,4,NHI,2015
4220,../archive/2015.QTR4/0001213900-15-008346.json,4,GNE,2015
4221,../archive/2015.QTR4/0001050825-15-000188.json,4,SCS,2015
4222,../archive/2015.QTR4/0000107140-15-000037.json,4,JWA,2015
4223,../archive/2015.QTR4/0001214659-15-007307.json,4,CIK1457919,2015
4224,../archive/2015.QTR4/0000915358-15-000021.json,4,SGMA,2015
4225,../archive/2015.QTR4/0000092679-15-000035.json,4,SPA,2015
4226,../archive/2015.QTR4/0001193125-15-369752.json,4,ADUS,2015
4227,../archive/2015.QTR4/0001104659-15-074903.json,4,INN,2015
4228,../archive/2015.QTR4/0001213900-15-008468.json,4,CJJD,2015
4229,../archive/2015.QTR4/0001185185-15-002940.json,4,GTSO,2015
4230,../archive/2015.QTR4/0001071993-15-000055.json,4,MCF,2015
4231,../archive/2015.QTR4/0000056978-15-000125.json,4,KLIC,2015
4232,../archive/2015.QTR4/0001437749-15-020972.json,4,DPW,2015
4233,../archive/2015.QTR4/0001470215-15-000018.json,4,TW,2015
4234,../archive/2015.QTR4/0000794619-15-000238.json,4,AMWD,2015
4235,../archive/2015.QTR4/0000099250-15-000012.json,4,TGPL,2015
4236,../archive/2015.QTR4/0001564590-15-009731.json,4,CTIC,2015
4237,../archive/2015.QTR4/0001379245-15-000035.json,4,PTSS,2015
4238,../archive/2015.QTR4/0001437749-15-020071.json,4,ITXN,2015
4239,../archive/2015.QTR4/0000034067-15-000058.json,4,BOOM,2015
4240,../archive/2015.QTR4/0001564590-15-010140.json,4,BIOC,2015
4241,../archive/2015.QTR4/0001213900-15-009629.json,4,TBEV,2015
4242,../archive/2015.QTR4/0001140361-15-039972.json,4,SHOR,2015
4243,../archive/2015.QTR4/0001144204-15-070940.json,4,TSGL,2015
4244,../archive/2015.QTR4/0001577916-15-000018.json,4,PINC,2015
4245,../archive/2015.QTR4/0001564590-15-009361.json,4,AIMT,2015
4246,../archive/2015.QTR4/0001199835-15-000510.json,4,SOMD,2015
4247,../archive/2015.QTR4/0000356130-15-000139.json,4,EMCI,2015
4248,../archive/2015.QTR4/0001354488-15-004837.json,4,KBLB,2015
4249,../archive/2015.QTR4/0000200155-15-000011.json,4,CIG,2015
4250,../archive/2015.QTR4/0001628280-15-009251.json,4,DCI,2015
4251,../archive/2015.QTR4/0001104659-15-078166.json,4,FHLBNY,2015
4252,../archive/2015.QTR4/0001520138-15-000473.json,4,COIL,2015
4253,../archive/2015.QTR4/0000715072-15-000076.json,4,RNST,2015
4254,../archive/2015.QTR4/0001193125-15-370066.json,4,DBP,2015
4255,../archive/2015.QTR4/0001172139-15-000107.json,4,BBG,2015
4256,../archive/2015.QTR4/0001193125-15-390818.json,4,HNNA,2015
4257,../archive/2015.QTR4/0001372167-15-000187.json,4,NVEH,2015
4258,../archive/2015.QTR4/0001262463-15-000740.json,4,VOIS,2015
4259,../archive/2015.QTR4/0001047469-15-008477.json,4,ERI,2015
4260,../archive/2015.QTR4/0001507615-15-000060.json,4,TLLP,2015
4261,../archive/2015.QTR4/0001104659-15-076251.json,4,DDE,2015
4262,../archive/2015.QTR4/0001406587-15-000062.json,4,FOR,2015
4263,../archive/2015.QTR4/0001214782-15-000248.json,4,UVEND,2015
4264,../archive/2015.QTR4/0001558370-15-001985.json,4,PURE,2015
4265,../archive/2015.QTR4/0001575872-15-000167.json,4,SNRE,2015
4266,../archive/2015.QTR4/0001387131-15-003271.json,4,WMTS,2015
4267,../archive/2015.QTR4/0001213900-15-008604.json,4,SIHC,2015
4268,../archive/2015.QTR4/0001144204-15-064796.json,4,CCUR,2015
4269,../archive/2015.QTR4/0000073088-15-000174.json,4,NWE,2015
4270,../archive/2015.QTR4/0001003297-15-000529.json,4,FHRT,2015
4271,../archive/2015.QTR4/0001387131-15-003334.json,4,RDMP,2015
4272,../archive/2015.QTR4/0001437749-15-019465.json,4,PRLB,2015
4273,../archive/2015.QTR4/0001193125-15-376624.json,4,RIVE,2015
4274,../archive/2015.QTR4/0001102624-15-001530.json,4,NG,2015
4275,../archive/2015.QTR4/0001430259-15-000025.json,4,CWI,2015
4276,../archive/2015.QTR4/0001137774-15-000132.json,4,PRU,2015
4277,../archive/2015.QTR4/0001336047-15-000077.json,4,BWP,2015
4278,../archive/2015.QTR4/0001562762-15-000309.json,4,C471,2015
4279,../archive/2015.QTR4/0001047469-15-008476.json,4,IILG,2015
4280,../archive/2015.QTR4/0001079974-15-000749.json,4,RNEW,2015
4281,../archive/2015.QTR4/0001548123-15-000417.json,4,NUMD,2015
4282,../archive/2015.QTR4/0000821189-15-000046.json,4,EOG,2015
4283,../archive/2015.QTR4/0001493152-15-005671.json,4,SPCL,2015
4284,../archive/2015.QTR4/0001213900-15-009014.json,4,XING,2015
4285,../archive/2015.QTR4/0001368993-15-000054.json,4,WGBS,2015
4286,../archive/2015.QTR4/0001628280-15-008292.json,4,PEGI,2015
4287,../archive/2015.QTR4/0001553350-15-001258.json,4,MDST,2015
4288,../archive/2015.QTR4/0001286345-15-000080.json,4,CSTU,2015
4289,../archive/2015.QTR4/0001628280-15-008338.json,4,AVCA,2015
4290,../archive/2015.QTR4/0001352010-15-000025.json,4,EPAM,2015
4291,../archive/2015.QTR4/0000097745-15-000031.json,4,TMO,2015
4292,../archive/2015.QTR4/0000729237-15-000087.json,4,PKY,2015
4293,../archive/2015.QTR4/0001144204-15-065493.json,4,MDLY,2015
4294,../archive/2015.QTR4/0000733269-15-000041.json,4,ACXM,2015
4295,../archive/2015.QTR4/0000712515-15-000070.json,4,EA,2015
4296,../archive/2015.QTR4/0001582586-15-000012.json,4,CHINASOAR,2015
4297,../archive/2015.QTR4/0001564590-15-009049.json,4,TTPH,2015
4298,../archive/2015.QTR4/0001605331-15-000013.json,4,ABQQ,2015
4299,../archive/2015.QTR4/0001564590-15-010638.json,4,HTGM,2015
4300,../archive/2015.QTR4/0001104659-15-076315.json,4,OPHT,2015
4301,../archive/2015.QTR4/0000920371-15-000151.json,4,SSD,2015
4302,../archive/2015.QTR4/0001062993-15-005618.json,4,PRFC,2015
4303,../archive/2015.QTR4/0000045876-15-000081.json,4,HSC,2015
4304,../archive/2015.QTR4/0001165527-15-000597.json,4,CLEV,2015
4305,../archive/2015.QTR4/0001477932-15-007330.json,4,CYBG,2015
4306,../archive/2015.QTR4/0001193125-15-370122.json,4,DBS,2015
4307,../archive/2015.QTR4/0001564590-15-008822.json,4,IQNT,2015
4308,../archive/2015.QTR4/0000859598-15-000159.json,4,CKH,2015
4309,../archive/2015.QTR4/0001564590-15-008988.json,4,HTS,2015
4310,../archive/2015.QTR4/0000827054-15-000218.json,4,MCHP,2015
4311,../archive/2015.QTR4/0001564590-15-010141.json,4,MDR,2015
4312,../archive/2015.QTR4/0001564590-15-009675.json,4,FOGO,2015
4313,../archive/2015.QTR4/0001144204-15-065755.json,4,ABHD,2015
4314,../archive/2015.QTR4/0001564590-15-008967.json,4,CTO,2015
4315,../archive/2015.QTR4/0001094285-15-000136.json,4,TDY,2015
