json_id,location,quarter,ticker,year
2036,../archive/2018.QTR4/0001193125-18-312164.json,4,IVAC,2018
2037,../archive/2018.QTR4/0001193125-18-310159.json,4,ON,2018
2038,../archive/2018.QTR4/0001564590-18-029786.json,4,ASH,2018
2039,../archive/2018.QTR4/0000075679-18-000022.json,4,GCILLC,2018
2040,../archive/2018.QTR4/0001193125-18-326712.json,4,SSY,2018
2041,../archive/2018.QTR4/0001564590-18-026023.json,4,SFM,2018
2042,../archive/2018.QTR4/0001663577-18-000560.json,4,ALTA,2018
2043,../archive/2018.QTR4/0001370637-18-000144.json,4,ETSY,2018
2044,../archive/2018.QTR4/0001558370-18-008999.json,4,AL,2018
2045,../archive/2018.QTR4/0000826154-18-000189.json,4,ORRF,2018
2046,../archive/2018.QTR4/0001014897-18-000127.json,4,BNON,2018
2047,../archive/2018.QTR4/0001104659-18-066980.json,4,DDE,2018
2048,../archive/2018.QTR4/0000713676-18-000081.json,4,PNC,2018
2049,../archive/2018.QTR4/0001280058-18-000041.json,4,BLKB,2018
2050,../archive/2018.QTR4/0001279569-18-002013.json,4,UEC,2018
2051,../archive/2018.QTR4/0001564590-18-029339.json,4,REZI,2018
2052,../archive/2018.QTR4/0001640334-18-002288.json,4,URSL,2018
2053,../archive/2018.QTR4/0001031296-18-000067.json,4,FE,2018
2054,../archive/2018.QTR4/0001493152-18-015508.json,4,MXC,2018
2055,../archive/2018.QTR4/0000743988-18-000044.json,4,XLNX,2018
2056,../archive/2018.QTR4/0001062993-18-005062.json,4,IFTV,2018
2057,../archive/2018.QTR4/0001144204-18-065969.json,4,DYSL,2018
2058,../archive/2018.QTR4/0001165527-18-000247.json,4,CLEV,2018
2059,../archive/2018.QTR4/0001591956-18-000047.json,4,ANY,2018
2060,../archive/2018.QTR4/0001281761-18-000114.json,4,RF,2018
2061,../archive/2018.QTR4/0001437749-18-019834.json,4,TRK,2018
2062,../archive/2018.QTR4/0001069533-18-000048.json,4,RGCO,2018
2063,../archive/2018.QTR4/0000794323-18-000016.json,4,LVLT,2018
2064,../archive/2018.QTR4/0001144204-18-055576.json,4,ALQA,2018
