_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4806,../archive/2011.QTR3/0001095073-11-000053.json,3,RE,2011
4807,../archive/2011.QTR3/0000930413-11-005264.json,3,AGOL,2011
4808,../archive/2011.QTR3/0001002105-11-000187.json,3,VBFC,2011
4809,../archive/2011.QTR3/0001010412-11-000507.json,3,BULM,2011
4810,../archive/2011.QTR3/0001019687-11-002770.json,3,CYNX,2011
4811,../archive/2011.QTR3/0001144204-11-045324.json,3,ZZEFB,2011
4812,../archive/2011.QTR3/0001193125-11-221637.json,3,NWS,2011
4813,../archive/2011.QTR3/0001193125-11-220925.json,3,CK0000845091,2011
4814,../archive/2011.QTR3/0001010412-11-000442.json,3,CAGU,2011
4815,../archive/2011.QTR3/0001213900-11-004931.json,3,SDSS,2011
4816,../archive/2011.QTR3/0001104659-11-045324.json,3,BRKR,2011
4817,../archive/2011.QTR3/0001193125-11-214083.json,3,KNOL,2011
4818,../archive/2011.QTR3/0000950123-11-074498.json,3,CLMT,2011
4819,../archive/2011.QTR3/0001171843-11-002497.json,3,ONVI,2011
4820,../archive/2011.QTR3/0001493152-11-000267.json,3,ZNTH,2011
4821,../archive/2011.QTR3/0001193125-11-184883.json,3,ATU,2011
4822,../archive/2011.QTR3/0001193125-11-215942.json,3,CCK,2011
4823,../archive/2011.QTR3/0001193125-11-219598.json,3,GSB,2011
4824,../archive/2011.QTR3/0001354752-11-000006.json,3,HCHC,2011
4825,../archive/2011.QTR3/0001316645-11-000008.json,3,ANCI,2011
4826,../archive/2011.QTR3/0001140361-11-040602.json,3,MTG,2011
4827,../archive/2011.QTR3/0001193125-11-211901.json,3,HS,2011
4828,../archive/2011.QTR3/0001437749-11-005879.json,3,BWMS,2011
4829,../archive/2011.QTR3/0000799292-11-000038.json,3,MHO,2011
4830,../archive/2011.QTR3/0001391609-11-000401.json,3,XSNX,2011
4831,../archive/2011.QTR3/0001205332-11-000047.json,3,APTI,2011
4832,../archive/2011.QTR3/0001144204-11-045148.json,3,POKR,2011
4833,../archive/2011.QTR3/0000950123-11-077488.json,3,BDFF,2011
4834,../archive/2011.QTR3/0001193125-11-219577.json,3,CIK0001028985,2011
4835,../archive/2011.QTR3/0000950123-11-077522.json,3,WARRI,2011
4836,../archive/2011.QTR3/0001193125-11-216378.json,3,WYNN,2011
4837,../archive/2011.QTR3/0001014897-11-000154.json,3,BYNN,2011
4838,../archive/2011.QTR3/0001193125-11-244383.json,3,NRTLQ,2011
4839,../archive/2011.QTR3/0001193125-11-224828.json,3,FLO,2011
4840,../archive/2011.QTR3/0001193125-11-212449.json,3,GLDD,2011
4841,../archive/2011.QTR3/0001193125-11-201265.json,3,CIK0001445049,2011
4842,../archive/2011.QTR3/0001013762-11-002352.json,3,DNPI,2011
