_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3731,../archive/2021.QTR3/0001477932-21-005445.json,3,FCCC,2021
3732,../archive/2021.QTR3/0000039263-21-000029.json,3,CFR,2021
3733,../archive/2021.QTR3/0001493152-21-020918.json,3,ILAL,2021
3734,../archive/2021.QTR3/0001564590-21-041606.json,3,SRRA,2021
3735,../archive/2021.QTR3/0001477932-21-005916.json,3,COOL,2021
3736,../archive/2021.QTR3/0000891092-21-006212.json,3,VPRB,2021
3737,../archive/2021.QTR3/0001055160-21-000015.json,3,MFA,2021
3738,../archive/2021.QTR3/0000719220-21-000090.json,3,STBA,2021
3739,../archive/2021.QTR3/0001163370-21-000026.json,3,NRIM,2021
3740,../archive/2021.QTR3/0001757932-21-000079.json,3,RMO,2021
3741,../archive/2021.QTR3/0001477932-21-006269.json,3,LUA,2021
3742,../archive/2021.QTR3/0001558370-21-009469.json,3,CBTX,2021
3743,../archive/2021.QTR3/0001580608-21-000119.json,3,SC,2021
3744,../archive/2021.QTR3/0000751364-21-000093.json,3,NNN,2021
3745,../archive/2021.QTR3/0001731122-21-001155.json,3,TVMD,2021
3746,../archive/2021.QTR3/0001520138-21-000506.json,3,RVIV,2021
3747,../archive/2021.QTR3/0001607062-21-000255.json,3,RGBP,2021
3748,../archive/2021.QTR3/0001104659-21-105211.json,3,TMB,2021
3749,../archive/2021.QTR3/0000017843-21-000030.json,3,CRS,2021
3750,../archive/2021.QTR3/0001074902-21-000074.json,3,LCNB,2021
3751,../archive/2021.QTR3/0001193125-21-244684.json,3,AYLA,2021
3752,../archive/2021.QTR3/0000842517-21-000155.json,3,ISBA,2021
3753,../archive/2021.QTR3/0000353569-21-000079.json,3,QDEL,2021
3754,../archive/2021.QTR3/0001640334-21-001580.json,3,LXRP,2021
3755,../archive/2021.QTR3/0001628280-21-014900.json,3,CORT,2021
3756,../archive/2021.QTR3/0001376474-21-000276.json,3,REAL4,2021
3757,../archive/2021.QTR3/0001104659-21-101317.json,3,USO,2021
3758,../archive/2021.QTR3/0001493152-21-021036.json,3,OMWS,2021
3759,../archive/2021.QTR3/0001104659-21-095863.json,3,DSAC,2021
3760,../archive/2021.QTR3/0001437749-21-020104.json,3,AXAS,2021
3761,../archive/2021.QTR3/0001564590-21-041190.json,3,ALCO,2021
3762,../archive/2021.QTR3/0001000694-21-000016.json,3,NVAX,2021
3763,../archive/2021.QTR3/0001104659-21-109377.json,3,GSQD,2021
3764,../archive/2021.QTR3/0001051470-21-000171.json,3,CCI,2021
3765,../archive/2021.QTR3/0000864270-21-000010.json,3,AHFC,2021
3766,../archive/2021.QTR3/0001564590-21-041939.json,3,GBLI,2021
3767,../archive/2021.QTR3/0001654954-21-009110.json,3,QTXB,2021
3768,../archive/2021.QTR3/0001168054-21-000025.json,3,XEC,2021
3769,../archive/2021.QTR3/0001564590-21-045079.json,3,CK1783328,2021
3770,../archive/2021.QTR3/0001558370-21-010977.json,3,CARA,2021
3771,../archive/2021.QTR3/0001818093-21-000034.json,3,SKIN,2021
3772,../archive/2021.QTR3/0001552781-21-000640.json,3,FCCO,2021
3773,../archive/2021.QTR3/0001214659-21-008703.json,3,RBTK,2021
3774,../archive/2021.QTR3/0001493152-21-016938.json,3,DENR,2021
3775,../archive/2021.QTR3/0001558370-21-009982.json,3,FTCO,2021
3776,../archive/2021.QTR3/0001213900-21-042020.json,3,AVCT,2021
3777,../archive/2021.QTR3/0000064996-21-000026.json,3,MCY,2021
3778,../archive/2021.QTR3/0000885245-21-000032.json,3,BKE,2021
3779,../archive/2021.QTR3/0001564590-21-042138.json,3,PCOR,2021
3780,../archive/2021.QTR3/0001493152-21-022134.json,3,LWEL,2021
3781,../archive/2021.QTR3/0001262823-21-000059.json,3,WLK,2021
3782,../archive/2021.QTR3/0001104659-21-105883.json,3,CRZNU,2021
3783,../archive/2021.QTR3/0001558370-21-011848.json,3,CWCO,2021
3784,../archive/2021.QTR3/0001104659-21-106256.json,3,PPGH,2021
3785,../archive/2021.QTR3/0001564590-21-043729.json,3,MNSB,2021
3786,../archive/2021.QTR3/0001447028-21-000052.json,3,ABUS,2021
3787,../archive/2021.QTR3/0001596783-21-000110.json,3,CTLT,2021
3788,../archive/2021.QTR3/0001078782-21-000708.json,3,LUA,2021
3789,../archive/2021.QTR3/0001213900-21-042866.json,3,ISGN,2021
3790,../archive/2021.QTR3/0001104659-21-106313.json,3,KBNT,2021
3791,../archive/2021.QTR3/0001564590-21-044003.json,3,ALJJ,2021
3792,../archive/2021.QTR3/0000934612-21-000016.json,3,BNI,2021
3793,../archive/2021.QTR3/0001331451-21-000163.json,3,FHLBC,2021
3794,../archive/2021.QTR3/0000034903-21-000060.json,3,FRT,2021
3795,../archive/2021.QTR3/0001564590-21-044453.json,3,VCNX,2021
3796,../archive/2021.QTR3/0000733269-21-000027.json,3,RAMP,2021
3797,../archive/2021.QTR3/0001564590-21-035843.json,3,UNF,2021
3798,../archive/2021.QTR3/0001679082-21-000025.json,3,MYOV,2021
3799,../archive/2021.QTR3/0001213900-21-042165.json,3,KAII,2021
3800,../archive/2021.QTR3/0001140361-21-028484.json,3,ARRW,2021
3801,../archive/2021.QTR3/0001104659-21-094819.json,3,UUU,2021
3802,../archive/2021.QTR3/0001477932-21-005412.json,3,TTCM,2021
3803,../archive/2021.QTR3/0001507385-21-000179.json,3,VER,2021
3804,../archive/2021.QTR3/0001213900-21-042535.json,3,DNZ,2021
3805,../archive/2021.QTR3/0001564590-21-042587.json,3,CTG,2021
3806,../archive/2021.QTR3/0001362705-21-000061.json,3,SNMP,2021
3807,../archive/2021.QTR3/0001185185-21-001171.json,3,ABCE,2021
3808,../archive/2021.QTR3/0000950170-21-000931.json,3,CARS,2021
3809,../archive/2021.QTR3/0001683168-21-003449.json,3,BEEM,2021
3810,../archive/2021.QTR3/0000104889-21-000041.json,3,GHC,2021
3811,../archive/2021.QTR3/0001558370-21-010166.json,3,MCB,2021
3812,../archive/2021.QTR3/0001564590-21-041578.json,3,GRTS,2021
3813,../archive/2021.QTR3/0001628280-21-016985.json,3,DASH,2021
3814,../archive/2021.QTR3/0000887733-21-000013.json,3,CENT,2021
3815,../archive/2021.QTR3/0001213900-21-044398.json,3,WUC,2021
3816,../archive/2021.QTR3/0001158172-21-000109.json,3,SCOR,2021
3817,../archive/2021.QTR3/0000310764-21-000111.json,3,SYK,2021
3818,../archive/2021.QTR3/0001628280-21-018132.json,3,ABSI,2021
3819,../archive/2021.QTR3/0001654954-21-009901.json,3,LAKE,2021
3820,../archive/2021.QTR3/0001174947-21-000775.json,3,CNIG,2021
3821,../archive/2021.QTR3/0001387131-21-008266.json,3,TNXP,2021
3822,../archive/2021.QTR3/0000950170-21-001789.json,3,RANI,2021
3823,../archive/2021.QTR3/0000929351-21-000024.json,3,LGFA,2021
3824,../archive/2021.QTR3/0001104659-21-105246.json,3,KWAC,2021
3825,../archive/2021.QTR3/0001193125-21-245492.json,3,FSTX,2021
3826,../archive/2021.QTR3/0001493152-21-018249.json,3,MNR,2021
3827,../archive/2021.QTR3/0001104659-21-100414.json,3,BCLI,2021
3828,../archive/2021.QTR3/0000852772-21-000077.json,3,DENN,2021
3829,../archive/2021.QTR3/0001437749-21-021742.json,3,BBW,2021
3830,../archive/2021.QTR3/0001062993-21-007356.json,3,STKL,2021
3831,../archive/2021.QTR3/0001104659-21-105753.json,3,ESOA,2021
3832,../archive/2021.QTR3/0001437749-21-020153.json,3,CTDH,2021
3833,../archive/2021.QTR3/0000351569-21-000024.json,3,ABCB,2021
3834,../archive/2021.QTR3/0001575311-21-000012.json,3,DTLAPR,2021
3835,../archive/2021.QTR3/0001104659-21-104142.json,3,RDGA,2021
3836,../archive/2021.QTR3/0001564590-21-041780.json,3,DBO,2021
3837,../archive/2021.QTR3/0001477932-21-005890.json,3,PVNC,2021
3838,../archive/2021.QTR3/0001843212-21-000005.json,3,KAHC,2021
3839,../archive/2021.QTR3/0001564590-21-044582.json,3,CK889123,2021
3840,../archive/2021.QTR3/0001564590-21-039118.json,3,ALSN,2021
3841,../archive/2021.QTR3/0001558370-21-012209.json,3,HURC,2021
3842,../archive/2021.QTR3/0001437749-21-019479.json,3,USNA,2021
3843,../archive/2021.QTR3/0001331463-21-000157.json,3,FHLBBOST,2021
3844,../archive/2021.QTR3/0001493152-21-020037.json,3,CLOQ,2021
3845,../archive/2021.QTR3/0001227654-21-000220.json,3,CMP,2021
3846,../archive/2021.QTR3/0000816761-21-000029.json,3,TDC,2021
3847,../archive/2021.QTR3/0001493152-21-020172.json,3,NTEC,2021
3848,../archive/2021.QTR3/0001628280-21-015844.json,3,OTRK,2021
3849,../archive/2021.QTR3/0001287808-21-000027.json,3,HIL,2021
3850,../archive/2021.QTR3/0001609702-21-000058.json,3,CDK,2021
3851,../archive/2021.QTR3/0001558370-21-011560.json,3,TMB,2021
3852,../archive/2021.QTR3/0001252849-21-000106.json,3,CXP,2021
3853,../archive/2021.QTR3/0001409970-21-000059.json,3,LC,2021
3854,../archive/2021.QTR3/0001213900-21-041677.json,3,MOTN,2021
3855,../archive/2021.QTR3/0001517302-21-000049.json,3,APAM,2021
3856,../archive/2021.QTR3/0001213900-21-042958.json,3,HLXA,2021
3857,../archive/2021.QTR3/0001104659-21-101442.json,3,RGRX,2021
3858,../archive/2021.QTR3/0000842162-21-000040.json,3,LEAR,2021
3859,../archive/2021.QTR3/0001104659-21-105952.json,3,KINZU,2021
3860,../archive/2021.QTR3/0001823878-21-000029.json,3,MYPS,2021
3861,../archive/2021.QTR3/0001193125-21-233453.json,3,TREX,2021
3862,../archive/2021.QTR3/0001785530-21-000041.json,3,HOWL,2021
3863,../archive/2021.QTR3/0001213900-21-042722.json,3,OTIV,2021
3864,../archive/2021.QTR3/0001104659-21-092689.json,3,EUCR,2021
3865,../archive/2021.QTR3/0000899751-21-000106.json,3,TWI,2021
3866,../archive/2021.QTR3/0001477932-21-005605.json,3,NDVN,2021
3867,../archive/2021.QTR3/0001437749-21-018907.json,3,LEE,2021
3868,../archive/2021.QTR3/0001423869-21-000032.json,3,PCB,2021
3869,../archive/2021.QTR3/0001079973-21-000830.json,3,HLBZ,2021
3870,../archive/2021.QTR3/0001683168-21-003824.json,3,QSEP,2021
3871,../archive/2021.QTR3/0001564590-21-046383.json,3,BILL,2021
3872,../archive/2021.QTR3/0001683168-21-003577.json,3,BTDG,2021
3873,../archive/2021.QTR3/0001441683-21-000063.json,3,APPN,2021
3874,../archive/2021.QTR3/0001159167-21-000041.json,3,IRBT,2021
3875,../archive/2021.QTR3/0001213900-21-043076.json,3,BWAC,2021
3876,../archive/2021.QTR3/0001193125-21-239232.json,3,ICAD,2021
3877,../archive/2021.QTR3/0001331757-21-000064.json,3,FHLBD,2021
3878,../archive/2021.QTR3/0001564590-21-044701.json,3,RKDA,2021
3879,../archive/2021.QTR3/0001564590-21-043494.json,3,PACEU,2021
3880,../archive/2021.QTR3/0001683168-21-003598.json,3,KITL,2021
3881,../archive/2021.QTR3/0001124610-21-000045.json,3,VMW,2021
3882,../archive/2021.QTR3/0001564590-21-040312.json,3,TRTX,2021
3883,../archive/2021.QTR3/0000057131-21-000099.json,3,LZB,2021
3884,../archive/2021.QTR3/0001654954-21-008845.json,3,VTGN,2021
3885,../archive/2021.QTR3/0001823733-21-000006.json,3,FCAX,2021
3886,../archive/2021.QTR3/0001104659-21-106295.json,3,TMB,2021
3887,../archive/2021.QTR3/0001564590-21-036740.json,3,AOUT,2021
3888,../archive/2021.QTR3/0001736946-21-000039.json,3,ARLO,2021
3889,../archive/2021.QTR3/0001213900-21-041335.json,3,VYEY,2021
3890,../archive/2021.QTR3/0001796297-21-000012.json,3,NONE,2021
3891,../archive/2021.QTR3/0000950170-21-001463.json,3,ENVX,2021
3892,../archive/2021.QTR3/0000950170-21-001199.json,3,AIRG,2021
3893,../archive/2021.QTR3/0001628280-21-015540.json,3,VCEL,2021
