_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4664,../archive/2015.QTR3/0001193125-15-281900.json,3,NRP,2015
4665,../archive/2015.QTR3/0001185185-15-002214.json,3,SIXD,2015
4666,../archive/2015.QTR3/0000875357-15-000031.json,3,BOKF,2015
4667,../archive/2015.QTR3/0001165527-15-000391.json,3,MTCP,2015
4668,../archive/2015.QTR3/0001474903-15-000065.json,3,BGSF,2015
4669,../archive/2015.QTR3/0000723531-15-000015.json,3,PAYX,2015
4670,../archive/2015.QTR3/0001193125-15-275644.json,3,ODP,2015
4671,../archive/2015.QTR3/0001393905-15-000412.json,3,BLPG,2015
4672,../archive/2015.QTR3/0001585854-15-000063.json,3,SEMI,2015
4673,../archive/2015.QTR3/0001574596-15-000102.json,3,NWHM,2015
4674,../archive/2015.QTR3/0001548123-15-000354.json,3,BLKE,2015
4675,../archive/2015.QTR3/0001144204-15-049250.json,3,ABMC,2015
4676,../archive/2015.QTR3/0001571049-15-006728.json,3,ITCC,2015
4677,../archive/2015.QTR3/0000069488-15-000016.json,3,MYE,2015
4678,../archive/2015.QTR3/0001012620-15-000016.json,3,GWR,2015
4679,../archive/2015.QTR3/0000714562-15-000037.json,3,THFF,2015
4680,../archive/2015.QTR3/0001295345-15-000227.json,3,OWCP,2015
4681,../archive/2015.QTR3/0001354488-15-003760.json,3,CMBG,2015
4682,../archive/2015.QTR3/0001515980-15-000009.json,3,AMTG,2015
4683,../archive/2015.QTR3/0001091818-15-000127.json,3,FIL,2015
4684,../archive/2015.QTR3/0001564590-15-007344.json,3,ICBK,2015
4685,../archive/2015.QTR3/0001104659-15-064191.json,3,MW,2015
4686,../archive/2015.QTR3/0000030554-15-000070.json,3,DD,2015
4687,../archive/2015.QTR3/0001193125-15-271892.json,3,IMPR,2015
4688,../archive/2015.QTR3/0001104659-15-054874.json,3,PAG,2015
4689,../archive/2015.QTR3/0001144204-15-049745.json,3,CIK0001626556,2015
4690,../archive/2015.QTR3/0000110471-15-000030.json,3,WWW,2015
4691,../archive/2015.QTR3/0001558370-15-001681.json,3,TRIS,2015
4692,../archive/2015.QTR3/0000897429-15-000185.json,3,CHS,2015
4693,../archive/2015.QTR3/0001387131-15-002508.json,3,OPHC,2015
4694,../archive/2015.QTR3/0000070145-15-000048.json,3,NFG,2015
4695,../archive/2015.QTR3/0001140361-15-032539.json,3,IFOR,2015
4696,../archive/2015.QTR3/0001558370-15-001414.json,3,USAC,2015
4697,../archive/2015.QTR3/0001193125-15-274556.json,3,BJRI,2015
4698,../archive/2015.QTR3/0001477932-15-004619.json,3,CSVN,2015
4699,../archive/2015.QTR3/0001213900-15-006322.json,3,CALI,2015
4700,../archive/2015.QTR3/0001477932-15-005458.json,3,VKIN,2015
4701,../archive/2015.QTR3/0001437749-15-014780.json,3,AIRT,2015
4702,../archive/2015.QTR3/0001144204-15-042666.json,3,ELECU,2015
4703,../archive/2015.QTR3/0001477932-15-005008.json,3,BARREL,2015
4704,../archive/2015.QTR3/0001193125-15-277680.json,3,CNCE,2015
4705,../archive/2015.QTR3/0001105472-15-000029.json,3,SONS,2015
4706,../archive/2015.QTR3/0001193125-15-289425.json,3,CIK0001567925,2015
4707,../archive/2015.QTR3/0001174947-15-001342.json,3,BDL,2015
