_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
266,../archive/2010.QTR2/0001004980-10-000047.json,2,PCG,2010
267,../archive/2010.QTR2/0000950123-10-056938.json,2,GME,2010
268,../archive/2010.QTR2/0001193125-10-133698.json,2,M,2010
269,../archive/2010.QTR2/0001193125-10-106305.json,2,MA,2010
270,../archive/2010.QTR2/0001193125-10-114787.json,2,MDR,2010
271,../archive/2010.QTR2/0001104659-10-026823.json,2,XEC,2010
272,../archive/2010.QTR2/0000753308-10-000051.json,2,FPL,2010
273,../archive/2010.QTR2/0001193125-10-097999.json,2,HAR,2010
274,../archive/2010.QTR2/0000950123-10-046447.json,2,ATI,2010
275,../archive/2010.QTR2/0001104659-10-027336.json,2,BG,2010
276,../archive/2010.QTR2/0000092380-10-000032.json,2,LUV,2010
277,../archive/2010.QTR2/0000950123-10-047885.json,2,SWKS,2010
278,../archive/2010.QTR2/0001193125-10-111803.json,2,MIR,2010
279,../archive/2010.QTR2/0000950123-10-054084.json,2,TJX,2010
280,../archive/2010.QTR2/0001014739-10-000011.json,2,BIOS,2010
281,../archive/2010.QTR2/0000751652-10-000023.json,2,STR,2010
282,../archive/2010.QTR2/0000950123-10-046391.json,2,HES,2010
283,../archive/2010.QTR2/0001193125-10-112280.json,2,MUR,2010
284,../archive/2010.QTR2/0001193125-10-136049.json,2,TIVO,2010
285,../archive/2010.QTR2/0001193125-10-098285.json,2,BMY,2010
286,../archive/2010.QTR2/0001193125-10-114616.json,2,GILD,2010
287,../archive/2010.QTR2/0001193125-10-110439.json,2,PEG,2010
288,../archive/2010.QTR2/0000950123-10-057241.json,2,CPB,2010
289,../archive/2010.QTR2/0001193125-10-111052.json,2,AMT,2010
290,../archive/2010.QTR2/0001104659-10-025536.json,2,PFG,2010
291,../archive/2010.QTR2/0000882835-10-000015.json,2,ROP,2010
292,../archive/2010.QTR2/0000950123-10-041229.json,2,MAS,2010
293,../archive/2010.QTR2/0001104659-10-031430.json,2,TGT,2010
294,../archive/2010.QTR2/0001104659-10-021430.json,2,ICUI,2010
295,../archive/2010.QTR2/0000915389-10-000038.json,2,EMN,2010
296,../archive/2010.QTR2/0000950123-10-046942.json,2,NRG,2010
297,../archive/2010.QTR2/0000086521-10-000036.json,2,SRE,2010
298,../archive/2010.QTR2/0000922224-10-000046.json,2,PPL,2010
299,../archive/2010.QTR2/0001104659-10-025776.json,2,MMM,2010
300,../archive/2010.QTR2/0001193125-10-111183.json,2,AES,2010
301,../archive/2010.QTR2/0001193125-10-113014.json,2,ORLY,2010
302,../archive/2010.QTR2/0000899689-10-000020.json,2,VNO,2010
303,../archive/2010.QTR2/0000037748-10-000025.json,2,MEE,2010
