json_id,location,quarter,ticker,year
714,../archive/2011.QTR1/0000105770-11-000016.json,1,WST,2011
715,../archive/2011.QTR1/0001193125-11-047243.json,1,CMCSA,2011
716,../archive/2011.QTR1/0001193125-11-023102.json,1,LRCX,2011
717,../archive/2011.QTR1/0000950123-11-018386.json,1,NVR,2011
718,../archive/2011.QTR1/0001193125-11-019910.json,1,MYGN,2011
719,../archive/2011.QTR1/0001284084-11-000008.json,1,UNF,2011
720,../archive/2011.QTR1/0001140361-11-012449.json,1,ADS,2011
721,../archive/2011.QTR1/0001193125-11-047582.json,1,NS,2011
722,../archive/2011.QTR1/0001193125-11-047428.json,1,IMO,2011
723,../archive/2011.QTR1/0001193125-11-045415.json,1,CTXS,2011
724,../archive/2011.QTR1/0000950123-11-019893.json,1,BXS,2011
725,../archive/2011.QTR1/0000950123-11-019939.json,1,DIOD,2011
726,../archive/2011.QTR1/0001193125-11-023505.json,1,NRGY,2011
727,../archive/2011.QTR1/0000950123-11-017927.json,1,IFF,2011
728,../archive/2011.QTR1/0000890319-11-000009.json,1,TCO,2011
729,../archive/2011.QTR1/0001193125-11-022882.json,1,OTEX,2011
730,../archive/2011.QTR1/0001193125-11-047982.json,1,STT,2011
731,../archive/2011.QTR1/0001193125-11-051856.json,1,USO,2011
732,../archive/2011.QTR1/0000036146-11-000070.json,1,TRMK,2011
733,../archive/2011.QTR1/0001193125-11-045950.json,1,ITRI,2011
734,../archive/2011.QTR1/0000950123-11-010348.json,1,TROW,2011
735,../archive/2011.QTR1/0001193125-11-042145.json,1,ED,2011
736,../archive/2011.QTR1/0000731939-11-000015.json,1,TIN,2011
737,../archive/2011.QTR1/0000950123-11-009186.json,1,NFG,2011
738,../archive/2011.QTR1/0001130310-11-000020.json,1,CNP,2011
739,../archive/2011.QTR1/0001193125-11-049498.json,1,GTLS,2011
740,../archive/2011.QTR1/0001193125-12-083502.json,1,THG,2011
741,../archive/2011.QTR1/0000950123-11-022002.json,1,DAL,2011
742,../archive/2011.QTR1/0001193125-11-003721.json,1,TXI,2011
743,../archive/2011.QTR1/0001044590-11-000017.json,1,IN,2011
744,../archive/2011.QTR1/0001144204-11-010891.json,1,GTE,2011
745,../archive/2011.QTR1/0000950123-11-021291.json,1,RBC,2011
746,../archive/2011.QTR1/0001193125-11-022139.json,1,NWS,2011
747,../archive/2011.QTR1/0000950123-11-017209.json,1,GMT,2011
748,../archive/2011.QTR1/0001193125-11-022569.json,1,HOLX,2011
749,../archive/2011.QTR1/0001047469-11-000781.json,1,OFC,2011
750,../archive/2011.QTR1/0000950123-11-017966.json,1,CMS,2011
751,../archive/2011.QTR1/0001193125-11-044880.json,1,AEE,2011
752,../archive/2011.QTR1/0001193125-11-052243.json,1,XNPT,2011
753,../archive/2011.QTR1/0000830122-11-000005.json,1,PICO,2011
754,../archive/2011.QTR1/0000950123-11-018887.json,1,PSB,2011
755,../archive/2011.QTR1/0000950123-11-014774.json,1,CERN,2011
756,../archive/2011.QTR1/0001047469-11-001557.json,1,IBKR,2011
757,../archive/2011.QTR1/0000950123-11-019146.json,1,KEG,2011
758,../archive/2011.QTR1/0001193125-11-025954.json,1,ERTS,2011
759,../archive/2011.QTR1/0001193125-11-046596.json,1,LNCR,2011
760,../archive/2011.QTR1/0000950123-11-015470.json,1,TWX,2011
761,../archive/2011.QTR1/0000950123-11-019900.json,1,APA,2011
762,../archive/2011.QTR1/0000023197-11-000004.json,1,CMTL,2011
763,../archive/2011.QTR1/0000950123-11-006572.json,1,ISCA,2011
764,../archive/2011.QTR1/0001445305-11-000319.json,1,TQNT,2011
765,../archive/2011.QTR1/0000950123-11-012862.json,1,CE,2011
766,../archive/2011.QTR1/0001193125-11-040383.json,1,HTS,2011
767,../archive/2011.QTR1/0000950123-11-018429.json,1,ADTN,2011
768,../archive/2011.QTR1/0001104659-11-005079.json,1,TTEK,2011
769,../archive/2011.QTR1/0000950123-11-018700.json,1,SSS,2011
770,../archive/2011.QTR1/0000950123-11-019812.json,1,DDR,2011
771,../archive/2011.QTR1/0001047469-11-000741.json,1,OI,2011
772,../archive/2011.QTR1/0001193125-11-049771.json,1,SUSQ,2011
773,../archive/2011.QTR1/0001193125-11-004618.json,1,RHT,2011
774,../archive/2011.QTR1/0000950123-11-018215.json,1,LEAP,2011
775,../archive/2011.QTR1/0001104659-11-000451.json,1,NSM,2011
776,../archive/2011.QTR1/0001193125-11-052202.json,1,PVTB,2011
777,../archive/2011.QTR1/0000950123-11-021752.json,1,TDY,2011
778,../archive/2011.QTR1/0001305014-11-000010.json,1,ASH,2011
779,../archive/2011.QTR1/0001206264-11-000004.json,1,TPX,2011
780,../archive/2011.QTR1/0000765207-11-000023.json,1,FNLC,2011
781,../archive/2011.QTR1/0001193125-11-024257.json,1,ARG,2011
782,../archive/2011.QTR1/0001047469-11-001516.json,1,LECO,2011
783,../archive/2011.QTR1/0001193125-11-050403.json,1,TRMB,2011
784,../archive/2011.QTR1/0001193125-11-031110.json,1,ATHR,2011
785,../archive/2011.QTR1/0000277135-11-000011.json,1,GWW,2011
786,../archive/2011.QTR1/0001193125-11-027210.json,1,SLE,2011
