_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2060,../archive/2016.QTR1/0001214659-16-010035.json,1,CIK1409947,2016
2061,../archive/2016.QTR1/0000804269-16-000008.json,1,ACF,2016
2062,../archive/2016.QTR1/0001213900-16-010381.json,1,FNTCU,2016
2063,../archive/2016.QTR1/0000070145-16-000095.json,1,NFG,2016
2064,../archive/2016.QTR1/0001144204-16-079011.json,1,ROLL,2016
2065,../archive/2016.QTR1/0001193125-16-475769.json,1,IMO,2016
2066,../archive/2016.QTR1/0001354488-16-005940.json,1,AEXE,2016
2067,../archive/2016.QTR1/0001311230-16-000013.json,1,SZYM,2016
2068,../archive/2016.QTR1/0001554795-16-000608.json,1,MYHI,2016
2069,../archive/2016.QTR1/0001141391-16-000085.json,1,MA,2016
2070,../archive/2016.QTR1/0001104659-16-094861.json,1,NKA,2016
2071,../archive/2016.QTR1/0001280600-16-000072.json,1,XLRN,2016
2072,../archive/2016.QTR1/0000813762-16-000057.json,1,IEP,2016
2073,../archive/2016.QTR1/0000764180-16-000128.json,1,MO,2016
2074,../archive/2016.QTR1/0001019687-16-005200.json,1,LTRX,2016
2075,../archive/2016.QTR1/0001193125-16-485478.json,1,EIGI,2016
2076,../archive/2016.QTR1/0001387131-16-004817.json,1,TCI,2016
2077,../archive/2016.QTR1/0001564590-16-015074.json,1,NXRT,2016
2078,../archive/2016.QTR1/0001193125-16-449313.json,1,SGU,2016
2079,../archive/2016.QTR1/0000029915-16-000064.json,1,UCC,2016
2080,../archive/2016.QTR1/0001372167-16-000209.json,1,RZOR,2016
2081,../archive/2016.QTR1/0001193125-16-467095.json,1,IVAC,2016
2082,../archive/2016.QTR1/0001628280-16-012510.json,1,AXDX,2016
2083,../archive/2016.QTR1/0001047469-16-011022.json,1,WIFI,2016
2084,../archive/2016.QTR1/0001564590-16-014848.json,1,UACL,2016
2085,../archive/2016.QTR1/0001493152-16-007193.json,1,PRLE,2016
2086,../archive/2016.QTR1/0000744455-16-000036.json,1,GAC,2016
2087,../archive/2016.QTR1/0001099910-16-000306.json,1,RMPV,2016
2088,../archive/2016.QTR1/0000926617-16-000083.json,1,C617,2016
2089,../archive/2016.QTR1/0001437749-16-027206.json,1,CBAN,2016
2090,../archive/2016.QTR1/0000916457-16-000057.json,1,CPN,2016
2091,../archive/2016.QTR1/0000939057-16-000729.json,1,FSBW,2016
2092,../archive/2016.QTR1/0001185185-16-004075.json,1,PFHO,2016
2093,../archive/2016.QTR1/0001553350-16-001568.json,1,ADFK,2016
2094,../archive/2016.QTR1/0001214659-16-009869.json,1,CIK1325703,2016
2095,../archive/2016.QTR1/0001594062-16-000370.json,1,REVE,2016
2096,../archive/2016.QTR1/0001415020-16-000138.json,1,TC,2016
2097,../archive/2016.QTR1/0001606757-16-000041.json,1,KE,2016
2098,../archive/2016.QTR1/0000865436-16-000252.json,1,WFM,2016
2099,../archive/2016.QTR1/0001104659-16-106150.json,1,MLWF,2016
2100,../archive/2016.QTR1/0000913760-16-000230.json,1,INTL,2016
2101,../archive/2016.QTR1/0001354488-16-006842.json,1,FIL,2016
2102,../archive/2016.QTR1/0000879796-16-000044.json,1,ARIS,2016
2103,../archive/2016.QTR1/0001006837-16-000030.json,1,HCHC,2016
2104,../archive/2016.QTR1/0001477932-16-009222.json,1,GRYN,2016
2105,../archive/2016.QTR1/0000886128-16-000039.json,1,FCEL,2016
2106,../archive/2016.QTR1/0001632790-16-000068.json,1,ENR,2016
2107,../archive/2016.QTR1/0001171520-16-000876.json,1,EWD,2016
2108,../archive/2016.QTR1/0001564590-16-013548.json,1,IMPV,2016
