json_id,location,quarter,ticker,year
1476,../archive/2017.QTR1/0000890547-17-000002.json,1,REV,2017
1477,../archive/2017.QTR1/0001654954-17-001080.json,1,AFTM,2017
1478,../archive/2017.QTR1/0001640334-17-000324.json,1,VRDR,2017
1479,../archive/2017.QTR1/0001555538-17-000001.json,1,SXC,2017
1480,../archive/2017.QTR1/0001193125-17-053369.json,1,FNB,2017
1481,../archive/2017.QTR1/0001482512-17-000034.json,1,HPP,2017
1482,../archive/2017.QTR1/0001017386-17-000015.json,1,LUVU,2017
1483,../archive/2017.QTR1/0001628280-17-002027.json,1,VFC,2017
1484,../archive/2017.QTR1/0001213900-17-001766.json,1,HCACU,2017
1485,../archive/2017.QTR1/0001193125-17-036269.json,1,VSAT,2017
1486,../archive/2017.QTR1/0000719739-17-000012.json,1,SIVB,2017
1487,../archive/2017.QTR1/0001336917-17-000017.json,1,UA,2017
1488,../archive/2017.QTR1/0000049196-17-000009.json,1,HBAN,2017
1489,../archive/2017.QTR1/0001193125-17-101628.json,1,PKKW,2017
1490,../archive/2017.QTR1/0001144204-17-015083.json,1,PLX,2017
1491,../archive/2017.QTR1/0001564590-17-003356.json,1,ORBC,2017
1492,../archive/2017.QTR1/0001213900-17-001623.json,1,ENGA,2017
1493,../archive/2017.QTR1/0001635863-17-000006.json,1,CGPH,2017
1494,../archive/2017.QTR1/0001357204-17-000006.json,1,DNKN,2017
1495,../archive/2017.QTR1/0001193125-17-104095.json,1,CK0000845091,2017
1496,../archive/2017.QTR1/0001628280-17-002861.json,1,AHP,2017
1497,../archive/2017.QTR1/0001144204-17-015129.json,1,AMRI,2017
1498,../archive/2017.QTR1/0001501585-17-000005.json,1,HII,2017
1499,../archive/2017.QTR1/0001421182-17-000006.json,1,VRS,2017
1500,../archive/2017.QTR1/0001437749-17-005355.json,1,EEPL,2017
1501,../archive/2017.QTR1/0001091818-17-000033.json,1,BRVO,2017
1502,../archive/2017.QTR1/0001524931-17-000030.json,1,CHUY,2017
1503,../archive/2017.QTR1/0001193125-17-047795.json,1,AOS,2017
1504,../archive/2017.QTR1/0001564590-17-005328.json,1,INTX,2017
1505,../archive/2017.QTR1/0000010048-17-000002.json,1,BRN,2017
1506,../archive/2017.QTR1/0001193125-17-004485.json,1,WOR,2017
1507,../archive/2017.QTR1/0001017303-17-000014.json,1,TACT,2017
1508,../archive/2017.QTR1/0000712515-17-000010.json,1,EA,2017
1509,../archive/2017.QTR1/0001477932-17-001457.json,1,SLEE,2017
1510,../archive/2017.QTR1/0001564590-17-003977.json,1,CRSP,2017
1511,../archive/2017.QTR1/0001279569-17-000272.json,1,RBA,2017
1512,../archive/2017.QTR1/0001437749-17-002248.json,1,HWIS,2017
1513,../archive/2017.QTR1/0001615153-17-000018.json,1,FENX,2017
1514,../archive/2017.QTR1/0001690824-17-000021.json,1,ROADMARSHALL,2017
