_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3822,../archive/2014.QTR1/0001193125-14-089366.json,1,MEMP,2014
3823,../archive/2014.QTR1/0001562201-14-000003.json,1,BSTA,2014
3824,../archive/2014.QTR1/0001193125-14-096990.json,1,CNBKA,2014
3825,../archive/2014.QTR1/0001144204-14-013708.json,1,RCKY,2014
3826,../archive/2014.QTR1/0000920321-14-000009.json,1,CVO,2014
3827,../archive/2014.QTR1/0001437749-14-003962.json,1,LCAV,2014
3828,../archive/2014.QTR1/0001140361-14-012451.json,1,PULS,2014
3829,../archive/2014.QTR1/0000065984-14-000065.json,1,ETR,2014
3830,../archive/2014.QTR1/0001144204-14-019240.json,1,INBK,2014
3831,../archive/2014.QTR1/0001350593-14-000007.json,1,MWA,2014
3832,../archive/2014.QTR1/0001062993-14-000691.json,1,IFAM,2014
3833,../archive/2014.QTR1/0000908255-14-000012.json,1,BWA,2014
3834,../archive/2014.QTR1/0001364100-14-000006.json,1,DVR,2014
3835,../archive/2014.QTR1/0000091928-14-000018.json,1,SJI,2014
3836,../archive/2014.QTR1/0001193125-14-060606.json,1,NVR,2014
3837,../archive/2014.QTR1/0000931058-14-000005.json,1,LIN,2014
3838,../archive/2014.QTR1/0001047469-14-002566.json,1,AMOT,2014
3839,../archive/2014.QTR1/0001193125-14-091613.json,1,NES,2014
3840,../archive/2014.QTR1/0001193125-14-067069.json,1,UPL,2014
3841,../archive/2014.QTR1/0001582718-14-000023.json,1,TOAOPTICALTECH,2014
3842,../archive/2014.QTR1/0001193125-14-080002.json,1,ALR,2014
3843,../archive/2014.QTR1/0001144204-14-012288.json,1,MCET,2014
3844,../archive/2014.QTR1/0001477932-14-001311.json,1,STIE,2014
3845,../archive/2014.QTR1/0001107694-14-000013.json,1,RAX,2014
3846,../archive/2014.QTR1/0001193125-14-071369.json,1,TDC,2014
3847,../archive/2014.QTR1/0001181749-14-000007.json,1,GFE,2014
3848,../archive/2014.QTR1/0001255294-14-000008.json,1,XPWR,2014
3849,../archive/2014.QTR1/0001019687-14-001081.json,1,TKOI,2014
3850,../archive/2014.QTR1/0001127855-14-000012.json,1,NAPR,2014
3851,../archive/2014.QTR1/0001262463-14-000088.json,1,IFLM,2014
3852,../archive/2014.QTR1/0001193125-14-077747.json,1,MRIN,2014
3853,../archive/2014.QTR1/0001047469-14-001034.json,1,SPR,2014
3854,../archive/2014.QTR1/0001517126-14-000031.json,1,PINV,2014
3855,../archive/2014.QTR1/0001354488-14-001387.json,1,STTH,2014
3856,../archive/2014.QTR1/0001554795-14-000130.json,1,PGEC,2014
3857,../archive/2014.QTR1/0001193125-14-058842.json,1,AOL,2014
3858,../archive/2014.QTR1/0001165527-14-000177.json,1,CHAG,2014
3859,../archive/2014.QTR1/0001104657-14-000056.json,1,MTRN,2014
3860,../archive/2014.QTR1/0001144204-14-019581.json,1,GBSX,2014
3861,../archive/2014.QTR1/0001104659-14-014649.json,1,NWBI,2014
3862,../archive/2014.QTR1/0001157523-14-001244.json,1,SBTB,2014
3863,../archive/2014.QTR1/0000101984-14-000014.json,1,UEIC,2014
3864,../archive/2014.QTR1/0001437749-14-004065.json,1,BBW,2014
3865,../archive/2014.QTR1/0001564618-14-000035.json,1,IBTX,2014
3866,../archive/2014.QTR1/0001477932-14-001254.json,1,AAPT,2014
3867,../archive/2014.QTR1/0001188112-14-000272.json,1,ACET,2014
3868,../archive/2014.QTR1/0001393905-14-000027.json,1,BFLD,2014
3869,../archive/2014.QTR1/0001144204-14-015058.json,1,HALL,2014
3870,../archive/2014.QTR1/0001437749-14-001637.json,1,SPDC,2014
3871,../archive/2014.QTR1/0000939057-14-000103.json,1,FFNW,2014
3872,../archive/2014.QTR1/0001469709-14-000083.json,1,LBYE,2014
3873,../archive/2014.QTR1/0000077360-14-000010.json,1,PNR,2014
3874,../archive/2014.QTR1/0000827052-14-000030.json,1,EIX,2014
3875,../archive/2014.QTR1/0001477932-14-000296.json,1,JIU,2014
3876,../archive/2014.QTR1/0001019687-14-000556.json,1,LIVE,2014
3877,../archive/2014.QTR1/0001437749-14-003870.json,1,MBCN,2014
3878,../archive/2014.QTR1/0000277595-14-000012.json,1,EGN,2014
3879,../archive/2014.QTR1/0001568628-14-000005.json,1,SEDI,2014
3880,../archive/2014.QTR1/0000870826-14-000003.json,1,VVTV,2014
3881,../archive/2014.QTR1/0001144204-14-015371.json,1,HWCC,2014
3882,../archive/2014.QTR1/0001144204-14-018406.json,1,PRPH,2014
3883,../archive/2014.QTR1/0001402057-14-000002.json,1,CDW,2014
3884,../archive/2014.QTR1/0001185185-14-000759.json,1,SPIN,2014
3885,../archive/2014.QTR1/0001477932-14-001038.json,1,DAVC,2014
3886,../archive/2014.QTR1/0001376474-14-000074.json,1,PRXG,2014
3887,../archive/2014.QTR1/0001387131-14-000546.json,1,GRKTP,2014
3888,../archive/2014.QTR1/0001275158-14-000011.json,1,NDLS,2014
3889,../archive/2014.QTR1/0001104659-14-008406.json,1,NCSO,2014
3890,../archive/2014.QTR1/0000939057-14-000046.json,1,ANCB,2014
3891,../archive/2014.QTR1/0000068505-14-000005.json,1,MSI,2014
3892,../archive/2014.QTR1/0001104659-14-014075.json,1,AF,2014
3893,../archive/2014.QTR1/0001193125-14-047522.json,1,CMCSA,2014
3894,../archive/2014.QTR1/0001144204-14-011060.json,1,TRAK,2014
3895,../archive/2014.QTR1/0001193125-14-077383.json,1,STC,2014
3896,../archive/2014.QTR1/0000720005-14-000012.json,1,RJF,2014
3897,../archive/2014.QTR1/0001564590-14-000020.json,1,LGIH,2014
3898,../archive/2014.QTR1/0001144204-14-019000.json,1,SQBG,2014
3899,../archive/2014.QTR1/0001331745-14-000006.json,1,TAL,2014
3900,../archive/2014.QTR1/0001019687-14-001015.json,1,CCOP,2014
3901,../archive/2014.QTR1/0001580695-14-000140.json,1,TXSO,2014
3902,../archive/2014.QTR1/0001062993-14-001690.json,1,CPGI,2014
3903,../archive/2014.QTR1/0001411059-14-000007.json,1,KBSRII,2014
3904,../archive/2014.QTR1/0001357371-14-000004.json,1,BBEP,2014
3905,../archive/2014.QTR1/0001477932-14-000982.json,1,SKKY,2014
3906,../archive/2014.QTR1/0001193125-14-060153.json,1,AOS,2014
3907,../archive/2014.QTR1/0001127855-14-000069.json,1,AWMI,2014
3908,../archive/2014.QTR1/0001559053-14-000007.json,1,PRTA,2014
3909,../archive/2014.QTR1/0001140361-14-013846.json,1,HECC,2014
3910,../archive/2014.QTR1/0001144204-14-013118.json,1,IRDM,2014
3911,../archive/2014.QTR1/0000741815-14-000007.json,1,HH,2014
3912,../archive/2014.QTR1/0001019687-14-000311.json,1,AOBI,2014
3913,../archive/2014.QTR1/0001350102-14-000021.json,1,ASTI,2014
3914,../archive/2014.QTR1/0001564590-14-000165.json,1,AMSC,2014
3915,../archive/2014.QTR1/0000808362-14-000007.json,1,BHI,2014
3916,../archive/2014.QTR1/0001140361-14-011601.json,1,TRST,2014
3917,../archive/2014.QTR1/0001193125-14-076654.json,1,CLVS,2014
3918,../archive/2014.QTR1/0001289945-14-000012.json,1,USMO,2014
3919,../archive/2014.QTR1/0001193125-14-076204.json,1,SLXP,2014
3920,../archive/2014.QTR1/0001558235-14-000005.json,1,CPA18,2014
3921,../archive/2014.QTR1/0001193125-14-077045.json,1,FNB,2014
3922,../archive/2014.QTR1/0001213900-14-001816.json,1,ACRI,2014
3923,../archive/2014.QTR1/0001469709-14-000017.json,1,HDYX,2014
3924,../archive/2014.QTR1/0001047469-14-001366.json,1,XEC,2014
3925,../archive/2014.QTR1/0001193125-14-084597.json,1,PBPB,2014
3926,../archive/2014.QTR1/0001354488-14-001485.json,1,TBUFF,2014
3927,../archive/2014.QTR1/0001308179-14-000038.json,1,HUBB,2014
3928,../archive/2014.QTR1/0001511164-14-000023.json,1,XTRG,2014
3929,../archive/2014.QTR1/0001144204-14-019329.json,1,TTNP,2014
3930,../archive/2014.QTR1/0001144204-14-007337.json,1,CGA,2014
3931,../archive/2014.QTR1/0001445305-14-000656.json,1,CTL,2014
3932,../archive/2014.QTR1/0001564590-14-000309.json,1,SQI,2014
3933,../archive/2014.QTR1/0001584509-14-000006.json,1,CIK0,2014
3934,../archive/2014.QTR1/0001354488-14-001190.json,1,UAMY,2014
3935,../archive/2014.QTR1/0001104659-14-024007.json,1,INTZ,2014
3936,../archive/2014.QTR1/0001437749-14-002719.json,1,OIS,2014
3937,../archive/2014.QTR1/0001105472-14-000021.json,1,SONS,2014
3938,../archive/2014.QTR1/0001185185-14-000667.json,1,TVOC,2014
3939,../archive/2014.QTR1/0001513162-14-000198.json,1,BCYP,2014
3940,../archive/2014.QTR1/0000893538-14-000010.json,1,SM,2014
3941,../archive/2014.QTR1/0000906780-14-000003.json,1,NYNY,2014
3942,../archive/2014.QTR1/0001144204-14-018168.json,1,MBMI,2014
3943,../archive/2014.QTR1/0001193125-14-073143.json,1,CK0000731288,2014
3944,../archive/2014.QTR1/0001079973-14-000223.json,1,MCAR,2014
3945,../archive/2014.QTR1/0001104659-14-014848.json,1,CUBE,2014
3946,../archive/2014.QTR1/0001140361-14-005029.json,1,UPI,2014
3947,../archive/2014.QTR1/0000092230-14-000014.json,1,BBT,2014
3948,../archive/2014.QTR1/0000721748-14-000195.json,1,DKCR,2014
3949,../archive/2014.QTR1/0000949353-14-000066.json,1,HMLA,2014
3950,../archive/2014.QTR1/0001047469-14-002321.json,1,HDNG,2014
3951,../archive/2014.QTR1/0001437749-14-003626.json,1,FCTY,2014
3952,../archive/2014.QTR1/0001550695-14-000005.json,1,PFMT,2014
3953,../archive/2014.QTR1/0001562762-14-000053.json,1,RNIN,2014
3954,../archive/2014.QTR1/0001193125-14-101630.json,1,CK0001531744,2014
3955,../archive/2014.QTR1/0001095073-14-000008.json,1,RE,2014
3956,../archive/2014.QTR1/0001193125-14-068888.json,1,FMAO,2014
3957,../archive/2014.QTR1/0001193125-14-084606.json,1,DEL,2014
3958,../archive/2014.QTR1/0000808326-14-000005.json,1,EMKR,2014
3959,../archive/2014.QTR1/0001354488-14-001344.json,1,SRBL,2014
3960,../archive/2014.QTR1/0001104659-14-024379.json,1,BKJ,2014
3961,../archive/2014.QTR1/0001137411-14-000026.json,1,COL,2014
3962,../archive/2014.QTR1/0000883984-14-000012.json,1,ICUI,2014
3963,../archive/2014.QTR1/0001193125-14-093985.json,1,BOCH,2014
3964,../archive/2014.QTR1/0001144204-14-011172.json,1,NURO,2014
3965,../archive/2014.QTR1/0001437749-14-002522.json,1,DMLP,2014
3966,../archive/2014.QTR1/0001193125-14-076879.json,1,UWHR,2014
3967,../archive/2014.QTR1/0001445866-14-000206.json,1,AUXO,2014
3968,../archive/2014.QTR1/0001144204-14-015131.json,1,CBPO,2014
3969,../archive/2014.QTR1/0001437749-14-002871.json,1,BWLD,2014
3970,../archive/2014.QTR1/0001096906-14-000406.json,1,SNFCA,2014
3971,../archive/2014.QTR1/0001159154-14-000020.json,1,RJET,2014
3972,../archive/2014.QTR1/0001213900-14-000929.json,1,WKLI,2014
3973,../archive/2014.QTR1/0001437749-14-003333.json,1,NRCI,2014
3974,../archive/2014.QTR1/0001115222-14-000012.json,1,DNB,2014
3975,../archive/2014.QTR1/0001193125-14-098019.json,1,HSII,2014
3976,../archive/2014.QTR1/0001354488-14-001128.json,1,ISLT,2014
3977,../archive/2014.QTR1/0001145443-14-000325.json,1,UMH,2014
3978,../archive/2014.QTR1/0001144204-14-014059.json,1,EV,2014
3979,../archive/2014.QTR1/0001486279-14-000002.json,1,RSVN,2014
3980,../archive/2014.QTR1/0001047469-14-000873.json,1,JOEZ,2014
3981,../archive/2014.QTR1/0001502823-14-000007.json,1,CFN,2014
3982,../archive/2014.QTR1/0001193125-14-080429.json,1,FLT,2014
3983,../archive/2014.QTR1/0001140361-14-005245.json,1,SHOR,2014
3984,../archive/2014.QTR1/0001193125-14-041966.json,1,VIVO,2014
3985,../archive/2014.QTR1/0001504167-14-000084.json,1,AVTS,2014
3986,../archive/2014.QTR1/0000012779-14-000010.json,1,BRRE,2014
3987,../archive/2014.QTR1/0001193125-14-103877.json,1,COBR,2014
3988,../archive/2014.QTR1/0001144204-14-013289.json,1,DRIO,2014
3989,../archive/2014.QTR1/0000077281-14-000006.json,1,PEI,2014
3990,../archive/2014.QTR1/0000886128-14-000003.json,1,FCEL,2014
3991,../archive/2014.QTR1/0001062993-14-000255.json,1,TGRI,2014
3992,../archive/2014.QTR1/0001445305-14-000601.json,1,MHR,2014
3993,../archive/2014.QTR1/0001095291-14-000020.json,1,WWWW,2014
3994,../archive/2014.QTR1/0000102752-14-000017.json,1,VSECORP,2014
3995,../archive/2014.QTR1/0001104659-14-015961.json,1,ROC,2014
3996,../archive/2014.QTR1/0001188112-14-000618.json,1,MPX,2014
3997,../archive/2014.QTR1/0001193125-14-082394.json,1,BOBE,2014
3998,../archive/2014.QTR1/0001104659-14-010630.json,1,TIGR,2014
3999,../archive/2014.QTR1/0000746210-14-000016.json,1,GLOW,2014
4000,../archive/2014.QTR1/0000879555-14-000002.json,1,BCTCIII,2014
4001,../archive/2014.QTR1/0001193125-14-062590.json,1,LSTR,2014
4002,../archive/2014.QTR1/0000066570-14-000010.json,1,MSA,2014
4003,../archive/2014.QTR1/0001014897-14-000112.json,1,BAYN,2014
4004,../archive/2014.QTR1/0001542567-14-000009.json,1,AKAM,2014
4005,../archive/2014.QTR1/0001438897-14-000036.json,1,IDRE,2014
4006,../archive/2014.QTR1/0001493152-14-000380.json,1,ACG,2014
4007,../archive/2014.QTR1/0001144204-14-018345.json,1,MILLNESTOR,2014
4008,../archive/2014.QTR1/0000025475-14-000033.json,1,CRDA,2014
4009,../archive/2014.QTR1/0001193125-14-079763.json,1,PWR,2014
4010,../archive/2014.QTR1/0001393905-14-000158.json,1,SHPR,2014
4011,../archive/2014.QTR1/0001232582-14-000016.json,1,AHT,2014
4012,../archive/2014.QTR1/0001213900-14-000895.json,1,MKTK,2014
4013,../archive/2014.QTR1/0001079974-14-000110.json,1,AAXVII,2014
4014,../archive/2014.QTR1/0001213900-14-002001.json,1,BTXI,2014
4015,../archive/2014.QTR1/0001437749-14-002164.json,1,BVII,2014
4016,../archive/2014.QTR1/0000789132-14-000016.json,1,SPNC,2014
4017,../archive/2014.QTR1/0001104659-14-024380.json,1,GGROU,2014
4018,../archive/2014.QTR1/0001354488-14-000955.json,1,ROBK,2014
4019,../archive/2014.QTR1/0001047469-14-003199.json,1,OSIR,2014
4020,../archive/2014.QTR1/0001437749-14-004399.json,1,TEAR,2014
4021,../archive/2014.QTR1/0000799729-14-000007.json,1,PRXL,2014
4022,../archive/2014.QTR1/0001193125-14-093643.json,1,CHI,2014
4023,../archive/2014.QTR1/0001185185-14-000763.json,1,ARTX,2014
4024,../archive/2014.QTR1/0001193125-14-067004.json,1,CK0001395317,2014
4025,../archive/2014.QTR1/0001140361-14-005603.json,1,MPAA,2014
4026,../archive/2014.QTR1/0001193125-14-076245.json,1,CIK0001575319,2014
4027,../archive/2014.QTR1/0001193125-14-010569.json,1,VIDE,2014
4028,../archive/2014.QTR1/0001144204-14-012461.json,1,FDEF,2014
4029,../archive/2014.QTR1/0001104659-14-017399.json,1,OVTI,2014
4030,../archive/2014.QTR1/0001185185-14-000333.json,1,ZPPB,2014
4031,../archive/2014.QTR1/0000932628-14-000006.json,1,APU,2014
4032,../archive/2014.QTR1/0001104659-14-013620.json,1,SEB,2014
4033,../archive/2014.QTR1/0000311471-14-000003.json,1,APAGF,2014
4034,../archive/2014.QTR1/0001019687-14-000429.json,1,PAMT,2014
4035,../archive/2014.QTR1/0001213900-14-000315.json,1,XODG,2014
4036,../archive/2014.QTR1/0001144204-14-019387.json,1,PPRO,2014
4037,../archive/2014.QTR1/0001469709-14-000056.json,1,ENERGIZER,2014
4038,../archive/2014.QTR1/0000916365-14-000056.json,1,TSCO,2014
4039,../archive/2014.QTR1/0001493152-14-000945.json,1,CDXI,2014
4040,../archive/2014.QTR1/0001594062-14-000075.json,1,EMLV,2014
4041,../archive/2014.QTR1/0001188112-14-000862.json,1,SIBC,2014
4042,../archive/2014.QTR1/0001140361-14-014854.json,1,NETR,2014
4043,../archive/2014.QTR1/0001144204-14-006834.json,1,ARX,2014
4044,../archive/2014.QTR1/0001554795-14-000223.json,1,SAL,2014
4045,../archive/2014.QTR1/0001135152-14-000005.json,1,FTI,2014
4046,../archive/2014.QTR1/0001193125-14-102289.json,1,RNF,2014
4047,../archive/2014.QTR1/0001137050-14-000018.json,1,LBSV,2014
4048,../archive/2014.QTR1/0001274644-14-000004.json,1,OCRX,2014
4049,../archive/2014.QTR1/0001193125-14-124211.json,1,CK0001409970,2014
4050,../archive/2014.QTR1/0001035267-14-000009.json,1,ISRG,2014
4051,../archive/2014.QTR1/0001213900-14-001011.json,1,CJJD,2014
4052,../archive/2014.QTR1/0001193125-14-077842.json,1,BRO,2014
4053,../archive/2014.QTR1/0001193125-14-097968.json,1,ATRS,2014
4054,../archive/2014.QTR1/0001078782-14-000475.json,1,TROPHY,2014
4055,../archive/2014.QTR1/0001477932-14-001393.json,1,ECOP,2014
4056,../archive/2014.QTR1/0000205402-14-000006.json,1,GRAYBAR,2014
4057,../archive/2014.QTR1/0001062993-14-001686.json,1,CRLRF,2014
4058,../archive/2014.QTR1/0001477932-14-001239.json,1,NAMG,2014
