_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5144,../archive/2014.QTR2/0001078782-14-000622.json,2,FLCR,2014
5145,../archive/2014.QTR2/0001096906-14-000885.json,2,PFIE,2014
5146,../archive/2014.QTR2/0000914122-14-000010.json,2,MFRI,2014
5147,../archive/2014.QTR2/0001096142-14-000016.json,2,GTIV,2014
5148,../archive/2014.QTR2/0001325955-14-000025.json,2,ALJ,2014
5149,../archive/2014.QTR2/0000868740-14-000029.json,2,AEI24,2014
5150,../archive/2014.QTR2/0000939057-14-000293.json,2,RVSB,2014
5151,../archive/2014.QTR2/0001193125-14-200848.json,2,ALST,2014
5152,../archive/2014.QTR2/0001144204-14-031414.json,2,NWBO,2014
5153,../archive/2014.QTR2/0001477932-14-001717.json,2,MINERIA,2014
5154,../archive/2014.QTR2/0001477932-14-002838.json,2,TWSI,2014
5155,../archive/2014.QTR2/0001213900-14-003386.json,2,CAMBU,2014
5156,../archive/2014.QTR2/0001273931-14-000008.json,2,MGI,2014
5157,../archive/2014.QTR2/0001193125-14-186935.json,2,RTI,2014
5158,../archive/2014.QTR2/0001262463-14-000461.json,2,NYBD,2014
5159,../archive/2014.QTR2/0001096906-14-000539.json,2,ALTX,2014
5160,../archive/2014.QTR2/0000785557-14-000022.json,2,DLHC,2014
5161,../archive/2014.QTR2/0001213900-14-004156.json,2,OTGI,2014
5162,../archive/2014.QTR2/0001036262-14-000024.json,2,INTT,2014
5163,../archive/2014.QTR2/0001193125-14-144256.json,2,CRXM,2014
5164,../archive/2014.QTR2/0001104659-14-034303.json,2,AMAG,2014
5165,../archive/2014.QTR2/0001125376-14-000031.json,2,ENSG,2014
5166,../archive/2014.QTR2/0001144204-14-031101.json,2,CICC,2014
5167,../archive/2014.QTR2/0001445305-14-002095.json,2,ENT,2014
5168,../archive/2014.QTR2/0001193125-14-192130.json,2,G,2014
5169,../archive/2014.QTR2/0000891014-14-000014.json,2,MTX,2014
5170,../archive/2014.QTR2/0000895126-14-000142.json,2,CHK,2014
5171,../archive/2014.QTR2/0000937556-14-000072.json,2,MASI,2014
5172,../archive/2014.QTR2/0000807882-14-000009.json,2,JACK,2014
5173,../archive/2014.QTR2/0000949158-14-000012.json,2,CRAY,2014
5174,../archive/2014.QTR2/0001193125-14-186489.json,2,PNRG,2014
5175,../archive/2014.QTR2/0001185185-14-000830.json,2,ERMS,2014
5176,../archive/2014.QTR2/0001511164-14-000262.json,2,RIOB,2014
5177,../archive/2014.QTR2/0001144204-14-030710.json,2,GELT,2014
5178,../archive/2014.QTR2/0001140361-14-020022.json,2,SRYB,2014
5179,../archive/2014.QTR2/0000088948-14-000013.json,2,SENEA,2014
5180,../archive/2014.QTR2/0001193125-14-190232.json,2,IFT,2014
5181,../archive/2014.QTR2/0000889936-14-000038.json,2,PVTB,2014
5182,../archive/2014.QTR2/0001104659-14-037610.json,2,WIFI,2014
5183,../archive/2014.QTR2/0001082278-14-000059.json,2,CSTU,2014
5184,../archive/2014.QTR2/0001042810-14-000017.json,2,EQY,2014
5185,../archive/2014.QTR2/0001096906-14-000606.json,2,UTMD,2014
5186,../archive/2014.QTR2/0001104659-14-036451.json,2,BUSE,2014
5187,../archive/2014.QTR2/0001193125-14-201170.json,2,EBIO,2014
5188,../archive/2014.QTR2/0001354488-14-001902.json,2,GPLB,2014
5189,../archive/2014.QTR2/0001376474-14-000171.json,2,REAL6,2014
5190,../archive/2014.QTR2/0000721748-14-000395.json,2,ZNTH,2014
5191,../archive/2014.QTR2/0000897101-14-000668.json,2,NPK,2014
5192,../archive/2014.QTR2/0001193125-14-199156.json,2,BIOC,2014
5193,../archive/2014.QTR2/0001084048-14-000004.json,2,JCOM,2014
5194,../archive/2014.QTR2/0001144204-14-022107.json,2,SIAF,2014
5195,../archive/2014.QTR2/0001275477-14-000054.json,2,BMNM,2014
5196,../archive/2014.QTR2/0001193125-14-144186.json,2,HPPI,2014
5197,../archive/2014.QTR2/0001002014-14-000295.json,2,XXXX,2014
5198,../archive/2014.QTR2/0001193125-14-215076.json,2,CRUS,2014
5199,../archive/2014.QTR2/0001065696-14-000034.json,2,LKQ,2014
5200,../archive/2014.QTR2/0001171843-14-002273.json,2,FFCO,2014
5201,../archive/2014.QTR2/0001104659-14-046246.json,2,FPI,2014
5202,../archive/2014.QTR2/0001144204-14-035338.json,2,EONC,2014
5203,../archive/2014.QTR2/0001552275-14-000028.json,2,SUSP,2014
5204,../archive/2014.QTR2/0001078782-14-001025.json,2,BRZG,2014
5205,../archive/2014.QTR2/0001171843-14-003032.json,2,MPAY,2014
5206,../archive/2014.QTR2/0001144204-14-026514.json,2,CK0001474903,2014
5207,../archive/2014.QTR2/0001193125-14-195175.json,2,MBI,2014
5208,../archive/2014.QTR2/0000827052-14-000135.json,2,EIX,2014
5209,../archive/2014.QTR2/0000805676-14-000022.json,2,PRK,2014
5210,../archive/2014.QTR2/0001354488-14-003483.json,2,ELDO,2014
5211,../archive/2014.QTR2/0001144204-14-030090.json,2,PBGC,2014
5212,../archive/2014.QTR2/0001402366-14-000009.json,2,BMET,2014
5213,../archive/2014.QTR2/0001104659-14-035768.json,2,GHDX,2014
5214,../archive/2014.QTR2/0001564590-14-001935.json,2,STRT,2014
5215,../archive/2014.QTR2/0001213900-14-002978.json,2,BPHXD,2014
5216,../archive/2014.QTR2/0001144204-14-031052.json,2,CK0001553830,2014
5217,../archive/2014.QTR2/0001354488-14-002441.json,2,CVM,2014
5218,../archive/2014.QTR2/0001193125-14-158776.json,2,ALV,2014
5219,../archive/2014.QTR2/0001193125-14-182599.json,2,CK0001500157,2014
5220,../archive/2014.QTR2/0001580695-14-000194.json,2,TXSO,2014
5221,../archive/2014.QTR2/0001104358-14-000007.json,2,BVN,2014
5222,../archive/2014.QTR2/0001400482-14-000017.json,2,ACUC,2014
5223,../archive/2014.QTR2/0001193125-14-177936.json,2,EEP,2014
5224,../archive/2014.QTR2/0001193125-14-127781.json,2,ULTA,2014
5225,../archive/2014.QTR2/0000783324-14-000027.json,2,VGZ,2014
5226,../archive/2014.QTR2/0001193125-14-192433.json,2,ICON,2014
5227,../archive/2014.QTR2/0001511164-14-000331.json,2,RGFR,2014
5228,../archive/2014.QTR2/0001437749-14-011362.json,2,MIHI,2014
5229,../archive/2014.QTR2/0001193125-14-188897.json,2,MEIP,2014
5230,../archive/2014.QTR2/0001499268-14-000014.json,2,AFGA,2014
5231,../archive/2014.QTR2/0001140361-14-019820.json,2,AXTI,2014
5232,../archive/2014.QTR2/0001354488-14-003315.json,2,IMMC,2014
5233,../archive/2014.QTR2/0000916540-14-000016.json,2,DAR,2014
5234,../archive/2014.QTR2/0001047469-14-004333.json,2,MGLN,2014
5235,../archive/2014.QTR2/0001104659-14-037539.json,2,DPRX,2014
5236,../archive/2014.QTR2/0000045876-14-000071.json,2,HSC,2014
5237,../archive/2014.QTR2/0001493152-14-001504.json,2,CPSL,2014
5238,../archive/2014.QTR2/0001517126-14-000134.json,2,CBIS,2014
5239,../archive/2014.QTR2/0001445305-14-002083.json,2,FXCM,2014
5240,../archive/2014.QTR2/0001471242-14-000194.json,2,SWRF,2014
5241,../archive/2014.QTR2/0001144204-14-021814.json,2,AXIH,2014
5242,../archive/2014.QTR2/0001193125-14-220154.json,2,PARR,2014
5243,../archive/2014.QTR2/0001559484-14-000005.json,2,RREOPPTYREITII,2014
5244,../archive/2014.QTR2/0001140361-14-016669.json,2,USNU,2014
5245,../archive/2014.QTR2/0001144204-14-029874.json,2,FSRL,2014
5246,../archive/2014.QTR2/0000885508-14-000010.json,2,STRS,2014
5247,../archive/2014.QTR2/0001144204-14-031269.json,2,CCPRI,2014
5248,../archive/2014.QTR2/0001144204-14-029659.json,2,CNBC,2014
5249,../archive/2014.QTR2/0001144204-14-030182.json,2,TBTC,2014
5250,../archive/2014.QTR2/0001104659-14-045082.json,2,CHKE,2014
5251,../archive/2014.QTR2/0001144204-14-037647.json,2,NXOI,2014
5252,../archive/2014.QTR2/0001567683-14-000009.json,2,NYLD,2014
5253,../archive/2014.QTR2/0000808450-14-000046.json,2,NAV,2014
5254,../archive/2014.QTR2/0001165527-14-000249.json,2,TTSI,2014
5255,../archive/2014.QTR2/0001016125-14-000016.json,2,ULTI,2014
5256,../archive/2014.QTR2/0001104659-14-035380.json,2,ACM,2014
5257,../archive/2014.QTR2/0001437749-14-008682.json,2,EGBN,2014
5258,../archive/2014.QTR2/0001193125-14-190265.json,2,BNFT,2014
5259,../archive/2014.QTR2/0000065270-14-000023.json,2,MEI,2014
5260,../archive/2014.QTR2/0001504412-14-000118.json,2,SENY,2014
5261,../archive/2014.QTR2/0001564590-14-001962.json,2,ICGE,2014
5262,../archive/2014.QTR2/0001095435-14-000040.json,2,ZDVN,2014
5263,../archive/2014.QTR2/0001213900-14-002305.json,2,ACMI,2014
5264,../archive/2014.QTR2/0001572699-14-000010.json,2,ASAS,2014
5265,../archive/2014.QTR2/0000860546-14-000014.json,2,OFC,2014
5266,../archive/2014.QTR2/0000915913-14-000021.json,2,ALB,2014
5267,../archive/2014.QTR2/0000800458-14-000009.json,2,RENT,2014
