_c0,_c1,_c2,_c3,_c4
2011,../archive/2022.QTR1/0000104889-22-000011.json,1,GHC,2022
2012,../archive/2022.QTR1/0000007039-22-000026.json,1,TREC,2022
2013,../archive/2022.QTR1/0001185185-22-000049.json,1,CLSH,2022
2014,../archive/2022.QTR1/0001870600-22-000009.json,1,DTC,2022
2015,../archive/2022.QTR1/0001493152-22-006657.json,1,OZ,2022
2016,../archive/2022.QTR1/0001493152-22-007945.json,1,GRNQ,2022
2017,../archive/2022.QTR1/0001554859-22-000008.json,1,SMLR,2022
2018,../archive/2022.QTR1/0001493152-22-006010.json,1,LCLP,2022
2019,../archive/2022.QTR1/0000355811-22-000006.json,1,GNTX,2022
2020,../archive/2022.QTR1/0001564590-22-011571.json,1,MDIA,2022
2021,../archive/2022.QTR1/0001387131-22-004452.json,1,MEP,2022
2022,../archive/2022.QTR1/0001558370-22-004698.json,1,SPWH,2022
2023,../archive/2022.QTR1/0001558370-22-001530.json,1,WTS,2022
2024,../archive/2022.QTR1/0001275477-22-000006.json,1,BMNM,2022
2025,../archive/2022.QTR1/0001628280-22-006384.json,1,LOV,2022
2026,../archive/2022.QTR1/0001599916-22-000050.json,1,EXDW,2022
2027,../archive/2022.QTR1/0001558370-22-003448.json,1,DDBS,2022
2028,../archive/2022.QTR1/0001213900-22-016713.json,1,CREC,2022
2029,../archive/2022.QTR1/0001467623-22-000015.json,1,DBX,2022
2030,../archive/2022.QTR1/0001607062-22-000229.json,1,CLNH,2022
2031,../archive/2022.QTR1/0000010254-22-000047.json,1,ESTE,2022
2032,../archive/2022.QTR1/0001193125-22-064529.json,1,PSTH,2022
2033,../archive/2022.QTR1/0001628280-22-007346.json,1,OWLT,2022
2034,../archive/2022.QTR1/0001193125-22-027848.json,1,HLLY,2022
2035,../archive/2022.QTR1/0001493152-22-003584.json,1,SPGX,2022
2036,../archive/2022.QTR1/0000950170-22-002474.json,1,APG,2022
2037,../archive/2022.QTR1/0001822492-22-000036.json,1,HLMN,2022
2038,../archive/2022.QTR1/0001213900-22-013287.json,1,DTGI,2022
2039,../archive/2022.QTR1/0000040211-22-000023.json,1,GMT,2022
2040,../archive/2022.QTR1/0000950170-22-003770.json,1,DH,2022
2041,../archive/2022.QTR1/0001410578-22-000211.json,1,UGA,2022
2042,../archive/2022.QTR1/0001410578-22-000641.json,1,TMB,2022
2043,../archive/2022.QTR1/0001564590-22-006719.json,1,PRDO,2022
2044,../archive/2022.QTR1/0000950170-22-004631.json,1,CK0001559484,2022
2045,../archive/2022.QTR1/0001213900-22-012212.json,1,ENZ,2022
2046,../archive/2022.QTR1/0001070412-22-000011.json,1,CNX,2022
2047,../archive/2022.QTR1/0000804753-22-000009.json,1,CERN,2022
2048,../archive/2022.QTR1/0000866368-22-000006.json,1,PSB,2022
2049,../archive/2022.QTR1/0001564590-22-011526.json,1,TTOO,2022
2050,../archive/2022.QTR1/0000893691-22-000014.json,1,DOOR,2022
2051,../archive/2022.QTR1/0000023194-22-000011.json,1,CRK,2022
2052,../archive/2022.QTR1/0001342423-22-000012.json,1,LMNR,2022
2053,../archive/2022.QTR1/0001558370-22-001834.json,1,WOW,2022
2054,../archive/2022.QTR1/0001493152-22-003750.json,1,PETV,2022
2055,../archive/2022.QTR1/0001731122-22-000295.json,1,CLCN,2022
2056,../archive/2022.QTR1/0000950170-22-004774.json,1,ALRN,2022
2057,../archive/2022.QTR1/0001213900-22-015538.json,1,CPAA,2022
2058,../archive/2022.QTR1/0001079973-22-000358.json,1,OPGN,2022
2059,../archive/2022.QTR1/0001213900-22-015168.json,1,GXII,2022
2060,../archive/2022.QTR1/0001140361-22-004344.json,1,JANL,2022
2061,../archive/2022.QTR1/0000021510-22-000011.json,1,COHR,2022
2062,../archive/2022.QTR1/0001564590-22-007364.json,1,ALXO,2022
2063,../archive/2022.QTR1/0001022652-22-000011.json,1,INSG,2022
2064,../archive/2022.QTR1/0000924805-22-000012.json,1,FRHC,2022
2065,../archive/2022.QTR1/0001558370-22-002824.json,1,NXTC,2022
2066,../archive/2022.QTR1/0001002638-22-000012.json,1,OTEX,2022
2067,../archive/2022.QTR1/0001437749-22-001222.json,1,NVEC,2022
2068,../archive/2022.QTR1/0001654948-22-000008.json,1,FIL,2022
2069,../archive/2022.QTR1/0000310764-22-000028.json,1,SYK,2022
2070,../archive/2022.QTR1/0001819615-22-000056.json,1,CLVR,2022
2071,../archive/2022.QTR1/0001628280-22-003647.json,1,MGPI,2022
2072,../archive/2022.QTR1/0001722438-22-000019.json,1,CIC,2022
2073,../archive/2022.QTR1/0001401521-22-000010.json,1,UIHC,2022
2074,../archive/2022.QTR1/0001213900-22-011428.json,1,ML,2022
2075,../archive/2022.QTR1/0001213900-22-008259.json,1,GWII,2022
2076,../archive/2022.QTR1/0001624794-22-000015.json,1,CSWI,2022
2077,../archive/2022.QTR1/0001089063-22-000031.json,1,DKS,2022
2078,../archive/2022.QTR1/0001437749-22-006288.json,1,RCKY,2022
2079,../archive/2022.QTR1/0000733076-22-000003.json,1,BHL,2022
2080,../archive/2022.QTR1/0001829126-22-007194.json,1,PRLH,2022
2081,../archive/2022.QTR1/0001410578-22-000196.json,1,HZON,2022
2082,../archive/2022.QTR1/0001193125-22-085204.json,1,ABGI,2022
2083,../archive/2022.QTR1/0001410578-22-000315.json,1,EPWR,2022
2084,../archive/2022.QTR1/0001213900-22-014915.json,1,TRTL,2022
2085,../archive/2022.QTR1/0001193125-22-074092.json,1,MHH,2022
2086,../archive/2022.QTR1/0001558370-22-003720.json,1,PRCH,2022
2087,../archive/2022.QTR1/0001528287-22-000006.json,1,NPCE,2022
2088,../archive/2022.QTR1/0001640334-22-000656.json,1,MAPT,2022
2089,../archive/2022.QTR1/0000950170-22-002435.json,1,MCRB,2022
2090,../archive/2022.QTR1/0001558370-22-002561.json,1,PDFS,2022
2091,../archive/2022.QTR1/0001865107-22-000033.json,1,AKA,2022
2092,../archive/2022.QTR1/0001585521-22-000037.json,1,ZM,2022
2093,../archive/2022.QTR1/0001213900-22-014503.json,1,FTPA,2022
2094,../archive/2022.QTR1/0001713683-22-000029.json,1,ZS,2022
2095,../archive/2022.QTR1/0000277638-22-000006.json,1,DAVEY,2022
2096,../archive/2022.QTR1/0001213900-22-015742.json,1,DUNE,2022
2097,../archive/2022.QTR1/0001628280-22-003651.json,1,CMPS,2022
2098,../archive/2022.QTR1/0001493152-22-005104.json,1,SGDM,2022
2099,../archive/2022.QTR1/0001702744-22-000008.json,1,ATK,2022
2100,../archive/2022.QTR1/0000950170-22-003361.json,1,KALV,2022
2101,../archive/2022.QTR1/0001140361-22-011015.json,1,OCUP,2022
2102,../archive/2022.QTR1/0000950170-22-004670.json,1,HYPR,2022
2103,../archive/2022.QTR1/0001493152-22-008448.json,1,WDLF,2022
2104,../archive/2022.QTR1/0001564590-22-010726.json,1,CABA,2022
2105,../archive/2022.QTR1/0001493152-22-008018.json,1,UGRO,2022
2106,../archive/2022.QTR1/0001101302-22-000010.json,1,ENTG,2022
2107,../archive/2022.QTR1/0001161697-22-000027.json,1,GSTC,2022
2108,../archive/2022.QTR1/0001104659-22-010931.json,1,SLAB,2022
2109,../archive/2022.QTR1/0001640334-22-000482.json,1,JRVS,2022
2110,../archive/2022.QTR1/0001599916-22-000046.json,1,RDMR,2022
2111,../archive/2022.QTR1/0001375365-22-000013.json,1,SMCI,2022
2112,../archive/2022.QTR1/0001171843-22-002237.json,1,POAI,2022
2113,../archive/2022.QTR1/0000950170-22-002462.json,1,AIRC,2022
2114,../archive/2022.QTR1/0001552781-22-000295.json,1,GRRB,2022
2115,../archive/2022.QTR1/0001493152-22-008274.json,1,TCE,2022
2116,../archive/2022.QTR1/0001438533-22-000008.json,1,RTRX,2022
2117,../archive/2022.QTR1/0000950170-22-003789.json,1,INZY,2022
2118,../archive/2022.QTR1/0001558370-22-003777.json,1,VERX,2022
2119,../archive/2022.QTR1/0001410578-22-000657.json,1,MRAI,2022
2120,../archive/2022.QTR1/0001477932-22-001600.json,1,VEMANTI,2022
2121,../archive/2022.QTR1/0001213900-22-009736.json,1,OPRX,2022
2122,../archive/2022.QTR1/0000950170-22-004559.json,1,LABP,2022
2123,../archive/2022.QTR1/0000765207-22-000010.json,1,FNLC,2022
2124,../archive/2022.QTR1/0001104659-22-024701.json,1,AIG,2022
2125,../archive/2022.QTR1/0001683168-22-001828.json,1,GSFI,2022
2126,../archive/2022.QTR1/0001388658-22-000020.json,1,IRTC,2022
2127,../archive/2022.QTR1/0001788717-22-000003.json,1,FXLV,2022
2128,../archive/2022.QTR1/0001171843-22-002186.json,1,RCAR,2022
2129,../archive/2022.QTR1/0001493152-22-008346.json,1,NXPL,2022
2130,../archive/2022.QTR1/0001410578-22-000335.json,1,ACEV,2022
2131,../archive/2022.QTR1/0001437749-22-004503.json,1,MRTN,2022
2132,../archive/2022.QTR1/0000072909-22-000003.json,1,NSPW,2022
2133,../archive/2022.QTR1/0001553350-22-000259.json,1,NNUP,2022
2134,../archive/2022.QTR1/0001410578-22-000765.json,1,TRONU,2022
2135,../archive/2022.QTR1/0001213900-22-000976.json,1,VAQC,2022
2136,../archive/2022.QTR1/0001185185-22-000053.json,1,AAGH,2022
2137,../archive/2022.QTR1/0000709283-22-000005.json,1,QTM,2022
2138,../archive/2022.QTR1/0001416265-22-000167.json,1,PROSPER,2022
2139,../archive/2022.QTR1/0000950170-22-001110.json,1,ME,2022
2140,../archive/2022.QTR1/0001564590-22-010614.json,1,GBLI,2022
2141,../archive/2022.QTR1/0001493152-22-008080.json,1,RNXT,2022
2142,../archive/2022.QTR1/0001645842-22-000046.json,1,ZY,2022
2143,../archive/2022.QTR1/0001828723-22-000015.json,1,AMPS,2022
2144,../archive/2022.QTR1/0001558370-22-002668.json,1,ANVS,2022
2145,../archive/2022.QTR1/0001654954-22-004103.json,1,DAIO,2022
2146,../archive/2022.QTR1/0001575705-22-000234.json,1,CAPC,2022
2147,../archive/2022.QTR1/0000811532-22-000029.json,1,FUN,2022
2148,../archive/2022.QTR1/0001213900-22-016637.json,1,CURI,2022
2149,../archive/2022.QTR1/0000072971-22-000096.json,1,WFC,2022
2150,../archive/2022.QTR1/0001654954-22-002891.json,1,FMBM,2022
2151,../archive/2022.QTR1/0000811830-22-000011.json,1,SOV,2022
2152,../archive/2022.QTR1/0001437749-22-003100.json,1,DJCO,2022
2153,../archive/2022.QTR1/0001493152-22-008595.json,1,FOXW,2022
2154,../archive/2022.QTR1/0001262463-22-000043.json,1,TWOH,2022
2155,../archive/2022.QTR1/0001193125-22-076037.json,1,POND,2022
2156,../archive/2022.QTR1/0001558370-22-004587.json,1,CLST,2022
2157,../archive/2022.QTR1/0001558370-22-002900.json,1,HURC,2022
2158,../archive/2022.QTR1/0001065280-22-000036.json,1,NFLX,2022
2159,../archive/2022.QTR1/0001558370-22-002516.json,1,NCLH,2022
2160,../archive/2022.QTR1/0001091818-22-000023.json,1,BRVO,2022
2161,../archive/2022.QTR1/0001564590-22-007305.json,1,ERESU,2022
2162,../archive/2022.QTR1/0001493152-22-001976.json,1,CETX,2022
2163,../archive/2022.QTR1/0000916789-22-000005.json,1,HELE,2022
2164,../archive/2022.QTR1/0001437749-22-006139.json,1,BELFA,2022
2165,../archive/2022.QTR1/0001628280-22-003299.json,1,LPX,2022
2166,../archive/2022.QTR1/0000092521-22-000003.json,1,SPS,2022
2167,../archive/2022.QTR1/0001558370-22-003757.json,1,SGA,2022
2168,../archive/2022.QTR1/0001140361-22-012072.json,1,ARYE,2022
2169,../archive/2022.QTR1/0001628280-22-007409.json,1,DRS,2022
2170,../archive/2022.QTR1/0000780571-22-000004.json,1,ITRI,2022
2171,../archive/2022.QTR1/0001193125-22-081230.json,1,PCPC,2022
2172,../archive/2022.QTR1/0001564590-22-005912.json,1,FMAO,2022
2173,../archive/2022.QTR1/0001185185-22-000287.json,1,SPIN,2022
2174,../archive/2022.QTR1/0001558370-22-004211.json,1,HOOK,2022
2175,../archive/2022.QTR1/0001579684-22-000010.json,1,GCI,2022
2176,../archive/2022.QTR1/0001496963-22-000005.json,1,SQSP,2022
2177,../archive/2022.QTR1/0000950170-22-003195.json,1,NONE,2022
2178,../archive/2022.QTR1/0001564590-22-009177.json,1,REVG,2022
2179,../archive/2022.QTR1/0001562463-22-000039.json,1,INBK,2022
2180,../archive/2022.QTR1/0001477932-22-001159.json,1,KING,2022
2181,../archive/2022.QTR1/0001403161-22-000013.json,1,V,2022
2182,../archive/2022.QTR1/0001213900-22-016230.json,1,ORMP,2022
2183,../archive/2022.QTR1/0001437749-22-007544.json,1,BCDA,2022
2184,../archive/2022.QTR1/0000083246-22-000004.json,1,HSBCUSA,2022
2185,../archive/2022.QTR1/0001640334-22-000288.json,1,FPTA,2022
2186,../archive/2022.QTR1/0001169652-22-000007.json,1,ECOM,2022
2187,../archive/2022.QTR1/0001562088-22-000039.json,1,DUOL,2022
2188,../archive/2022.QTR1/0000950170-22-004095.json,1,NKTX,2022
2189,../archive/2022.QTR1/0001493152-22-008307.json,1,ALIF,2022
2190,../archive/2022.QTR1/0001178913-22-000830.json,1,KLTR,2022
2191,../archive/2022.QTR1/0001213900-22-016949.json,1,GLSPU,2022
2192,../archive/2022.QTR1/0001903596-22-000131.json,1,NWPP,2022
2193,../archive/2022.QTR1/0001558370-22-003741.json,1,PFIS,2022
2194,../archive/2022.QTR1/0001609151-22-000008.json,1,WEAV,2022
2195,../archive/2022.QTR1/0000950170-22-004580.json,1,TCBC,2022
2196,../archive/2022.QTR1/0001555074-22-000018.json,1,AAMC,2022
2197,../archive/2022.QTR1/0001193125-22-087521.json,1,PLAY,2022
2198,../archive/2022.QTR1/0001419536-22-000057.json,1,CBNK,2022
2199,../archive/2022.QTR1/0001649744-22-000008.json,1,DLTH,2022
2200,../archive/2022.QTR1/0000719733-22-000009.json,1,KTCC,2022
2201,../archive/2022.QTR1/0001104659-22-030631.json,1,ARTA,2022
2202,../archive/2022.QTR1/0001004434-22-000017.json,1,AMG,2022
2203,../archive/2022.QTR1/0001493152-22-008491.json,1,GLLI,2022
2204,../archive/2022.QTR1/0001487198-22-000003.json,1,ASPU,2022
2205,../archive/2022.QTR1/0001683168-22-000844.json,1,FORD,2022
2206,../archive/2022.QTR1/0001599916-22-000070.json,1,PTZH,2022
2207,../archive/2022.QTR1/0001437749-22-005979.json,1,APT,2022
2208,../archive/2022.QTR1/0000108985-22-000024.json,1,YORW,2022
2209,../archive/2022.QTR1/0001810806-22-000004.json,1,UNITY,2022
2210,../archive/2022.QTR1/0001493152-22-006525.json,1,HROW,2022
2211,../archive/2022.QTR1/0001493152-22-002835.json,1,ECMT,2022
2212,../archive/2022.QTR1/0000950170-22-005112.json,1,ADGI,2022
2213,../archive/2022.QTR1/0001683168-22-002195.json,1,BONZ,2022
2214,../archive/2022.QTR1/0001644378-22-000008.json,1,RMR,2022
2215,../archive/2022.QTR1/0001506293-22-000016.json,1,PINS,2022
2216,../archive/2022.QTR1/0001410578-22-000548.json,1,TMB,2022
2217,../archive/2022.QTR1/0001437749-22-006713.json,1,FNWB,2022
2218,../archive/2022.QTR1/0001193125-22-004467.json,1,JCIC,2022
2219,../archive/2022.QTR1/0000950170-22-001690.json,1,DSKE,2022
2220,../archive/2022.QTR1/0001213900-22-014866.json,1,ACAQ,2022
2221,../archive/2022.QTR1/0001650729-22-000005.json,1,SITE,2022
2222,../archive/2022.QTR1/0001080709-22-000006.json,1,ARNA,2022
2223,../archive/2022.QTR1/0001654954-22-003516.json,1,CXDO,2022
2224,../archive/2022.QTR1/0001437749-22-007786.json,1,BSET,2022
2225,../archive/2022.QTR1/0001731122-22-000489.json,1,CSTC,2022
2226,../archive/2022.QTR1/0001437749-22-007293.json,1,VERO,2022
2227,../archive/2022.QTR1/0001731122-22-000466.json,1,WSAC,2022
2228,../archive/2022.QTR1/0001640334-22-000660.json,1,ADAD,2022
2229,../archive/2022.QTR1/0001410578-22-000289.json,1,GSBC,2022
2230,../archive/2022.QTR1/0000048287-22-000071.json,1,HNI,2022
2231,../archive/2022.QTR1/0001140361-22-009805.json,1,FMCB,2022
2232,../archive/2022.QTR1/0001193125-22-090030.json,1,NDAC,2022
2233,../archive/2022.QTR1/0001564590-22-009970.json,1,CK1437958,2022
2234,../archive/2022.QTR1/0001418100-22-000004.json,1,AVYA,2022
2235,../archive/2022.QTR1/0001679363-22-000010.json,1,MORF,2022
2236,../archive/2022.QTR1/0001304280-22-000010.json,1,NVL,2022
2237,../archive/2022.QTR1/0000950170-22-004754.json,1,BTTX,2022
2238,../archive/2022.QTR1/0001599916-22-000027.json,1,AIDG,2022
2239,../archive/2022.QTR1/0001753926-22-000273.json,1,IPAR,2022
2240,../archive/2022.QTR1/0001437749-22-005884.json,1,BBCP,2022
2241,../archive/2022.QTR1/0001493152-22-008429.json,1,YAYO,2022
2242,../archive/2022.QTR1/0001193125-22-057951.json,1,BSAQ,2022
2243,../archive/2022.QTR1/0001453687-22-000051.json,1,SELB,2022
2244,../archive/2022.QTR1/0001564590-22-003868.json,1,SNAP,2022
2245,../archive/2022.QTR1/0000876437-22-000013.json,1,MTG,2022
2246,../archive/2022.QTR1/0001564590-22-012994.json,1,SLGD,2022
2247,../archive/2022.QTR1/0001459839-22-000016.json,1,SIBN,2022
2248,../archive/2022.QTR1/0001493152-22-006620.json,1,SUNW,2022
2249,../archive/2022.QTR1/0001564590-22-009321.json,1,RXDX,2022
2250,../archive/2022.QTR1/0001193125-22-052047.json,1,GHAC,2022
2251,../archive/2022.QTR1/0000093556-22-000015.json,1,SWK,2022
2252,../archive/2022.QTR1/0001110803-22-000013.json,1,ILMN,2022
2253,../archive/2022.QTR1/0001564590-22-009634.json,1,STOK,2022
2254,../archive/2022.QTR1/0001096906-22-000571.json,1,BKHU,2022
2255,../archive/2022.QTR1/0000950170-22-004543.json,1,RCOR,2022
2256,../archive/2022.QTR1/0001110805-22-000008.json,1,NS,2022
2257,../archive/2022.QTR1/0000006201-22-000026.json,1,AAL,2022
2258,../archive/2022.QTR1/0001493152-22-008452.json,1,VVOS,2022
2259,../archive/2022.QTR1/0001564590-22-006312.json,1,NVRO,2022
2260,../archive/2022.QTR1/0001023128-22-000042.json,1,LAD,2022
2261,../archive/2022.QTR1/0001371451-22-000012.json,1,HIGHWATER,2022
2262,../archive/2022.QTR1/0001654954-22-003701.json,1,MNPR,2022
2263,../archive/2022.QTR1/0001558370-22-003444.json,1,INDT,2022
2264,../archive/2022.QTR1/0001564590-22-010383.json,1,AWRE,2022
2265,../archive/2022.QTR1/0001564590-22-001592.json,1,GIA,2022
2266,../archive/2022.QTR1/0001628280-22-003020.json,1,CIM,2022
2267,../archive/2022.QTR1/0001635650-22-000008.json,1,GPP,2022
