_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
525,../archive/2021.QTR4/0001410578-21-000522.json,4,OTRA,2021
526,../archive/2021.QTR4/0001410578-21-000555.json,4,LGSTU,2021
527,../archive/2021.QTR4/0001477932-21-008723.json,4,XERI,2021
528,../archive/2021.QTR4/0001477932-21-008666.json,4,COOL,2021
529,../archive/2021.QTR4/0001493152-21-032437.json,4,BMTM,2021
530,../archive/2021.QTR4/0001731122-21-002041.json,4,SNBH,2021
531,../archive/2021.QTR4/0001410578-21-000386.json,4,KAIR,2021
532,../archive/2021.QTR4/0000029644-21-000052.json,4,DCI,2021
533,../archive/2021.QTR4/0001410578-21-000447.json,4,ESE,2021
534,../archive/2021.QTR4/0001213900-21-061214.json,4,AKOM,2021
535,../archive/2021.QTR4/0001628280-21-024765.json,4,LOVE,2021
536,../archive/2021.QTR4/0001193125-21-337174.json,4,EOCW,2021
537,../archive/2021.QTR4/0001385867-21-000031.json,4,COUP,2021
538,../archive/2021.QTR4/0001515971-21-000127.json,4,ALPC,2021
539,../archive/2021.QTR4/0001213900-21-067905.json,4,NUKK,2021
540,../archive/2021.QTR4/0001477932-21-008762.json,4,RGMP,2021
541,../archive/2021.QTR4/0001213900-21-061202.json,4,REVE,2021
542,../archive/2021.QTR4/0001193125-21-336909.json,4,ALPAU,2021
543,../archive/2021.QTR4/0001213900-21-065241.json,4,FMAC,2021
544,../archive/2021.QTR4/0001493152-21-029543.json,4,QURT,2021
545,../archive/2021.QTR4/0001683168-21-005899.json,4,CVAT,2021
546,../archive/2021.QTR4/0001213900-21-067913.json,4,GIAC,2021
547,../archive/2021.QTR4/0001319947-21-000048.json,4,DSW,2021
548,../archive/2021.QTR4/0001437749-21-027229.json,4,DLA,2021
549,../archive/2021.QTR4/0001493152-21-029514.json,4,AIXN,2021
550,../archive/2021.QTR4/0001493152-21-031431.json,4,USAU,2021
551,../archive/2021.QTR4/0001410578-21-000390.json,4,KLAQ,2021
552,../archive/2021.QTR4/0001104659-21-152722.json,4,GVCIU,2021
553,../archive/2021.QTR4/0001193125-21-336026.json,4,NDAC,2021
554,../archive/2021.QTR4/0001161697-21-000574.json,4,NTRR,2021
555,../archive/2021.QTR4/0001564590-21-060874.json,4,CAMP,2021
556,../archive/2021.QTR4/0000078239-21-000087.json,4,PVH,2021
557,../archive/2021.QTR4/0001213900-21-060983.json,4,TTCF,2021
558,../archive/2021.QTR4/0001096906-21-002793.json,4,OMTK,2021
559,../archive/2021.QTR4/0001640334-21-002945.json,4,NINK,2021
560,../archive/2021.QTR4/0001558370-21-016476.json,4,XLO,2021
561,../archive/2021.QTR4/0001437749-21-027317.json,4,JJSF,2021
562,../archive/2021.QTR4/0001387131-21-011529.json,4,CVU,2021
563,../archive/2021.QTR4/0001437749-21-027252.json,4,STCB,2021
564,../archive/2021.QTR4/0001096906-21-002814.json,4,CNFN,2021
565,../archive/2021.QTR4/0001104659-21-151122.json,4,JWSM,2021
566,../archive/2021.QTR4/0001017386-21-000521.json,4,CNCN,2021
567,../archive/2021.QTR4/0000829224-21-000086.json,4,SBUX,2021
568,../archive/2021.QTR4/0000950170-21-005123.json,4,SONX,2021
569,../archive/2021.QTR4/0001199835-21-000721.json,4,SFRX,2021
570,../archive/2021.QTR4/0001410578-21-000345.json,4,DILAU,2021
571,../archive/2021.QTR4/0001193125-21-335132.json,4,PBAX,2021
572,../archive/2021.QTR4/0000936528-21-000122.json,4,WFSL,2021
573,../archive/2021.QTR4/0001213900-21-061238.json,4,MSRT,2021
574,../archive/2021.QTR4/0001829126-21-017193.json,4,PGLO,2021
575,../archive/2021.QTR4/0001193125-21-370650.json,4,BLSA,2021
576,../archive/2021.QTR4/0000103595-21-000018.json,4,VLGEA,2021
577,../archive/2021.QTR4/0001140361-21-038955.json,4,NMMC,2021
578,../archive/2021.QTR4/0001193125-21-363640.json,4,DHCAU,2021
579,../archive/2021.QTR4/0001562762-21-000494.json,4,VAXX,2021
580,../archive/2021.QTR4/0001564590-21-060025.json,4,URBN,2021
581,../archive/2021.QTR4/0001193125-21-336877.json,4,PLMI,2021
582,../archive/2021.QTR4/0001104659-21-142467.json,4,GOBI,2021
583,../archive/2021.QTR4/0001613665-21-000052.json,4,GWB,2021
584,../archive/2021.QTR4/0001640334-21-003181.json,4,BMMJ,2021
585,../archive/2021.QTR4/0001649744-21-000038.json,4,DLTH,2021
586,../archive/2021.QTR4/0001493152-21-029606.json,4,SNPW,2021
587,../archive/2021.QTR4/0001640334-21-003302.json,4,VRDR,2021
588,../archive/2021.QTR4/0001493152-21-031236.json,4,GFMH,2021
589,../archive/2021.QTR4/0001640334-21-002905.json,4,BMMJ,2021
590,../archive/2021.QTR4/0000023197-21-000123.json,4,CMTL,2021
591,../archive/2021.QTR4/0001104659-21-147448.json,4,PRPB,2021
592,../archive/2021.QTR4/0001493152-21-029539.json,4,MJNE,2021
593,../archive/2021.QTR4/0001261333-21-000214.json,4,DOCU,2021
594,../archive/2021.QTR4/0001493152-21-029493.json,4,SGDM,2021
595,../archive/2021.QTR4/0001683168-21-006324.json,4,WWSG,2021
596,../archive/2021.QTR4/0001599916-21-000282.json,4,DRFS,2021
597,../archive/2021.QTR4/0000950170-21-004908.json,4,AURA,2021
598,../archive/2021.QTR4/0000881453-21-000050.json,4,CIK881453,2021
599,../archive/2021.QTR4/0001104659-21-148569.json,4,ICNC,2021
