_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2730,../archive/2015.QTR1/0001140361-15-004825.json,1,MPAA,2015
2731,../archive/2015.QTR1/0001564590-15-001482.json,1,BIOC,2015
2732,../archive/2015.QTR1/0000357097-15-000016.json,1,FCSC,2015
2733,../archive/2015.QTR1/0000073756-15-000004.json,1,OII,2015
2734,../archive/2015.QTR1/0001144204-15-006146.json,1,ROLL,2015
2735,../archive/2015.QTR1/0000039648-15-000005.json,1,GK,2015
2736,../archive/2015.QTR1/0000918965-15-000008.json,1,SCSC,2015
2737,../archive/2015.QTR1/0000885639-15-000007.json,1,KSS,2015
2738,../archive/2015.QTR1/0001193125-15-036996.json,1,ACAT,2015
2739,../archive/2015.QTR1/0001171843-15-001395.json,1,ANIK,2015
2740,../archive/2015.QTR1/0001193125-15-083409.json,1,NTRI,2015
2741,../archive/2015.QTR1/0000056978-15-000022.json,1,KLIC,2015
2742,../archive/2015.QTR1/0001564590-15-001206.json,1,CAVM,2015
2743,../archive/2015.QTR1/0001171843-15-000584.json,1,CLFD,2015
2744,../archive/2015.QTR1/0001347652-15-000002.json,1,CORR,2015
2745,../archive/2015.QTR1/0001096906-15-000123.json,1,WBK1,2015
2746,../archive/2015.QTR1/0001357371-15-000063.json,1,BBEP,2015
2747,../archive/2015.QTR1/0001144204-15-018676.json,1,NTRP,2015
2748,../archive/2015.QTR1/0001564590-15-000944.json,1,NTAP,2015
2749,../archive/2015.QTR1/0001144204-15-009067.json,1,RMRI,2015
2750,../archive/2015.QTR1/0001628280-15-001623.json,1,WAVX,2015
2751,../archive/2015.QTR1/0001140361-15-013437.json,1,BDMS,2015
2752,../archive/2015.QTR1/0001047469-15-000639.json,1,TTWO,2015
2753,../archive/2015.QTR1/0001564657-15-000021.json,1,NREI,2015
2754,../archive/2015.QTR1/0001144204-15-015101.json,1,TFSCU,2015
2755,../archive/2015.QTR1/0001047469-15-003015.json,1,MGN,2015
2756,../archive/2015.QTR1/0001193125-15-081121.json,1,FISI,2015
2757,../archive/2015.QTR1/0001013606-15-000016.json,1,ELGX,2015
2758,../archive/2015.QTR1/0000939798-15-000007.json,1,GRWC,2015
2759,../archive/2015.QTR1/0001013462-15-000004.json,1,ANSS,2015
2760,../archive/2015.QTR1/0000912750-15-000009.json,1,NFX,2015
2761,../archive/2015.QTR1/0000014846-15-000003.json,1,BRT,2015
2762,../archive/2015.QTR1/0001354488-15-000359.json,1,PBSV,2015
2763,../archive/2015.QTR1/0000356037-15-000014.json,1,CSPI,2015
2764,../archive/2015.QTR1/0000880804-15-000018.json,1,PGI,2015
2765,../archive/2015.QTR1/0001262463-15-000217.json,1,APEX,2015
2766,../archive/2015.QTR1/0001185185-15-000315.json,1,TIK,2015
2767,../archive/2015.QTR1/0001615774-15-000122.json,1,ICOR,2015
2768,../archive/2015.QTR1/0001437749-15-005054.json,1,TEAR,2015
2769,../archive/2015.QTR1/0001574291-15-000007.json,1,GSV,2015
2770,../archive/2015.QTR1/0001564590-15-001969.json,1,DXLG,2015
2771,../archive/2015.QTR1/0000826675-15-000006.json,1,DX,2015
2772,../archive/2015.QTR1/0000024741-15-000015.json,1,GLW,2015
2773,../archive/2015.QTR1/0001558370-15-000285.json,1,GLPW,2015
2774,../archive/2015.QTR1/0001072588-15-000024.json,1,TRXO,2015
2775,../archive/2015.QTR1/0001047340-15-000048.json,1,FDP,2015
2776,../archive/2015.QTR1/0001213900-15-001037.json,1,RELM,2015
2777,../archive/2015.QTR1/0001144204-15-020023.json,1,WLRH,2015
2778,../archive/2015.QTR1/0000875320-15-000012.json,1,VRTX,2015
2779,../archive/2015.QTR1/0001437749-15-004350.json,1,CVU,2015
2780,../archive/2015.QTR1/0000944075-15-000014.json,1,SCKT,2015
2781,../archive/2015.QTR1/0001144204-15-016812.json,1,CK0001553830,2015
2782,../archive/2015.QTR1/0001445866-15-000365.json,1,LEOM,2015
2783,../archive/2015.QTR1/0000006281-15-000005.json,1,ADI,2015
2784,../archive/2015.QTR1/0001185185-15-000495.json,1,ENG,2015
2785,../archive/2015.QTR1/0000713671-15-000030.json,1,C671,2015
2786,../archive/2015.QTR1/0001193125-15-015537.json,1,GEF,2015
2787,../archive/2015.QTR1/0001193125-15-091072.json,1,HRTX,2015
2788,../archive/2015.QTR1/0001230276-15-000005.json,1,P,2015
2789,../archive/2015.QTR1/0000863436-15-000005.json,1,BHE,2015
2790,../archive/2015.QTR1/0001557240-15-000187.json,1,AHDT,2015
2791,../archive/2015.QTR1/0001042167-15-000019.json,1,JOUT,2015
2792,../archive/2015.QTR1/0001047469-15-001194.json,1,SEM,2015
2793,../archive/2015.QTR1/0001104659-15-015814.json,1,INN,2015
2794,../archive/2015.QTR1/0001193125-15-097149.json,1,BBGI,2015
2795,../archive/2015.QTR1/0001193125-15-108088.json,1,NANX,2015
2796,../archive/2015.QTR1/0001592379-15-000020.json,1,FRSH,2015
2797,../archive/2015.QTR1/0000950123-15-002633.json,1,XNNH,2015
2798,../archive/2015.QTR1/0001165527-15-000038.json,1,WSEG,2015
2799,../archive/2015.QTR1/0001193125-15-060122.json,1,SAM,2015
2800,../archive/2015.QTR1/0001193125-15-064862.json,1,TWX,2015
2801,../archive/2015.QTR1/0001193125-15-087519.json,1,AEO,2015
2802,../archive/2015.QTR1/0001264931-15-000067.json,1,WORLD,2015
2803,../archive/2015.QTR1/0001477932-15-001931.json,1,CCAA,2015
2804,../archive/2015.QTR1/0000860546-15-000009.json,1,OFC,2015
2805,../archive/2015.QTR1/0000823094-15-000013.json,1,BID,2015
2806,../archive/2015.QTR1/0001607062-15-000118.json,1,AFHHO,2015
2807,../archive/2015.QTR1/0000896159-15-000006.json,1,ACE,2015
2808,../archive/2015.QTR1/0001144204-15-015394.json,1,NCS,2015
2809,../archive/2015.QTR1/0001415889-15-000446.json,1,JALA,2015
2810,../archive/2015.QTR1/0001477932-15-001198.json,1,CLCN,2015
2811,../archive/2015.QTR1/0000927089-15-000213.json,1,SSNF,2015
2812,../archive/2015.QTR1/0001079974-15-000209.json,1,SPZR,2015
2813,../archive/2015.QTR1/0001531537-15-000003.json,1,BREF,2015
2814,../archive/2015.QTR1/0001017303-15-000021.json,1,TACT,2015
2815,../archive/2015.QTR1/0001379714-15-000005.json,1,SPLNG,2015
2816,../archive/2015.QTR1/0001140361-15-011365.json,1,POZN,2015
2817,../archive/2015.QTR1/0001193125-15-033686.json,1,SRDX,2015
2818,../archive/2015.QTR1/0001193125-15-062723.json,1,DNOW,2015
2819,../archive/2015.QTR1/0000921825-15-000012.json,1,FR,2015
2820,../archive/2015.QTR1/0001193125-15-107812.json,1,EFEP,2015
2821,../archive/2015.QTR1/0001137050-15-000028.json,1,PTOS,2015
2822,../archive/2015.QTR1/0001171843-15-001550.json,1,JYNT,2015
2823,../archive/2015.QTR1/0000833444-15-000013.json,1,TYC,2015
2824,../archive/2015.QTR1/0001354488-15-001335.json,1,FIL,2015
2825,../archive/2015.QTR1/0001193125-15-037411.json,1,UPIP,2015
2826,../archive/2015.QTR1/0001019687-15-000622.json,1,PEYE,2015
2827,../archive/2015.QTR1/0000924901-15-000006.json,1,CLI,2015
2828,../archive/2015.QTR1/0001104659-15-023137.json,1,AJSB,2015
2829,../archive/2015.QTR1/0001193125-15-095436.json,1,CK0000853496,2015
2830,../archive/2015.QTR1/0001193125-15-070030.json,1,MINI,2015
2831,../archive/2015.QTR1/0001437749-15-005783.json,1,CKX,2015
2832,../archive/2015.QTR1/0001144204-15-014614.json,1,BKMU,2015
2833,../archive/2015.QTR1/0001144204-15-015906.json,1,OSHC,2015
2834,../archive/2015.QTR1/0001491675-15-000006.json,1,CCE,2015
2835,../archive/2015.QTR1/0001628280-15-001232.json,1,NTI,2015
2836,../archive/2015.QTR1/0001564590-15-000905.json,1,AWK,2015
2837,../archive/2015.QTR1/0001047469-15-001985.json,1,NSYS,2015
2838,../archive/2015.QTR1/0001079974-15-000032.json,1,ISSP,2015
2839,../archive/2015.QTR1/0001166126-15-000013.json,1,JCP,2015
2840,../archive/2015.QTR1/0001144204-15-009533.json,1,PPCH,2015
2841,../archive/2015.QTR1/0001564590-15-001302.json,1,REN,2015
2842,../archive/2015.QTR1/0001571049-15-001939.json,1,VALU,2015
2843,../archive/2015.QTR1/0001415889-15-000368.json,1,JALA,2015
2844,../archive/2015.QTR1/0001445866-15-000277.json,1,APHD,2015
2845,../archive/2015.QTR1/0001079974-15-000177.json,1,VSTT,2015
2846,../archive/2015.QTR1/0001193125-15-069704.json,1,CTO,2015
2847,../archive/2015.QTR1/0001047469-15-001069.json,1,UTHR,2015
2848,../archive/2015.QTR1/0001415889-15-001129.json,1,AZZURRA,2015
2849,../archive/2015.QTR1/0001038838-15-000008.json,1,KAZ,2015
2850,../archive/2015.QTR1/0001554795-15-000028.json,1,AJGH,2015
2851,../archive/2015.QTR1/0001477932-15-002130.json,1,IFUE,2015
2852,../archive/2015.QTR1/0001047469-15-001439.json,1,MLNX,2015
2853,../archive/2015.QTR1/0001024725-15-000005.json,1,TEN,2015
2854,../archive/2015.QTR1/0001355786-15-000005.json,1,CBNK,2015
2855,../archive/2015.QTR1/0001144204-15-019163.json,1,CIK0001610804,2015
2856,../archive/2015.QTR1/0001171843-15-000603.json,1,HTCH,2015
2857,../archive/2015.QTR1/0001193125-15-059832.json,1,AME,2015
2858,../archive/2015.QTR1/0000860413-15-000007.json,1,FIBK,2015
2859,../archive/2015.QTR1/0001376474-15-000029.json,1,REVO,2015
2860,../archive/2015.QTR1/0001336545-15-000022.json,1,APP,2015
2861,../archive/2015.QTR1/0001193125-15-091249.json,1,FCZA,2015
2862,../archive/2015.QTR1/0001603145-15-000019.json,1,NEP,2015
2863,../archive/2015.QTR1/0001615774-15-000499.json,1,READA,2015
2864,../archive/2015.QTR1/0001437749-15-005015.json,1,HMNF,2015
2865,../archive/2015.QTR1/0000862668-15-000002.json,1,ESMC,2015
2866,../archive/2015.QTR1/0001193125-15-029663.json,1,MTSI,2015
2867,../archive/2015.QTR1/0000898174-15-000010.json,1,RGA,2015
2868,../archive/2015.QTR1/0001193125-15-089383.json,1,CIK777917,2015
2869,../archive/2015.QTR1/0001193125-15-092465.json,1,OCIP,2015
2870,../archive/2015.QTR1/0001193125-15-053479.json,1,ALV,2015
2871,../archive/2015.QTR1/0001193125-15-051444.json,1,GBSN,2015
2872,../archive/2015.QTR1/0001437749-15-003987.json,1,SNWV,2015
2873,../archive/2015.QTR1/0001437749-15-004741.json,1,MBCN,2015
2874,../archive/2015.QTR1/0001070412-15-000009.json,1,CNX,2015
2875,../archive/2015.QTR1/0001214659-15-001268.json,1,AGEC,2015
2876,../archive/2015.QTR1/0000750556-15-000065.json,1,STI,2015
2877,../archive/2015.QTR1/0001193125-15-079092.json,1,UHT,2015
2878,../archive/2015.QTR1/0000920148-15-000020.json,1,LH,2015
2879,../archive/2015.QTR1/0000910638-15-000003.json,1,DDD,2015
2880,../archive/2015.QTR1/0001263279-15-000008.json,1,AASP,2015
2881,../archive/2015.QTR1/0000939930-15-000015.json,1,AOI,2015
2882,../archive/2015.QTR1/0001157523-15-000756.json,1,CHE,2015
2883,../archive/2015.QTR1/0001264931-15-000102.json,1,JKDG,2015
2884,../archive/2015.QTR1/0001193125-15-107131.json,1,CK0001584701,2015
2885,../archive/2015.QTR1/0001594062-15-000065.json,1,AGIN,2015
2886,../archive/2015.QTR1/0001607062-15-000092.json,1,IBAL,2015
2887,../archive/2015.QTR1/0001213900-15-000305.json,1,PERK,2015
2888,../archive/2015.QTR1/0001193125-15-056319.json,1,FISV,2015
2889,../archive/2015.QTR1/0001065949-15-000051.json,1,WNYN,2015
2890,../archive/2015.QTR1/0001437749-15-001888.json,1,UFI,2015
