_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5269,../archive/2020.QTR2/0001193125-20-136217.json,2,DMYT,2020
5270,../archive/2020.QTR2/0001564590-20-025197.json,2,BBIO,2020
5271,../archive/2020.QTR2/0001214659-20-004466.json,2,CIK1315061,2020
5272,../archive/2020.QTR2/0001640334-20-001279.json,2,ACBM,2020
5273,../archive/2020.QTR2/0000203527-20-000015.json,2,VAR,2020
5274,../archive/2020.QTR2/0001564590-20-022828.json,2,TPIC,2020
5275,../archive/2020.QTR2/0001493152-20-009175.json,2,BOXL,2020
5276,../archive/2020.QTR2/0000895126-20-000115.json,2,CHK,2020
5277,../archive/2020.QTR2/0001007587-20-000011.json,2,KVHI,2020
5278,../archive/2020.QTR2/0000057131-20-000035.json,2,LZB,2020
5279,../archive/2020.QTR2/0000007789-20-000032.json,2,ASB,2020
5280,../archive/2020.QTR2/0001731122-20-000547.json,2,DTST,2020
5281,../archive/2020.QTR2/0001500435-20-000029.json,2,GPRO,2020
5282,../archive/2020.QTR2/0001564590-20-024155.json,2,FLMN,2020
5283,../archive/2020.QTR2/0001084580-20-000010.json,2,JEF,2020
5284,../archive/2020.QTR2/0001628280-20-006952.json,2,CIM,2020
5285,../archive/2020.QTR2/0001558370-20-006435.json,2,BTAI,2020
5286,../archive/2020.QTR2/0001213900-20-012485.json,2,CHHE,2020
5287,../archive/2020.QTR2/0001393905-20-000163.json,2,BRGO,2020
5288,../archive/2020.QTR2/0001395942-20-000072.json,2,KAR,2020
5289,../archive/2020.QTR2/0001628280-20-006544.json,2,WKHS,2020
5290,../archive/2020.QTR2/0001008654-20-000052.json,2,TUP,2020
5291,../archive/2020.QTR2/0001493152-20-007184.json,2,FAT,2020
5292,../archive/2020.QTR2/0001564590-20-021642.json,2,DNOW,2020
5293,../archive/2020.QTR2/0001017386-20-000165.json,2,QUEST,2020
5294,../archive/2020.QTR2/0000091576-20-000014.json,2,KEY,2020
5295,../archive/2020.QTR2/0001090727-20-000023.json,2,UPS,2020
5296,../archive/2020.QTR2/0001564590-20-021496.json,2,MYGN,2020
5297,../archive/2020.QTR2/0001178913-20-001480.json,2,ATMS,2020
5298,../archive/2020.QTR2/0001065696-20-000022.json,2,LKQ,2020
5299,../archive/2020.QTR2/0001721868-20-000220.json,2,ALRT,2020
5300,../archive/2020.QTR2/0001140361-20-011786.json,2,MGHL,2020
5301,../archive/2020.QTR2/0001654954-20-005388.json,2,HTBC,2020
5302,../archive/2020.QTR2/0001213900-20-012201.json,2,THRO,2020
5303,../archive/2020.QTR2/0001493152-20-010883.json,2,TBLZ,2020
5304,../archive/2020.QTR2/0000866368-20-000015.json,2,PSB,2020
5305,../archive/2020.QTR2/0001390478-20-000014.json,2,GALE,2020
5306,../archive/2020.QTR2/0001592016-20-000042.json,2,AGFS,2020
5307,../archive/2020.QTR2/0001136893-20-000111.json,2,FIS,2020
5308,../archive/2020.QTR2/0000945114-20-000025.json,2,SYX,2020
5309,../archive/2020.QTR2/0001467154-20-000069.json,2,NOVN,2020
5310,../archive/2020.QTR2/0001493152-20-010180.json,2,FBNK,2020
5311,../archive/2020.QTR2/0001558370-20-005537.json,2,TRVN,2020
5312,../archive/2020.QTR2/0000879526-20-000049.json,2,WNC,2020
5313,../archive/2020.QTR2/0001564590-20-020511.json,2,MKTX,2020
5314,../archive/2020.QTR2/0001479290-20-000058.json,2,RVNC,2020
5315,../archive/2020.QTR2/0001140859-20-000022.json,2,ABC,2020
5316,../archive/2020.QTR2/0001640334-20-001107.json,2,ACEZ,2020
5317,../archive/2020.QTR2/0000930413-20-000944.json,2,REX,2020
5318,../archive/2020.QTR2/0001214659-20-004718.json,2,HGEN,2020
5319,../archive/2020.QTR2/0001554795-20-000166.json,2,SUIC,2020
5320,../archive/2020.QTR2/0000807882-20-000009.json,2,JACK,2020
5321,../archive/2020.QTR2/0001493152-20-009088.json,2,OGEN,2020
5322,../archive/2020.QTR2/0001538263-20-000017.json,2,HTBI,2020
5323,../archive/2020.QTR2/0000794170-20-000039.json,2,TOL,2020
5324,../archive/2020.QTR2/0001564590-20-022890.json,2,RGNX,2020
5325,../archive/2020.QTR2/0001213900-20-011641.json,2,PRPL,2020
5326,../archive/2020.QTR2/0001493152-20-009067.json,2,STQN,2020
5327,../archive/2020.QTR2/0000100517-20-000037.json,2,UAL,2020
5328,../archive/2020.QTR2/0001560327-20-000076.json,2,RP,2020
5329,../archive/2020.QTR2/0001213900-20-009271.json,2,MILLMMM,2020
5330,../archive/2020.QTR2/0001558370-20-006177.json,2,ARCB,2020
5331,../archive/2020.QTR2/0001437749-20-009744.json,2,SMTX,2020
5332,../archive/2020.QTR2/0001213900-20-010050.json,2,TGHI,2020
5333,../archive/2020.QTR2/0001477932-20-002838.json,2,COSM,2020
5334,../archive/2020.QTR2/0001185185-20-000426.json,2,GRBX,2020
5335,../archive/2020.QTR2/0000812128-20-000010.json,2,SAFM,2020
5336,../archive/2020.QTR2/0001437749-20-010135.json,2,TECH,2020
5337,../archive/2020.QTR2/0001213900-20-010400.json,2,AHCP,2020
5338,../archive/2020.QTR2/0001007330-20-000006.json,2,PRGX,2020
5339,../archive/2020.QTR2/0001213900-20-011987.json,2,HCCH,2020
5340,../archive/2020.QTR2/0000315858-20-000054.json,2,C858,2020
5341,../archive/2020.QTR2/0001745041-20-000006.json,2,IAA,2020
5342,../archive/2020.QTR2/0001569994-20-000026.json,2,WSBF,2020
5343,../archive/2020.QTR2/0001628280-20-005903.json,2,BAX,2020
5344,../archive/2020.QTR2/0001520006-20-000140.json,2,MTDR,2020
5345,../archive/2020.QTR2/0001193125-20-137502.json,2,RIVE,2020
5346,../archive/2020.QTR2/0001564590-20-024378.json,2,RNET,2020
5347,../archive/2020.QTR2/0001636422-20-000049.json,2,HCAT,2020
5348,../archive/2020.QTR2/0001564590-20-024728.json,2,MRIN,2020
5349,../archive/2020.QTR2/0001052918-20-000090.json,2,ELST,2020
5350,../archive/2020.QTR2/0001493152-20-010196.json,2,TCE,2020
5351,../archive/2020.QTR2/0001564590-20-023002.json,2,OVID,2020
5352,../archive/2020.QTR2/0000071829-20-000029.json,2,NR,2020
5353,../archive/2020.QTR2/0000059440-20-000017.json,2,VGR,2020
5354,../archive/2020.QTR2/0001628280-20-007482.json,2,AKRX,2020
5355,../archive/2020.QTR2/0001090872-20-000010.json,2,A,2020
5356,../archive/2020.QTR2/0000825313-20-000030.json,2,AB,2020
5357,../archive/2020.QTR2/0001739940-20-000012.json,2,CI,2020
5358,../archive/2020.QTR2/0001213900-20-010380.json,2,SHNL,2020
5359,../archive/2020.QTR2/0001564590-20-019810.json,2,AA,2020
5360,../archive/2020.QTR2/0001654954-20-005664.json,2,CHUC,2020
5361,../archive/2020.QTR2/0001564590-20-021896.json,2,AKCA,2020
5362,../archive/2020.QTR2/0001477932-20-003550.json,2,CCT,2020
5363,../archive/2020.QTR2/0001640334-20-001238.json,2,RSSV,2020
5364,../archive/2020.QTR2/0001628280-20-006769.json,2,YETI,2020
5365,../archive/2020.QTR2/0001606757-20-000017.json,2,KE,2020
5366,../archive/2020.QTR2/0000768899-20-000082.json,2,TBI,2020
5367,../archive/2020.QTR2/0000720005-20-000029.json,2,RJF,2020
5368,../archive/2020.QTR2/0001527166-20-000019.json,2,CG,2020
5369,../archive/2020.QTR2/0000916540-20-000016.json,2,DAR,2020
