_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
712,../archive/2021.QTR1/0001558370-21-001466.json,1,BLD,2021
713,../archive/2021.QTR1/0000732712-21-000012.json,1,VZ,2021
714,../archive/2021.QTR1/0000089800-21-000010.json,1,SHW,2021
715,../archive/2021.QTR1/0001827855-21-000003.json,1,MEDI,2021
716,../archive/2021.QTR1/0001564590-21-006874.json,1,CSGS,2021
717,../archive/2021.QTR1/0001213900-21-010857.json,1,NGTF,2021
718,../archive/2021.QTR1/0001035201-21-000003.json,1,CWT,2021
719,../archive/2021.QTR1/0001326160-21-000063.json,1,DUK,2021
720,../archive/2021.QTR1/0001260221-21-000027.json,1,TDG,2021
721,../archive/2021.QTR1/0001477932-21-000901.json,1,MMEN,2021
722,../archive/2021.QTR1/0000319201-21-000008.json,1,KLAC,2021
723,../archive/2021.QTR1/0001628280-21-001852.json,1,EXEL,2021
724,../archive/2021.QTR1/0001628280-21-001501.json,1,USAT,2021
725,../archive/2021.QTR1/0001476045-21-000030.json,1,CLDT,2021
726,../archive/2021.QTR1/0001558370-21-001470.json,1,PLOW,2021
727,../archive/2021.QTR1/0001564590-21-004799.json,1,SRDX,2021
728,../archive/2021.QTR1/0001654954-21-001365.json,1,FRHC,2021
729,../archive/2021.QTR1/0001437749-21-002630.json,1,SOFO,2021
730,../archive/2021.QTR1/0001662252-21-000007.json,1,RGIN,2021
731,../archive/2021.QTR1/0001493152-21-004213.json,1,GDMI,2021
732,../archive/2021.QTR1/0001104659-21-029198.json,1,UGA,2021
733,../archive/2021.QTR1/0000101778-21-000018.json,1,MRO,2021
734,../archive/2021.QTR1/0001564590-21-006570.json,1,OVV,2021
735,../archive/2021.QTR1/0000093410-21-000009.json,1,CVX,2021
736,../archive/2021.QTR1/0001288469-21-000013.json,1,MXL,2021
737,../archive/2021.QTR1/0001171843-21-000167.json,1,KOR,2021
738,../archive/2021.QTR1/0001185185-21-000060.json,1,CLSH,2021
739,../archive/2021.QTR1/0001688852-21-000012.json,1,SAFE,2021
740,../archive/2021.QTR1/0000008947-21-000015.json,1,AZZ,2021
741,../archive/2021.QTR1/0000876523-21-000007.json,1,EZPW,2021
742,../archive/2021.QTR1/0001171843-21-000188.json,1,WNDW,2021
743,../archive/2021.QTR1/0001493152-21-000745.json,1,IHT,2021
