_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3348,../archive/2012.QTR4/0001104659-12-074561.json,4,SHO,2012
3349,../archive/2012.QTR4/0001193125-12-449114.json,4,SLM,2012
3350,../archive/2012.QTR4/0001144204-12-064832.json,4,KIWB,2012
3351,../archive/2012.QTR4/0001193125-12-460629.json,4,BXP,2012
3352,../archive/2012.QTR4/0001415889-12-001918.json,4,IRSN,2012
3353,../archive/2012.QTR4/0000891106-12-000042.json,4,STSA,2012
3354,../archive/2012.QTR4/0001193125-12-490754.json,4,CWST,2012
3355,../archive/2012.QTR4/0001193125-12-459397.json,4,CXW,2012
3356,../archive/2012.QTR4/0001140361-12-046334.json,4,AIRM,2012
3357,../archive/2012.QTR4/0000077597-12-000044.json,4,SEH,2012
3358,../archive/2012.QTR4/0001193125-12-456062.json,4,AWAY,2012
3359,../archive/2012.QTR4/0001104659-12-075409.json,4,SLG,2012
3360,../archive/2012.QTR4/0001446896-12-000026.json,4,AEGY.OB,2012
3361,../archive/2012.QTR4/0001437749-12-011534.json,4,AHRO,2012
3362,../archive/2012.QTR4/0001193125-12-463286.json,4,NYB,2012
3363,../archive/2012.QTR4/0001168213-12-000041.json,4,ARO,2012
3364,../archive/2012.QTR4/0001078782-12-003137.json,4,ARBE,2012
3365,../archive/2012.QTR4/0001193125-12-485556.json,4,RUE,2012
3366,../archive/2012.QTR4/0001127855-12-000604.json,4,ATDM,2012
3367,../archive/2012.QTR4/0001144204-12-063924.json,4,NNVC,2012
3368,../archive/2012.QTR4/0001490626-12-000034.json,4,CCIT,2012
3369,../archive/2012.QTR4/0001336545-12-000055.json,4,APP,2012
3370,../archive/2012.QTR4/0001193125-12-460445.json,4,ESGR,2012
3371,../archive/2012.QTR4/0001013762-12-002168.json,4,BBCZ,2012
3372,../archive/2012.QTR4/0001144204-12-069996.json,4,HOTR,2012
3373,../archive/2012.QTR4/0001096906-12-002714.json,4,ATCTIX,2012
3374,../archive/2012.QTR4/0001193125-12-460015.json,4,WSO,2012
3375,../archive/2012.QTR4/0000897101-12-001910.json,4,JCS,2012
3376,../archive/2012.QTR4/0001193125-12-483894.json,4,CK0001051251,2012
3377,../archive/2012.QTR4/0000066382-12-000043.json,4,MLHR,2012
3378,../archive/2012.QTR4/0001193125-12-472182.json,4,WWD,2012
3379,../archive/2012.QTR4/0001144204-12-066360.json,4,TTNUF,2012
3380,../archive/2012.QTR4/0001193125-12-490611.json,4,SJM,2012
3381,../archive/2012.QTR4/0000811532-12-000135.json,4,FUN,2012
3382,../archive/2012.QTR4/0001144204-12-067822.json,4,LAKE,2012
3383,../archive/2012.QTR4/0001104659-12-072323.json,4,FVE,2012
3384,../archive/2012.QTR4/0001193125-12-470015.json,4,LGND,2012
3385,../archive/2012.QTR4/0001193125-12-473814.json,4,SIRO,2012
3386,../archive/2012.QTR4/0000868740-12-000002.json,4,AEI19,2012
3387,../archive/2012.QTR4/0001193125-12-443958.json,4,BYFC,2012
3388,../archive/2012.QTR4/0001193125-12-475539.json,4,MNDL,2012
3389,../archive/2012.QTR4/0001445866-12-001016.json,4,AQSP,2012
3390,../archive/2012.QTR4/0001047469-12-010208.json,4,ZEP,2012
3391,../archive/2012.QTR4/0001157523-12-006143.json,4,GORV,2012
3392,../archive/2012.QTR4/0001144204-12-060430.json,4,ZIOP,2012
3393,../archive/2012.QTR4/0000034088-12-000050.json,4,XOM,2012
3394,../archive/2012.QTR4/0001193125-12-462706.json,4,PCTI,2012
3395,../archive/2012.QTR4/0001193125-12-416914.json,4,CEDC,2012
3396,../archive/2012.QTR4/0001516805-12-000016.json,4,NA,2012
3397,../archive/2012.QTR4/0001497188-12-000013.json,4,TPC,2012
3398,../archive/2012.QTR4/0000025475-12-000131.json,4,CRDA,2012
3399,../archive/2012.QTR4/0001144204-12-062118.json,4,PFIN,2012
3400,../archive/2012.QTR4/0001193125-12-444771.json,4,MDC,2012
3401,../archive/2012.QTR4/0001193125-12-459840.json,4,TBNK,2012
3402,../archive/2012.QTR4/0001193125-12-465885.json,4,GMC,2012
3403,../archive/2012.QTR4/0001193125-12-463052.json,4,USL,2012
3404,../archive/2012.QTR4/0001010549-12-001149.json,4,SMHQ,2012
3405,../archive/2012.QTR4/0001400431-12-000012.json,4,PTI,2012
3406,../archive/2012.QTR4/0001144204-12-063709.json,4,MANY,2012
3407,../archive/2012.QTR4/0001213900-12-006843.json,4,ALTE,2012
3408,../archive/2012.QTR4/0001494733-12-000316.json,4,TSTEPS,2012
3409,../archive/2012.QTR4/0000776901-12-000021.json,4,INDB,2012
3410,../archive/2012.QTR4/0001213900-12-006793.json,4,PGEI,2012
3411,../archive/2012.QTR4/0001002014-12-000617.json,4,KOKX,2012
3412,../archive/2012.QTR4/0001193125-12-452076.json,4,RF,2012
3413,../archive/2012.QTR4/0001144204-12-057485.json,4,INNV,2012
3414,../archive/2012.QTR4/0001062993-12-004247.json,4,CNTM,2012
