json_id,location,quarter,ticker,year
5265,../archive/2016.QTR2/0001144204-16-101161.json,2,CICC,2016
5266,../archive/2016.QTR2/0000857005-16-000059.json,2,PMTC,2016
5267,../archive/2016.QTR2/0001104659-16-119678.json,2,DTLK,2016
5268,../archive/2016.QTR2/0000721748-16-001363.json,2,SGRB,2016
5269,../archive/2016.QTR2/0001100682-16-000010.json,2,CRL,2016
5270,../archive/2016.QTR2/0001104659-16-125717.json,2,HDS,2016
5271,../archive/2016.QTR2/0001193125-16-562197.json,2,VZ,2016
5272,../archive/2016.QTR2/0001477932-16-009755.json,2,STTK,2016
5273,../archive/2016.QTR2/0001477932-16-010574.json,2,AVDX,2016
5274,../archive/2016.QTR2/0000350852-16-000170.json,2,CTBI,2016
5275,../archive/2016.QTR2/0001052918-16-001066.json,2,IBTGF,2016
5276,../archive/2016.QTR2/0001144204-16-103330.json,2,CYLU,2016
5277,../archive/2016.QTR2/0001252849-16-000219.json,2,CXP,2016
5278,../archive/2016.QTR2/0001564590-16-016952.json,2,HEES,2016
5279,../archive/2016.QTR2/0000100122-16-000041.json,2,TEP,2016
5280,../archive/2016.QTR2/0001060822-16-000044.json,2,CRI,2016
5281,../archive/2016.QTR2/0001493152-16-011160.json,2,TAUG,2016
5282,../archive/2016.QTR2/0001193125-16-604251.json,2,EVTC,2016
5283,../archive/2016.QTR2/0001443646-16-000138.json,2,BAH,2016
5284,../archive/2016.QTR2/0001047469-16-013092.json,2,WOWF,2016
5285,../archive/2016.QTR2/0001213900-16-012809.json,2,MYDX,2016
5286,../archive/2016.QTR2/0001144204-16-102521.json,2,LNGB,2016
5287,../archive/2016.QTR2/0001273801-16-000072.json,2,NRF,2016
5288,../archive/2016.QTR2/0001393905-16-000950.json,2,VGRBF,2016
5289,../archive/2016.QTR2/0001524931-16-000135.json,2,CHUY,2016
5290,../archive/2016.QTR2/0000061398-16-000067.json,2,MPET,2016
5291,../archive/2016.QTR2/0001373835-16-000017.json,2,SE,2016
5292,../archive/2016.QTR2/0001640334-16-000945.json,2,ABQQ,2016
5293,../archive/2016.QTR2/0001116132-16-000022.json,2,COH,2016
5294,../archive/2016.QTR2/0001193125-16-591622.json,2,EIGR,2016
5295,../archive/2016.QTR2/0000091419-16-000007.json,2,SJM,2016
5296,../archive/2016.QTR2/0000858339-16-000313.json,2,CZR,2016
5297,../archive/2016.QTR2/0001144204-16-098893.json,2,USCI,2016
5298,../archive/2016.QTR2/0000950123-16-016039.json,2,GT,2016
5299,../archive/2016.QTR2/0001193125-16-581788.json,2,FCB,2016
5300,../archive/2016.QTR2/0001144204-16-100794.json,2,DNO,2016
5301,../archive/2016.QTR2/0001594062-16-000525.json,2,IGEX,2016
5302,../archive/2016.QTR2/0001079974-16-001197.json,2,AMHI,2016
5303,../archive/2016.QTR2/0001593195-16-000138.json,2,TPUB,2016
5304,../archive/2016.QTR2/0001171843-16-009400.json,2,BBBY,2016
5305,../archive/2016.QTR2/0001564590-16-017974.json,2,BSQR,2016
5306,../archive/2016.QTR2/0001472375-16-000357.json,2,PLSB,2016
5307,../archive/2016.QTR2/0001564590-16-018228.json,2,NAVG,2016
5308,../archive/2016.QTR2/0001193125-16-585724.json,2,MSLP,2016
5309,../archive/2016.QTR2/0001564590-16-020754.json,2,NTAP,2016
5310,../archive/2016.QTR2/0001477932-16-010656.json,2,GENSERV,2016
5311,../archive/2016.QTR2/0001380846-16-000039.json,2,TSC,2016
5312,../archive/2016.QTR2/0001477932-16-010206.json,2,NOVA,2016
5313,../archive/2016.QTR2/0001580988-16-000098.json,2,CCPTV,2016
5314,../archive/2016.QTR2/0000059478-16-000353.json,2,LLY,2016
5315,../archive/2016.QTR2/0001546417-16-000154.json,2,BLMN,2016
5316,../archive/2016.QTR2/0001127855-16-000597.json,2,PUBC,2016
5317,../archive/2016.QTR2/0001437749-16-031641.json,2,FTFC,2016
5318,../archive/2016.QTR2/0001282637-16-000034.json,2,NEU,2016
5319,../archive/2016.QTR2/0001415889-16-005518.json,2,QTXB,2016
5320,../archive/2016.QTR2/0000026780-16-000023.json,2,DAN,2016
5321,../archive/2016.QTR2/0001193125-16-574048.json,2,UMBF,2016
5322,../archive/2016.QTR2/0001009626-16-000251.json,2,BRCD,2016
5323,../archive/2016.QTR2/0001193125-16-583920.json,2,CFD,2016
5324,../archive/2016.QTR2/0001628280-16-016886.json,2,SMTC,2016
5325,../archive/2016.QTR2/0001354488-16-007369.json,2,FIL,2016
5326,../archive/2016.QTR2/0001437749-16-031354.json,2,INS,2016
5327,../archive/2016.QTR2/0001213900-16-013340.json,2,CTDH,2016
5328,../archive/2016.QTR2/0001193125-16-584709.json,2,DNAI,2016
5329,../archive/2016.QTR2/0000939798-16-000121.json,2,LKAI,2016
5330,../archive/2016.QTR2/0001437749-16-030545.json,2,JMP,2016
5331,../archive/2016.QTR2/0001493152-16-010280.json,2,PTOI,2016
5332,../archive/2016.QTR2/0001575705-16-000111.json,2,FCHS,2016
5333,../archive/2016.QTR2/0000105770-16-000071.json,2,WST,2016
5334,../archive/2016.QTR2/0001628280-16-014012.json,2,VTNR,2016
5335,../archive/2016.QTR2/0001477932-16-009836.json,2,MIXX,2016
5336,../archive/2016.QTR2/0001437749-16-030791.json,2,IPHI,2016
5337,../archive/2016.QTR2/0001571049-16-014922.json,2,EVDY,2016
5338,../archive/2016.QTR2/0001493152-16-008937.json,2,ICGL,2016
5339,../archive/2016.QTR2/0001193125-16-591675.json,2,CK0001448038,2016
5340,../archive/2016.QTR2/0001628280-16-017110.json,2,APPS,2016
