_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1365,../archive/2018.QTR1/0001564590-18-005085.json,1,CECE,2018
1366,../archive/2018.QTR1/0001564590-18-003852.json,1,GRUB,2018
1367,../archive/2018.QTR1/0001047469-18-001207.json,1,TWLO,2018
1368,../archive/2018.QTR1/0001635965-18-000007.json,1,WOODL,2018
1369,../archive/2018.QTR1/0001298675-18-000006.json,1,CUBE,2018
1370,../archive/2018.QTR1/0001364479-18-000005.json,1,HRI,2018
1371,../archive/2018.QTR1/0001665658-18-000014.json,1,CHUBA,2018
1372,../archive/2018.QTR1/0001477932-18-000676.json,1,IPIX,2018
1373,../archive/2018.QTR1/0001564590-18-005969.json,1,CK0001528985,2018
1374,../archive/2018.QTR1/0001172139-18-000043.json,1,BBG,2018
1375,../archive/2018.QTR1/0001397911-18-000015.json,1,LPLA,2018
1376,../archive/2018.QTR1/0001564590-18-003444.json,1,LAMR,2018
1377,../archive/2018.QTR1/0001564590-18-006216.json,1,CBIO,2018
1378,../archive/2018.QTR1/0001193125-18-099381.json,1,CK0001097396,2018
1379,../archive/2018.QTR1/0001564590-18-003014.json,1,USAP,2018
1380,../archive/2018.QTR1/0001267602-18-000047.json,1,ALIM,2018
1381,../archive/2018.QTR1/0001628280-18-002102.json,1,IBKC,2018
1382,../archive/2018.QTR1/0001647088-18-000006.json,1,WSC,2018
1383,../archive/2018.QTR1/0000049754-18-000003.json,1,DIN,2018
1384,../archive/2018.QTR1/0000080661-18-000011.json,1,PGR,2018
1385,../archive/2018.QTR1/0001002638-18-000003.json,1,OTEX,2018
1386,../archive/2018.QTR1/0000914208-18-000255.json,1,IVZ,2018
1387,../archive/2018.QTR1/0000928054-18-000020.json,1,FTK,2018
1388,../archive/2018.QTR1/0001564590-18-004109.json,1,PLNT,2018
1389,../archive/2018.QTR1/0001493152-18-000614.json,1,ECEZ,2018
1390,../archive/2018.QTR1/0001721716-18-000022.json,1,LIBE,2018
1391,../archive/2018.QTR1/0001477932-18-000942.json,1,CWSS,2018
1392,../archive/2018.QTR1/0001564590-18-003273.json,1,NAVI,2018
1393,../archive/2018.QTR1/0001193125-18-005990.json,1,CYDY,2018
1394,../archive/2018.QTR1/0001371285-18-000014.json,1,TRUP,2018
1395,../archive/2018.QTR1/0001353499-18-000014.json,1,MAXD,2018
1396,../archive/2018.QTR1/0001144204-18-017461.json,1,AMS,2018
1397,../archive/2018.QTR1/0001140361-18-013886.json,1,VHC,2018
1398,../archive/2018.QTR1/0001564590-18-006972.json,1,SSTI,2018
1399,../archive/2018.QTR1/0001564590-18-001167.json,1,TUES,2018
1400,../archive/2018.QTR1/0001573516-18-000010.json,1,MUSA,2018
1401,../archive/2018.QTR1/0001193125-18-008971.json,1,FXB,2018
1402,../archive/2018.QTR1/0001090872-18-000004.json,1,A,2018
1403,../archive/2018.QTR1/0000013239-18-000007.json,1,MSC,2018
1404,../archive/2018.QTR1/0001564590-18-004735.json,1,HBP,2018
1405,../archive/2018.QTR1/0001628280-18-001542.json,1,DLHC,2018
1406,../archive/2018.QTR1/0000733076-18-000004.json,1,BHL,2018
1407,../archive/2018.QTR1/0000082166-18-000022.json,1,RAVN,2018
1408,../archive/2018.QTR1/0000320193-18-000007.json,1,AAPL,2018
1409,../archive/2018.QTR1/0001327811-18-000009.json,1,WDAY,2018
1410,../archive/2018.QTR1/0000814184-18-000010.json,1,TCF,2018
1411,../archive/2018.QTR1/0000051644-18-000019.json,1,IPG,2018
1412,../archive/2018.QTR1/0001144204-18-007318.json,1,PBBI,2018
1413,../archive/2018.QTR1/0001493152-18-002916.json,1,OFLX,2018
1414,../archive/2018.QTR1/0001564590-18-005124.json,1,AREX,2018
1415,../archive/2018.QTR1/0001672572-18-000007.json,1,LANDBAY,2018
1416,../archive/2018.QTR1/0001558370-18-000672.json,1,BIVV,2018
1417,../archive/2018.QTR1/0001640334-18-000128.json,1,SQTX,2018
1418,../archive/2018.QTR1/0001214659-18-002508.json,1,CIK0001705445,2018
1419,../archive/2018.QTR1/0001047469-18-001719.json,1,SFS,2018
1420,../archive/2018.QTR1/0000350894-18-000011.json,1,SEIC,2018
1421,../archive/2018.QTR1/0001314152-18-000025.json,1,JLLIPT,2018
1422,../archive/2018.QTR1/0001069258-18-000006.json,1,KTOS,2018
1423,../archive/2018.QTR1/0001193125-18-079424.json,1,FXY,2018
1424,../archive/2018.QTR1/0000310158-18-000005.json,1,MRK,2018
1425,../archive/2018.QTR1/0000867773-18-000016.json,1,SPWR,2018
1426,../archive/2018.QTR1/0001642081-18-000031.json,1,ABTX,2018
1427,../archive/2018.QTR1/0001654954-18-002674.json,1,FMBM,2018
1428,../archive/2018.QTR1/0001144204-18-012321.json,1,ATXI,2018
1429,../archive/2018.QTR1/0001628280-18-001283.json,1,NEXEO,2018
1430,../archive/2018.QTR1/0000093556-18-000008.json,1,SWK,2018
1431,../archive/2018.QTR1/0001017491-18-000026.json,1,APRI,2018
1432,../archive/2018.QTR1/0000089800-18-000004.json,1,SHW,2018
1433,../archive/2018.QTR1/0001144204-18-016698.json,1,SVT,2018
1434,../archive/2018.QTR1/0001175535-18-000008.json,1,WSR,2018
1435,../archive/2018.QTR1/0001662252-18-000044.json,1,NLRT,2018
