json_id,location,quarter,ticker,year
2964,../archive/2019.QTR4/0001575872-19-000299.json,4,HMG,2019
2965,../archive/2019.QTR4/0000073887-19-000046.json,4,BRS,2019
2966,../archive/2019.QTR4/0001493152-19-017049.json,4,IGAP,2019
2967,../archive/2019.QTR4/0001306830-19-000191.json,4,CE,2019
2968,../archive/2019.QTR4/0001564590-19-038957.json,4,SRCL,2019
2969,../archive/2019.QTR4/0001193125-19-286950.json,4,CK0001097396,2019
2970,../archive/2019.QTR4/0000732712-19-000063.json,4,VZ,2019
2971,../archive/2019.QTR4/0001654954-19-013000.json,4,CBAI,2019
2972,../archive/2019.QTR4/0001552033-19-000081.json,4,CK0001552033,2019
2973,../archive/2019.QTR4/0001314727-19-000038.json,4,SONO,2019
2974,../archive/2019.QTR4/0001642985-19-000037.json,4,PREIT1642985,2019
2975,../archive/2019.QTR4/0001214659-19-007942.json,4,AMPO,2019
2976,../archive/2019.QTR4/0001335258-19-000141.json,4,LYV,2019
2977,../archive/2019.QTR4/0001564590-19-042959.json,4,STSA,2019
2978,../archive/2019.QTR4/0001564590-19-039144.json,4,ABMD,2019
2979,../archive/2019.QTR4/0000277948-19-000047.json,4,CSX,2019
2980,../archive/2019.QTR4/0001062993-19-004361.json,4,IFTV,2019
2981,../archive/2019.QTR4/0001213900-19-023001.json,4,GPAQ,2019
2982,../archive/2019.QTR4/0001193125-19-281097.json,4,CIO,2019
2983,../archive/2019.QTR4/0000939057-19-000408.json,4,FFNW,2019
2984,../archive/2019.QTR4/0001564590-19-040437.json,4,COKE,2019
2985,../archive/2019.QTR4/0001731122-19-000734.json,4,CLCN,2019
2986,../archive/2019.QTR4/0000878526-19-000132.json,4,NTUS,2019
2987,../archive/2019.QTR4/0001654954-19-012405.json,4,PEBK,2019
2988,../archive/2019.QTR4/0001564590-19-038610.json,4,AAWW,2019
2989,../archive/2019.QTR4/0001445866-19-001219.json,4,SGBI,2019
2990,../archive/2019.QTR4/0001171843-19-006281.json,4,NG,2019
2991,../archive/2019.QTR4/0000107263-19-000030.json,4,WMB,2019
2992,../archive/2019.QTR4/0001393905-19-000310.json,4,BFGC,2019
2993,../archive/2019.QTR4/0001564590-19-044161.json,4,GEOS,2019
2994,../archive/2019.QTR4/0001564590-19-041699.json,4,RAS,2019
2995,../archive/2019.QTR4/0001683168-19-003252.json,4,CIIX,2019
2996,../archive/2019.QTR4/0001477932-19-005989.json,4,ARRT,2019
2997,../archive/2019.QTR4/0001594686-19-000034.json,4,WPG,2019
2998,../archive/2019.QTR4/0001104659-19-058343.json,4,RDGA,2019
2999,../archive/2019.QTR4/0001564590-19-041949.json,4,BSQR,2019
3000,../archive/2019.QTR4/0001477932-19-005659.json,4,JFIL,2019
3001,../archive/2019.QTR4/0001564590-19-037766.json,4,DRQ,2019
3002,../archive/2019.QTR4/0001640334-19-002299.json,4,TOGL,2019
3003,../archive/2019.QTR4/0000900075-19-000028.json,4,CPRT,2019
3004,../archive/2019.QTR4/0001437749-19-021765.json,4,PDFS,2019
3005,../archive/2019.QTR4/0001631825-19-000032.json,4,PSDO,2019
3006,../archive/2019.QTR4/0001564590-19-042236.json,4,GMHI,2019
3007,../archive/2019.QTR4/0001171759-19-000051.json,4,RRGB,2019
3008,../archive/2019.QTR4/0001171843-19-007243.json,4,CBFV,2019
3009,../archive/2019.QTR4/0001564590-19-039282.json,4,ATAX,2019
3010,../archive/2019.QTR4/0001558370-19-009675.json,4,ATR,2019
3011,../archive/2019.QTR4/0001437749-19-022149.json,4,DFFN,2019
3012,../archive/2019.QTR4/0001387131-19-008754.json,4,NANX,2019
3013,../archive/2019.QTR4/0001477932-19-006425.json,4,DLOC,2019
3014,../archive/2019.QTR4/0001370053-19-000042.json,4,ANAB,2019
3015,../archive/2019.QTR4/0001411059-19-000062.json,4,KBSRII,2019
3016,../archive/2019.QTR4/0000766704-19-000061.json,4,WELL,2019
3017,../archive/2019.QTR4/0001193125-19-286928.json,4,MSCG,2019
3018,../archive/2019.QTR4/0001493152-19-017898.json,4,PECK,2019
3019,../archive/2019.QTR4/0000313143-19-000053.json,4,HAE,2019
3020,../archive/2019.QTR4/0001662252-19-000059.json,4,MCIG,2019
3021,../archive/2019.QTR4/0001493152-19-017031.json,4,OWCP,2019
3022,../archive/2019.QTR4/0001683168-19-003897.json,4,YJGJ,2019
3023,../archive/2019.QTR4/0001213900-19-019669.json,4,MYDX,2019
3024,../archive/2019.QTR4/0001558370-19-010842.json,4,MORF,2019
3025,../archive/2019.QTR4/0001640334-19-002108.json,4,MLFB,2019
3026,../archive/2019.QTR4/0001628280-19-013077.json,4,WKHS,2019
3027,../archive/2019.QTR4/0001564590-19-039810.json,4,MDR,2019
3028,../archive/2019.QTR4/0000823094-19-000050.json,4,BID,2019
3029,../archive/2019.QTR4/0001493152-19-018540.json,4,FMHI,2019
3030,../archive/2019.QTR4/0001061219-19-000047.json,4,EPD,2019
3031,../archive/2019.QTR4/0000753308-19-000207.json,4,NEE,2019
3032,../archive/2019.QTR4/0001437749-19-022372.json,4,BELFA,2019
3033,../archive/2019.QTR4/0001376139-19-000062.json,4,CVI,2019
3034,../archive/2019.QTR4/0001628280-19-012236.json,4,USAT,2019
3035,../archive/2019.QTR4/0001685071-19-000029.json,4,DOVA,2019
3036,../archive/2019.QTR4/0001213900-19-027150.json,4,CXKJ,2019
3037,../archive/2019.QTR4/0000864749-19-000151.json,4,TRMB,2019
3038,../archive/2019.QTR4/0001309108-19-000178.json,4,WEX,2019
3039,../archive/2019.QTR4/0001104659-19-062655.json,4,STML,2019
3040,../archive/2019.QTR4/0001558370-19-010680.json,4,AKRO,2019
3041,../archive/2019.QTR4/0001683168-19-003655.json,4,MAGE,2019
3042,../archive/2019.QTR4/0000014272-19-000194.json,4,BMY,2019
3043,../archive/2019.QTR4/0001765048-19-000016.json,4,NONE,2019
