_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
6020,../archive/2014.QTR4/0001571049-14-006086.json,4,PAHC,2014
6021,../archive/2014.QTR4/0000884219-14-000033.json,4,VVI,2014
6022,../archive/2014.QTR4/0000701869-14-000035.json,4,IHC,2014
6023,../archive/2014.QTR4/0001213900-14-008191.json,4,PFND,2014
6024,../archive/2014.QTR4/0001193125-14-390724.json,4,PEGI,2014
6025,../archive/2014.QTR4/0001122304-14-000149.json,4,AET,2014
6026,../archive/2014.QTR4/0001096906-14-001636.json,4,XTRN,2014
6027,../archive/2014.QTR4/0001010412-14-000192.json,4,OGES,2014
6028,../archive/2014.QTR4/0001056520-14-000198.json,4,AVTD,2014
6029,../archive/2014.QTR4/0000950123-14-010659.json,4,GT,2014
6030,../archive/2014.QTR4/0001477932-14-006173.json,4,CIMARRON,2014
6031,../archive/2014.QTR4/0001193125-14-403235.json,4,FNB,2014
6032,../archive/2014.QTR4/0000099250-14-000011.json,4,TGPL,2014
6033,../archive/2014.QTR4/0000875657-14-000038.json,4,ULBI,2014
6034,../archive/2014.QTR4/0001199835-14-000513.json,4,FIL,2014
6035,../archive/2014.QTR4/0001477932-14-006523.json,4,SCLG,2014
6036,../archive/2014.QTR4/0001193125-14-402977.json,4,TDC,2014
6037,../archive/2014.QTR4/0001144204-14-067785.json,4,TTNP,2014
6038,../archive/2014.QTR4/0001354488-14-005726.json,4,FMBM,2014
6039,../archive/2014.QTR4/0000934549-14-000018.json,4,ACTG,2014
6040,../archive/2014.QTR4/0000914747-14-000009.json,4,MSCD,2014
6041,../archive/2014.QTR4/0001144204-14-065757.json,4,GPT,2014
6042,../archive/2014.QTR4/0001367644-14-000047.json,4,EBS,2014
6043,../archive/2014.QTR4/0001555667-14-000090.json,4,SZYM,2014
6044,../archive/2014.QTR4/0001062993-14-006523.json,4,ODT,2014
6045,../archive/2014.QTR4/0000205402-14-000036.json,4,GRAYBAR,2014
6046,../archive/2014.QTR4/0000897101-14-001658.json,4,ULGX,2014
6047,../archive/2014.QTR4/0000094845-14-000042.json,4,LVIS,2014
6048,../archive/2014.QTR4/0000939798-14-000103.json,4,GRWC,2014
6049,../archive/2014.QTR4/0001558370-14-000417.json,4,ESCR,2014
6050,../archive/2014.QTR4/0000096021-14-000066.json,4,SYY,2014
6051,../archive/2014.QTR4/0001564590-14-005204.json,4,CSGS,2014
6052,../archive/2014.QTR4/0001140361-14-041605.json,4,COSI,2014
6053,../archive/2014.QTR4/0001511164-14-000639.json,4,GNZR,2014
6054,../archive/2014.QTR4/0001144204-14-066205.json,4,EVEP,2014
6055,../archive/2014.QTR4/0001526113-14-000019.json,4,ARCT,2014
6056,../archive/2014.QTR4/0000721748-14-001171.json,4,AFAI,2014
6057,../archive/2014.QTR4/0001144204-14-066655.json,4,NVSL,2014
6058,../archive/2014.QTR4/0001144204-14-064668.json,4,XGTI,2014
6059,../archive/2014.QTR4/0001387131-14-003675.json,4,KMPF,2014
6060,../archive/2014.QTR4/0001368365-14-000010.json,4,MARK,2014
6061,../archive/2014.QTR4/0001104659-14-077044.json,4,ISIG,2014
6062,../archive/2014.QTR4/0001557240-14-000754.json,4,RSSV,2014
6063,../archive/2014.QTR4/0001047469-14-009232.json,4,CVSL,2014
6064,../archive/2014.QTR4/0001437749-14-020619.json,4,IHRC,2014
6065,../archive/2014.QTR4/0001144204-14-061939.json,4,BOPO,2014
6066,../archive/2014.QTR4/0001437749-14-019827.json,4,INPH,2014
6067,../archive/2014.QTR4/0001002014-14-000660.json,4,XXXX,2014
6068,../archive/2014.QTR4/0001078782-14-001829.json,4,SHPC,2014
6069,../archive/2014.QTR4/0001445305-14-004721.json,4,SGMS,2014
6070,../archive/2014.QTR4/0001474464-14-000033.json,4,ARCT,2014
6071,../archive/2014.QTR4/0001211524-14-000105.json,4,ABKI,2014
6072,../archive/2014.QTR4/0001171843-14-005456.json,4,YDLE,2014
6073,../archive/2014.QTR4/0000950159-14-000491.json,4,TNGN,2014
6074,../archive/2014.QTR4/0001104659-14-077802.json,4,MOVE,2014
6075,../archive/2014.QTR4/0001533932-14-000277.json,4,VNTV,2014
6076,../archive/2014.QTR4/0001564590-14-005195.json,4,TNET,2014
6077,../archive/2014.QTR4/0001114483-14-000032.json,4,GB,2014
6078,../archive/2014.QTR4/0001445305-14-005560.json,4,WG,2014
6079,../archive/2014.QTR4/0000793074-14-000038.json,4,WERN,2014
6080,../archive/2014.QTR4/0000894081-14-000161.json,4,ATSG,2014
6081,../archive/2014.QTR4/0001553326-14-000056.json,4,WBB,2014
6082,../archive/2014.QTR4/0001019687-14-004289.json,4,KLMK,2014
6083,../archive/2014.QTR4/0001085392-14-000025.json,4,PSD,2014
6084,../archive/2014.QTR4/0001144204-14-068427.json,4,ABMC,2014
6085,../archive/2014.QTR4/0001140361-14-040106.json,4,UIL,2014
6086,../archive/2014.QTR4/0001354488-14-005634.json,4,MYMX,2014
6087,../archive/2014.QTR4/0001376474-14-000357.json,4,FWSR,2014
6088,../archive/2014.QTR4/0001502012-14-000027.json,4,QRE,2014
6089,../archive/2014.QTR4/0001493152-14-003965.json,4,BETS,2014
6090,../archive/2014.QTR4/0001571049-14-005887.json,4,GCC,2014
6091,../archive/2014.QTR4/0001079974-14-000823.json,4,RNEW,2014
6092,../archive/2014.QTR4/0000100378-14-000064.json,4,TWIN,2014
6093,../archive/2014.QTR4/0000008670-14-000020.json,4,ADP,2014
6094,../archive/2014.QTR4/0001166365-14-000019.json,4,C365,2014
6095,../archive/2014.QTR4/0001144204-14-069666.json,4,MYDR,2014
6096,../archive/2014.QTR4/0000868740-14-000075.json,4,AEI19,2014
6097,../archive/2014.QTR4/0001213900-14-007233.json,4,IDT,2014
6098,../archive/2014.QTR4/0001514732-14-000014.json,4,SAEX,2014
6099,../archive/2014.QTR4/0000875159-14-000082.json,4,XLGROUP,2014
6100,../archive/2014.QTR4/0001213900-14-008129.json,4,ILIV,2014
6101,../archive/2014.QTR4/0000049600-14-000044.json,4,EGP,2014
6102,../archive/2014.QTR4/0001551163-14-000299.json,4,UPNU,2014
6103,../archive/2014.QTR4/0001185185-14-002851.json,4,TAMO,2014
6104,../archive/2014.QTR4/0000006955-14-000017.json,4,ATU,2014
6105,../archive/2014.QTR4/0001396446-14-000026.json,4,CYS,2014
6106,../archive/2014.QTR4/0001144204-14-068562.json,4,BNO,2014
6107,../archive/2014.QTR4/0001466258-14-000067.json,4,IR,2014
6108,../archive/2014.QTR4/0001019687-14-004266.json,4,TKOI,2014
6109,../archive/2014.QTR4/0001477932-14-006061.json,4,BSSP,2014
6110,../archive/2014.QTR4/0001193125-14-403327.json,4,PHII,2014
6111,../archive/2014.QTR4/0001354488-14-005771.json,4,GPLB,2014
6112,../archive/2014.QTR4/0000912463-14-000049.json,4,GES,2014
6113,../archive/2014.QTR4/0001477932-14-006276.json,4,ALYE,2014
6114,../archive/2014.QTR4/0001193125-14-406298.json,4,LCUT,2014
6115,../archive/2014.QTR4/0001062993-14-006763.json,4,ANR,2014
