json_id,location,quarter,ticker,year
5412,../archive/2017.QTR1/0001193125-17-085191.json,1,STXS,2017
5413,../archive/2017.QTR1/0001634117-17-000026.json,1,BNED,2017
5414,../archive/2017.QTR1/0001104659-17-020253.json,1,CAVF,2017
5415,../archive/2017.QTR1/0001628280-17-002855.json,1,SHEN,2017
5416,../archive/2017.QTR1/0001642081-17-000032.json,1,ABTX,2017
5417,../archive/2017.QTR1/0001654954-17-002227.json,1,PBNC,2017
5418,../archive/2017.QTR1/0000085961-17-000013.json,1,R,2017
5419,../archive/2017.QTR1/0001140361-17-013997.json,1,CGNT,2017
5420,../archive/2017.QTR1/0001413507-17-000032.json,1,SYRG,2017
5421,../archive/2017.QTR1/0001530950-17-000037.json,1,POST,2017
5422,../archive/2017.QTR1/0000939057-17-000050.json,1,ANCB,2017
5423,../archive/2017.QTR1/0001571049-17-001358.json,1,ONS,2017
5424,../archive/2017.QTR1/0001615774-17-000128.json,1,NUKK,2017
5425,../archive/2017.QTR1/0001193125-17-077028.json,1,GLDW,2017
5426,../archive/2017.QTR1/0001171843-17-001409.json,1,UFPT,2017
5427,../archive/2017.QTR1/0001161697-17-000170.json,1,SOAN,2017
5428,../archive/2017.QTR1/0001628280-17-002639.json,1,CMCT,2017
5429,../archive/2017.QTR1/0001032220-17-000007.json,1,MMS,2017
5430,../archive/2017.QTR1/0001628280-17-003182.json,1,SMID,2017
5431,../archive/2017.QTR1/0001639691-17-000011.json,1,LIVN,2017
5432,../archive/2017.QTR1/0001477932-17-001184.json,1,QUEST,2017
5433,../archive/2017.QTR1/0001140361-17-002040.json,1,ITKG,2017
5434,../archive/2017.QTR1/0001139812-17-000006.json,1,MBFI,2017
5435,../archive/2017.QTR1/0001553023-17-000055.json,1,CONE,2017
5436,../archive/2017.QTR1/0000094344-17-000004.json,1,STC,2017
5437,../archive/2017.QTR1/0001423689-17-000011.json,1,AGNC,2017
5438,../archive/2017.QTR1/0001558370-17-001021.json,1,TXRH,2017
5439,../archive/2017.QTR1/0001193125-17-099632.json,1,CK0001227268,2017
5440,../archive/2017.QTR1/0001452936-17-000007.json,1,KBSSOR,2017
5441,../archive/2017.QTR1/0000701811-17-000004.json,1,MENT,2017
5442,../archive/2017.QTR1/0001038357-17-000012.json,1,PXD,2017
5443,../archive/2017.QTR1/0001078782-17-000232.json,1,IWMG,2017
5444,../archive/2017.QTR1/0001213900-17-003000.json,1,CHGI,2017
5445,../archive/2017.QTR1/0001104659-17-018555.json,1,AIR,2017
