_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4464,../archive/2012.QTR3/0001193125-12-340807.json,3,LRAD,2012
4465,../archive/2012.QTR3/0001193125-12-343728.json,3,BLK,2012
4466,../archive/2012.QTR3/0001047469-12-007485.json,3,DITC,2012
4467,../archive/2012.QTR3/0001144204-12-044027.json,3,NVAX,2012
4468,../archive/2012.QTR3/0000881695-12-000034.json,3,PMTI,2012
4469,../archive/2012.QTR3/0001173375-12-000088.json,3,REAC,2012
4470,../archive/2012.QTR3/0001193125-12-323979.json,3,OED,2012
4471,../archive/2012.QTR3/0001193125-12-343378.json,3,OZRK,2012
4472,../archive/2012.QTR3/0001104659-12-055636.json,3,ACXM,2012
4473,../archive/2012.QTR3/0001193125-12-354844.json,3,MADL,2012
4474,../archive/2012.QTR3/0001193125-12-349775.json,3,CPA17,2012
4475,../archive/2012.QTR3/0001193125-12-356879.json,3,MYGN,2012
4476,../archive/2012.QTR3/0001010412-12-000279.json,3,PCSV,2012
4477,../archive/2012.QTR3/0001193125-12-408792.json,3,FINL,2012
4478,../archive/2012.QTR3/0001193125-12-354794.json,3,NMH,2012
4479,../archive/2012.QTR3/0001035216-12-000002.json,3,SJG,2012
4480,../archive/2012.QTR3/0001104659-12-057871.json,3,HLCS,2012
4481,../archive/2012.QTR3/0001016178-12-000022.json,3,CARV,2012
4482,../archive/2012.QTR3/0001442505-12-000023.json,3,CLWR,2012
4483,../archive/2012.QTR3/0001213900-12-003965.json,3,ZSIT,2012
4484,../archive/2012.QTR3/0001026743-12-000005.json,3,EMAX,2012
4485,../archive/2012.QTR3/0001193125-12-352210.json,3,APTP,2012
4486,../archive/2012.QTR3/0001144204-12-046763.json,3,UDF,2012
4487,../archive/2012.QTR3/0001211524-12-000190.json,3,ASIA,2012
4488,../archive/2012.QTR3/0000061004-12-000046.json,3,LGL,2012
4489,../archive/2012.QTR3/0001193125-12-351980.json,3,APFC,2012
4490,../archive/2012.QTR3/0001054102-12-000027.json,3,PDII,2012
4491,../archive/2012.QTR3/0001144204-12-045909.json,3,SAJA,2012
4492,../archive/2012.QTR3/0000920148-12-000095.json,3,LH,2012
4493,../archive/2012.QTR3/0001283709-12-000075.json,3,TPGI,2012
4494,../archive/2012.QTR3/0001144204-12-051049.json,3,DLOV,2012
4495,../archive/2012.QTR3/0001084991-12-000033.json,3,NGS,2012
4496,../archive/2012.QTR3/0001010412-12-000296.json,3,LKAI,2012
4497,../archive/2012.QTR3/0001140361-12-036083.json,3,BTX,2012
4498,../archive/2012.QTR3/0001104659-12-063092.json,3,MFRM,2012
4499,../archive/2012.QTR3/0001144204-12-044836.json,3,HPCCP,2012
4500,../archive/2012.QTR3/0001185185-12-001616.json,3,BIAD,2012
4501,../archive/2012.QTR3/0001494733-12-000209.json,3,ACSI,2012
4502,../archive/2012.QTR3/0000897101-12-001337.json,3,RIMG,2012
4503,../archive/2012.QTR3/0001193125-12-340016.json,3,BOCH,2012
4504,../archive/2012.QTR3/0001437749-12-007681.json,3,EXAM,2012
4505,../archive/2012.QTR3/0001193125-12-363776.json,3,CYDY,2012
4506,../archive/2012.QTR3/0001104659-12-056558.json,3,CPST,2012
4507,../archive/2012.QTR3/0001211524-12-000201.json,3,ABKI,2012
4508,../archive/2012.QTR3/0001094739-12-000022.json,3,FNSR,2012
4509,../archive/2012.QTR3/0001104659-12-057349.json,3,HCFB,2012
4510,../archive/2012.QTR3/0001193125-12-337828.json,3,BSFT,2012
4511,../archive/2012.QTR3/0001206774-12-003634.json,3,ADP,2012
4512,../archive/2012.QTR3/0001096906-12-002125.json,3,GSEN,2012
4513,../archive/2012.QTR3/0001165527-12-000853.json,3,AAHC,2012
4514,../archive/2012.QTR3/0000766421-12-000053.json,3,ALK,2012
4515,../archive/2012.QTR3/0000012927-12-000012.json,3,BA,2012
4516,../archive/2012.QTR3/0001157523-12-004431.json,3,CCRN,2012
4517,../archive/2012.QTR3/0001104659-12-055231.json,3,GCA,2012
4518,../archive/2012.QTR3/0001549727-12-000027.json,3,REGO,2012
4519,../archive/2012.QTR3/0001062993-12-002849.json,3,EWRX,2012
4520,../archive/2012.QTR3/0000939802-12-000163.json,3,DAKO,2012
4521,../archive/2012.QTR3/0001193125-12-307088.json,3,SNA,2012
4522,../archive/2012.QTR3/0001193125-12-331913.json,3,ELY,2012
4523,../archive/2012.QTR3/0001169749-12-000003.json,3,MSCC,2012
4524,../archive/2012.QTR3/0001493152-12-001099.json,3,WNCC3,2012
4525,../archive/2012.QTR3/0001144204-12-045231.json,3,TBNC,2012
4526,../archive/2012.QTR3/0001144204-12-043536.json,3,CTEI,2012
4527,../archive/2012.QTR3/0001193125-12-351892.json,3,KMT,2012
4528,../archive/2012.QTR3/0000866829-12-000041.json,3,HLX,2012
4529,../archive/2012.QTR3/0001193125-12-325680.json,3,COP,2012
4530,../archive/2012.QTR3/0001193125-12-352247.json,3,CK0000845091,2012
4531,../archive/2012.QTR3/0001104659-12-055548.json,3,EGBN,2012
4532,../archive/2012.QTR3/0001157523-12-004348.json,3,ATRI,2012
4533,../archive/2012.QTR3/0001477932-12-003167.json,3,FUEG,2012
4534,../archive/2012.QTR3/0001548123-12-000195.json,3,AEGP,2012
4535,../archive/2012.QTR3/0001193125-12-346204.json,3,VLY,2012
4536,../archive/2012.QTR3/0001144204-12-039669.json,3,BABL,2012
4537,../archive/2012.QTR3/0001193125-12-299922.json,3,ATNY,2012
4538,../archive/2012.QTR3/0001193125-12-337717.json,3,MUR,2012
4539,../archive/2012.QTR3/0000092103-12-000032.json,3,SCE,2012
4540,../archive/2012.QTR3/0001193125-12-332000.json,3,CVLT,2012
4541,../archive/2012.QTR3/0001056520-12-000361.json,3,LTCI,2012
4542,../archive/2012.QTR3/0001013762-12-001749.json,3,BBCZ,2012
4543,../archive/2012.QTR3/0001104659-12-053023.json,3,FCBI,2012
4544,../archive/2012.QTR3/0001078782-12-002394.json,3,APHD,2012
4545,../archive/2012.QTR3/0001193125-12-346341.json,3,HOG,2012
4546,../archive/2012.QTR3/0001047469-12-007714.json,3,ILFC,2012
4547,../archive/2012.QTR3/0001096906-12-002349.json,3,SCRA,2012
4548,../archive/2012.QTR3/0001193125-12-331786.json,3,PMC,2012
4549,../archive/2012.QTR3/0001144204-12-044791.json,3,PRPH,2012
4550,../archive/2012.QTR3/0001477294-12-000030.json,3,ST,2012
4551,../archive/2012.QTR3/0001193125-12-322427.json,3,WOR,2012
4552,../archive/2012.QTR3/0001140361-12-035725.json,3,RNN,2012
4553,../archive/2012.QTR3/0001047469-12-008496.json,3,JDSU,2012
4554,../archive/2012.QTR3/0001104659-12-057017.json,3,CBMX,2012
4555,../archive/2012.QTR3/0001078782-12-001936.json,3,FEGR,2012
4556,../archive/2012.QTR3/0001193125-12-343564.json,3,NXTM,2012
4557,../archive/2012.QTR3/0001379041-12-000015.json,3,EIG,2012
4558,../archive/2012.QTR3/0001144204-12-050228.json,3,NCS,2012
4559,../archive/2012.QTR3/0000813762-12-000046.json,3,IEP,2012
4560,../archive/2012.QTR3/0001206942-12-000021.json,3,GOLD,2012
4561,../archive/2012.QTR3/0001140361-12-036109.json,3,MIG,2012
4562,../archive/2012.QTR3/0001437749-12-008780.json,3,MSELPK,2012
