_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1437,../archive/2020.QTR2/0001628280-20-006966.json,2,GH,2020
1438,../archive/2020.QTR2/0001096343-20-000066.json,2,MKL,2020
1439,../archive/2020.QTR2/0001373715-20-000101.json,2,NOW,2020
1440,../archive/2020.QTR2/0001493152-20-005861.json,2,DGLY,2020
1441,../archive/2020.QTR2/0000046619-20-000018.json,2,HEI,2020
1442,../archive/2020.QTR2/0001056285-20-000026.json,2,KIRK,2020
1443,../archive/2020.QTR2/0000831641-20-000048.json,2,TTEK,2020
1444,../archive/2020.QTR2/0001493152-20-008750.json,2,IMAC,2020
1445,../archive/2020.QTR2/0001140361-20-011423.json,2,SCPE,2020
1446,../archive/2020.QTR2/0001564590-20-025635.json,2,DTIL,2020
1447,../archive/2020.QTR2/0001706397-20-000007.json,2,PRA,2020
1448,../archive/2020.QTR2/0001393905-20-000157.json,2,BFGC,2020
1449,../archive/2020.QTR2/0001683168-20-001182.json,2,RCCC,2020
1450,../archive/2020.QTR2/0001558370-20-005738.json,2,COLL,2020
1451,../archive/2020.QTR2/0001564590-20-021226.json,2,HBP,2020
1452,../archive/2020.QTR2/0000736772-20-000021.json,2,CCNE,2020
1453,../archive/2020.QTR2/0001017386-20-000151.json,2,SOG,2020
1454,../archive/2020.QTR2/0001477932-20-002158.json,2,SWGI,2020
1455,../archive/2020.QTR2/0001564590-20-022959.json,2,ZNGA,2020
1456,../archive/2020.QTR2/0001558370-20-004980.json,2,TCMD,2020
1457,../archive/2020.QTR2/0001104659-20-048780.json,2,XSPA,2020
1458,../archive/2020.QTR2/0001289636-20-000021.json,2,PFIE,2020
1459,../archive/2020.QTR2/0000787250-20-000025.json,2,DPL,2020
1460,../archive/2020.QTR2/0001564590-20-017969.json,2,USAP,2020
1461,../archive/2020.QTR2/0001564590-20-026737.json,2,AGYS,2020
1462,../archive/2020.QTR2/0000790816-20-000019.json,2,BDN,2020
1463,../archive/2020.QTR2/0001564590-20-023866.json,2,ALLK,2020
1464,../archive/2020.QTR2/0001493152-20-008091.json,2,LUNG,2020
1465,../archive/2020.QTR2/0001084048-20-000026.json,2,JCOM,2020
1466,../archive/2020.QTR2/0001477932-20-003122.json,2,FSSN,2020
1467,../archive/2020.QTR2/0001104659-20-062384.json,2,BYFC,2020
1468,../archive/2020.QTR2/0001571996-20-000034.json,2,DELL,2020
1469,../archive/2020.QTR2/0001673379-20-000009.json,2,AOIP,2020
1470,../archive/2020.QTR2/0001213900-20-012665.json,2,ACTT,2020
1471,../archive/2020.QTR2/0001628280-20-007859.json,2,TRXC,2020
1472,../archive/2020.QTR2/0000893691-20-000033.json,2,DOOR,2020
1473,../archive/2020.QTR2/0001104659-20-061402.json,2,EYEN,2020
1474,../archive/2020.QTR2/0001564590-20-029587.json,2,TUES,2020
1475,../archive/2020.QTR2/0000047111-20-000020.json,2,HSY,2020
1476,../archive/2020.QTR2/0001363829-20-000116.json,2,ESGR,2020
1477,../archive/2020.QTR2/0001564590-20-025727.json,2,ECOR,2020
1478,../archive/2020.QTR2/0001171843-20-004043.json,2,TCCO,2020
1479,../archive/2020.QTR2/0001437749-20-010947.json,2,MCCX,2020
1480,../archive/2020.QTR2/0001213900-20-014498.json,2,ENZ,2020
1481,../archive/2020.QTR2/0001640334-20-000722.json,2,RSSV,2020
1482,../archive/2020.QTR2/0001493152-20-006349.json,2,CAPD,2020
1483,../archive/2020.QTR2/0001493152-20-010767.json,2,HJLI,2020
1484,../archive/2020.QTR2/0001493152-20-011875.json,2,TEAR,2020
1485,../archive/2020.QTR2/0001554795-20-000152.json,2,SUIC,2020
1486,../archive/2020.QTR2/0001493152-20-009546.json,2,RSPI,2020
1487,../archive/2020.QTR2/0001564590-20-021621.json,2,MKSI,2020
1488,../archive/2020.QTR2/0001214659-20-005078.json,2,RPMT,2020
1489,../archive/2020.QTR2/0001558370-20-005295.json,2,BGS,2020
1490,../archive/2020.QTR2/0001575705-20-000049.json,2,PWVI,2020
1491,../archive/2020.QTR2/0001213900-20-011675.json,2,CRMD,2020
1492,../archive/2020.QTR2/0001564590-20-024073.json,2,TTOO,2020
1493,../archive/2020.QTR2/0001437749-20-010101.json,2,UBOH,2020
1494,../archive/2020.QTR2/0001493152-20-011463.json,2,QNTA,2020
1495,../archive/2020.QTR2/0001561743-20-000035.json,2,KIN,2020
1496,../archive/2020.QTR2/0001104659-20-062412.json,2,AEYE,2020
1497,../archive/2020.QTR2/0001720635-20-000021.json,2,NVT,2020
1498,../archive/2020.QTR2/0001331754-20-000086.json,2,FHLBI,2020
1499,../archive/2020.QTR2/0001104659-20-067861.json,2,SMGI,2020
1500,../archive/2020.QTR2/0001336920-20-000038.json,2,LDOS,2020
1501,../archive/2020.QTR2/0001140361-20-010002.json,2,TPB,2020
1502,../archive/2020.QTR2/0001104659-20-057887.json,2,CCOI,2020
1503,../archive/2020.QTR2/0000707388-20-000020.json,2,DIGIRAD,2020
1504,../archive/2020.QTR2/0001445866-20-000490.json,2,MFON,2020
1505,../archive/2020.QTR2/0001185185-20-000730.json,2,NVFY,2020
1506,../archive/2020.QTR2/0001564590-20-025110.json,2,CK0001528985,2020
1507,../archive/2020.QTR2/0001140361-20-013784.json,2,MPAA,2020
1508,../archive/2020.QTR2/0001437749-20-009452.json,2,GOVX,2020
1509,../archive/2020.QTR2/0001140361-20-011243.json,2,AAME,2020
1510,../archive/2020.QTR2/0001683168-20-001648.json,2,AHNR,2020
1511,../archive/2020.QTR2/0001628280-20-007852.json,2,JAKK,2020
1512,../archive/2020.QTR2/0001493152-20-008425.json,2,WTT,2020
1513,../archive/2020.QTR2/0000897101-20-000354.json,2,ELSE,2020
1514,../archive/2020.QTR2/0001210708-20-000014.json,2,HSON,2020
1515,../archive/2020.QTR2/0001493152-20-006968.json,2,ECMT,2020
1516,../archive/2020.QTR2/0001437749-20-009844.json,2,NHC,2020
1517,../archive/2020.QTR2/0000028412-20-000068.json,2,CMA,2020
1518,../archive/2020.QTR2/0001029831-20-000013.json,2,HLM,2020
1519,../archive/2020.QTR2/0001564590-20-029076.json,2,FCEL,2020
1520,../archive/2020.QTR2/0001104659-20-056280.json,2,CYCN,2020
1521,../archive/2020.QTR2/0000016918-20-000078.json,2,STZ,2020
1522,../archive/2020.QTR2/0001731122-20-000606.json,2,ODII,2020
1523,../archive/2020.QTR2/0001564590-20-024214.json,2,GRUB,2020
1524,../archive/2020.QTR2/0001598014-20-000160.json,2,INFO,2020
1525,../archive/2020.QTR2/0001654954-20-005134.json,2,IMCI,2020
1526,../archive/2020.QTR2/0001694187-20-000041.json,2,NTGN,2020
1527,../archive/2020.QTR2/0001174947-20-000660.json,2,EVI,2020
1528,../archive/2020.QTR2/0001650729-20-000009.json,2,SITE,2020
1529,../archive/2020.QTR2/0001683168-20-001561.json,2,PEYE,2020
1530,../archive/2020.QTR2/0001441683-20-000048.json,2,APPN,2020
1531,../archive/2020.QTR2/0001078782-20-000471.json,2,HMMR,2020
1532,../archive/2020.QTR2/0001437749-20-009794.json,2,GDP,2020
1533,../archive/2020.QTR2/0001628280-20-006469.json,2,VRNS,2020
1534,../archive/2020.QTR2/0001423869-20-000019.json,2,PCB,2020
1535,../archive/2020.QTR2/0000726958-20-000085.json,2,CASY,2020
1536,../archive/2020.QTR2/0000737207-20-000006.json,2,ATRX,2020
1537,../archive/2020.QTR2/0001055726-20-000032.json,2,INO,2020
1538,../archive/2020.QTR2/0001620533-20-000029.json,2,SHAK,2020
1539,../archive/2020.QTR2/0001254699-20-000011.json,2,QVC,2020
1540,../archive/2020.QTR2/0001167609-20-000007.json,2,BHNY,2020
1541,../archive/2020.QTR2/0001564590-20-019706.json,2,MSFT,2020
1542,../archive/2020.QTR2/0001564590-20-023617.json,2,MDR,2020
1543,../archive/2020.QTR2/0001558370-20-007309.json,2,KLXE,2020
1544,../archive/2020.QTR2/0001628280-20-009289.json,2,PSTG,2020
1545,../archive/2020.QTR2/0001104659-20-078917.json,2,HDVY,2020
1546,../archive/2020.QTR2/0001657853-20-000049.json,2,HTZ,2020
1547,../archive/2020.QTR2/0000093410-20-000020.json,2,CVX,2020
1548,../archive/2020.QTR2/0001558370-20-006518.json,2,EPSN,2020
1549,../archive/2020.QTR2/0000934612-20-000011.json,2,BNI,2020
