_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5470,../archive/2016.QTR3/0001144204-16-116898.json,3,BNO,2016
5471,../archive/2016.QTR3/0001437749-16-037388.json,3,OTTW,2016
5472,../archive/2016.QTR3/0001104659-16-147194.json,3,CTRV,2016
5473,../archive/2016.QTR3/0001564590-16-024023.json,3,MCRB,2016
5474,../archive/2016.QTR3/0001415889-16-006683.json,3,ABTL,2016
5475,../archive/2016.QTR3/0001201135-16-000027.json,3,COFI,2016
5476,../archive/2016.QTR3/0001564590-16-024189.json,3,CK0001448038,2016
5477,../archive/2016.QTR3/0001534424-16-001027.json,3,PDEX,2016
5478,../archive/2016.QTR3/0001062993-16-010924.json,3,OMPS,2016
5479,../archive/2016.QTR3/0001078782-16-003343.json,3,NEXG,2016
5480,../archive/2016.QTR3/0001654954-16-001593.json,3,GLLA,2016
5481,../archive/2016.QTR3/0001661458-16-000007.json,3,HRI,2016
5482,../archive/2016.QTR3/0001039828-16-000240.json,3,AEL,2016
5483,../archive/2016.QTR3/0001558370-16-007647.json,3,GNRT,2016
5484,../archive/2016.QTR3/0001019687-16-007188.json,3,NONE,2016
5485,../archive/2016.QTR3/0001564590-16-024166.json,3,MBCC,2016
5486,../archive/2016.QTR3/0001558370-16-006955.json,3,USLM,2016
5487,../archive/2016.QTR3/0001437749-16-037737.json,3,STRZQ,2016
5488,../archive/2016.QTR3/0001244937-16-000066.json,3,ENOC,2016
5489,../archive/2016.QTR3/0001564590-16-023359.json,3,GDP,2016
5490,../archive/2016.QTR3/0001140361-16-080733.json,3,CBRL,2016
5491,../archive/2016.QTR3/0001606757-16-000065.json,3,KE,2016
5492,../archive/2016.QTR3/0001078782-16-003206.json,3,DTRC,2016
5493,../archive/2016.QTR3/0000927089-16-000944.json,3,HFBL,2016
5494,../archive/2016.QTR3/0001193125-16-661747.json,3,LLL,2016
5495,../archive/2016.QTR3/0001102934-16-000054.json,3,CCMP,2016
5496,../archive/2016.QTR3/0000076334-16-000196.json,3,PH,2016
5497,../archive/2016.QTR3/0001564590-16-023709.json,3,PTLA,2016
5498,../archive/2016.QTR3/0001553350-16-002360.json,3,DUOS,2016
5499,../archive/2016.QTR3/0001628280-16-017673.json,3,SLM,2016
5500,../archive/2016.QTR3/0001165527-16-000846.json,3,MCPI,2016
5501,../archive/2016.QTR3/0001675426-16-000029.json,3,IHEALTHCARE,2016
5502,../archive/2016.QTR3/0001640334-16-001499.json,3,CQCQ,2016
5503,../archive/2016.QTR3/0001445866-16-002360.json,3,BRBL,2016
5504,../archive/2016.QTR3/0001627223-16-000139.json,3,CC,2016
5505,../archive/2016.QTR3/0001628280-16-017809.json,3,AAPL,2016
5506,../archive/2016.QTR3/0001144204-16-119002.json,3,PARF,2016
5507,../archive/2016.QTR3/0000081018-16-000028.json,3,PSCO,2016
5508,../archive/2016.QTR3/0001662252-16-000219.json,3,RGIN,2016
5509,../archive/2016.QTR3/0001144204-16-119452.json,3,ACCP,2016
5510,../archive/2016.QTR3/0000704051-16-000179.json,3,LM,2016
5511,../archive/2016.QTR3/0000089089-16-000056.json,3,SCI,2016
5512,../archive/2016.QTR3/0001275477-16-000163.json,3,ORC,2016
5513,../archive/2016.QTR3/0001193125-16-673453.json,3,CYNO,2016
5514,../archive/2016.QTR3/0001312073-16-000104.json,3,PAY,2016
5515,../archive/2016.QTR3/0001276531-16-000018.json,3,SCGY,2016
5516,../archive/2016.QTR3/0000939057-16-000998.json,3,PROV,2016
5517,../archive/2016.QTR3/0001558370-16-007997.json,3,MFNC,2016
5518,../archive/2016.QTR3/0001564590-16-023973.json,3,ABCD,2016
5519,../archive/2016.QTR3/0001558370-16-006685.json,3,NEM,2016
5520,../archive/2016.QTR3/0001564590-16-022374.json,3,BLUE,2016
5521,../archive/2016.QTR3/0001511164-16-000969.json,3,EZCL,2016
5522,../archive/2016.QTR3/0001477932-16-011909.json,3,JOB,2016
5523,../archive/2016.QTR3/0001584207-16-000108.json,3,SLFC,2016
5524,../archive/2016.QTR3/0000029905-16-000092.json,3,DOV,2016
5525,../archive/2016.QTR3/0001185185-16-005139.json,3,ARTX,2016
5526,../archive/2016.QTR3/0001683168-16-000147.json,3,TPAC,2016
