_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
528,../archive/2021.QTR2/0001558370-21-007541.json,2,BBQ,2021
529,../archive/2021.QTR2/0001193125-21-192602.json,2,TMPMU,2021
530,../archive/2021.QTR2/0000812011-21-000038.json,2,MTN,2021
531,../archive/2021.QTR2/0001558370-21-005086.json,2,AM,2021
532,../archive/2021.QTR2/0001437749-21-011153.json,2,TDW,2021
533,../archive/2021.QTR2/0001121484-21-000065.json,2,OIS,2021
534,../archive/2021.QTR2/0001140361-21-018503.json,2,NMMC,2021
535,../archive/2021.QTR2/0001449488-21-000006.json,2,TTI,2021
536,../archive/2021.QTR2/0001558370-21-006350.json,2,PLMR,2021
537,../archive/2021.QTR2/0001104659-21-063913.json,2,HMTV,2021
538,../archive/2021.QTR2/0000865058-21-000029.json,2,NSEC,2021
539,../archive/2021.QTR2/0001213900-21-027104.json,2,DPSI,2021
540,../archive/2021.QTR2/0001564590-21-021961.json,2,MAA,2021
541,../archive/2021.QTR2/0001558370-21-006700.json,2,BRMK,2021
542,../archive/2021.QTR2/0000099780-21-000042.json,2,TRN,2021
543,../archive/2021.QTR2/0001103982-21-000008.json,2,MDLZ,2021
544,../archive/2021.QTR2/0001637655-21-000084.json,2,HZN,2021
545,../archive/2021.QTR2/0001564590-21-020223.json,2,ALV,2021
546,../archive/2021.QTR2/0001213900-21-027041.json,2,PLAG,2021
547,../archive/2021.QTR2/0001708055-21-000088.json,2,RBBN,2021
548,../archive/2021.QTR2/0000702165-21-000011.json,2,NSC,2021
549,../archive/2021.QTR2/0001564590-21-034775.json,2,KFY,2021
550,../archive/2021.QTR2/0001140361-21-016458.json,2,OCUP,2021
551,../archive/2021.QTR2/0001140361-21-020839.json,2,ROCH,2021
552,../archive/2021.QTR2/0001493152-21-011735.json,2,CFOO,2021
553,../archive/2021.QTR2/0001493152-21-010827.json,2,MTNB,2021
554,../archive/2021.QTR2/0001564590-21-025164.json,2,DBS,2021
555,../archive/2021.QTR2/0001193125-21-160484.json,2,LSF,2021
556,../archive/2021.QTR2/0001193125-21-138350.json,2,DPZ,2021
557,../archive/2021.QTR2/0001362705-21-000045.json,2,SNMP,2021
558,../archive/2021.QTR2/0001628280-21-010176.json,2,EOSE,2021
559,../archive/2021.QTR2/0001564590-21-028185.json,2,ACET,2021
560,../archive/2021.QTR2/0001213900-21-031746.json,2,DTGI,2021
561,../archive/2021.QTR2/0001193125-21-171016.json,2,SWET,2021
562,../archive/2021.QTR2/0001213900-21-026129.json,2,ZN,2021
563,../archive/2021.QTR2/0001564590-21-032072.json,2,AMBA,2021
564,../archive/2021.QTR2/0001767837-21-000006.json,2,FIL,2021
565,../archive/2021.QTR2/0001193125-21-198599.json,2,IMPX,2021
566,../archive/2021.QTR2/0000040545-21-000026.json,2,GE,2021
567,../archive/2021.QTR2/0001420800-21-000016.json,2,CFX,2021
568,../archive/2021.QTR2/0001564590-21-026031.json,2,CIVB,2021
569,../archive/2021.QTR2/0001683168-21-001903.json,2,INTZ,2021
570,../archive/2021.QTR2/0001654954-21-004301.json,2,CIGF7,2021
571,../archive/2021.QTR2/0001558370-21-007238.json,2,MRBK,2021
572,../archive/2021.QTR2/0000106040-21-000024.json,2,WDC,2021
573,../archive/2021.QTR2/0000049826-21-000020.json,2,ITW,2021
574,../archive/2021.QTR2/0001140361-21-021814.json,2,TINV,2021
575,../archive/2021.QTR2/0001017386-21-000196.json,2,CNNC,2021
576,../archive/2021.QTR2/0001564590-21-025308.json,2,HRTG,2021
577,../archive/2021.QTR2/0001370053-21-000041.json,2,ANAB,2021
578,../archive/2021.QTR2/0001158172-21-000068.json,2,SCOR,2021
579,../archive/2021.QTR2/0001104659-21-071304.json,2,QELLU,2021
580,../archive/2021.QTR2/0001104659-21-067004.json,2,CCIV,2021
