_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1236,../archive/2012.QTR2/0001193125-12-200763.json,2,UIS,2012
1237,../archive/2012.QTR2/0001051512-12-000033.json,2,TDS,2012
1238,../archive/2012.QTR2/0001144204-12-029319.json,2,INRD,2012
1239,../archive/2012.QTR2/0001144204-12-030138.json,2,VUZI,2012
1240,../archive/2012.QTR2/0001193125-12-211037.json,2,ACOM,2012
1241,../archive/2012.QTR2/0000101830-12-000044.json,2,S,2012
1242,../archive/2012.QTR2/0001144204-12-030568.json,2,AAST,2012
1243,../archive/2012.QTR2/0001193125-12-233516.json,2,CIK0001308085,2012
1244,../archive/2012.QTR2/0001193125-12-270877.json,2,OESX,2012
1245,../archive/2012.QTR2/0000865570-12-000028.json,2,THQI,2012
1246,../archive/2012.QTR2/0001144204-12-020568.json,2,POSC,2012
1247,../archive/2012.QTR2/0001144204-12-028158.json,2,SRMC,2012
1248,../archive/2012.QTR2/0001193125-12-221878.json,2,TNDM,2012
1249,../archive/2012.QTR2/0001193125-12-252681.json,2,TIF,2012
1250,../archive/2012.QTR2/0001144204-12-022781.json,2,MSEH,2012
1251,../archive/2012.QTR2/0001437749-12-004565.json,2,MRTN,2012
1252,../archive/2012.QTR2/0001193125-12-222079.json,2,ECPG,2012
1253,../archive/2012.QTR2/0001193125-12-231655.json,2,MCBF,2012
1254,../archive/2012.QTR2/0001104659-12-035947.json,2,BRT,2012
1255,../archive/2012.QTR2/0001193125-12-262667.json,2,CK0001465264,2012
1256,../archive/2012.QTR2/0001047469-12-005432.json,2,MAC,2012
1257,../archive/2012.QTR2/0001144204-12-028226.json,2,DLOV,2012
1258,../archive/2012.QTR2/0001193125-12-233238.json,2,PBSK,2012
1259,../archive/2012.QTR2/0001104659-12-037583.json,2,OFED,2012
1260,../archive/2012.QTR2/0001140361-12-029939.json,2,NTSC,2012
1261,../archive/2012.QTR2/0001193125-12-208538.json,2,EDGR,2012
1262,../archive/2012.QTR2/0001124610-12-000012.json,2,VMW,2012
1263,../archive/2012.QTR2/0001193125-12-264619.json,2,CASC,2012
1264,../archive/2012.QTR2/0001437749-12-004836.json,2,QBAK,2012
1265,../archive/2012.QTR2/0001403431-12-000006.json,2,HCCI,2012
1266,../archive/2012.QTR2/0001193125-12-184048.json,2,REV,2012
1267,../archive/2012.QTR2/0001193125-12-213374.json,2,PVR,2012
1268,../archive/2012.QTR2/0001204459-12-001138.json,2,CGRE,2012
1269,../archive/2012.QTR2/0001144204-12-021007.json,2,QKLS,2012
1270,../archive/2012.QTR2/0001144204-12-029122.json,2,MMAB,2012
1271,../archive/2012.QTR2/0000892626-12-000098.json,2,JMB245,2012
1272,../archive/2012.QTR2/0001193125-12-218884.json,2,MAPP,2012
1273,../archive/2012.QTR2/0001096906-12-000983.json,2,CIRC,2012
1274,../archive/2012.QTR2/0001052918-12-000246.json,2,DION,2012
1275,../archive/2012.QTR2/0001193125-12-220802.json,2,CIK0000825315,2012
1276,../archive/2012.QTR2/0001445049-12-000008.json,2,EFH,2012
1277,../archive/2012.QTR2/0001144204-12-029572.json,2,BRBH,2012
1278,../archive/2012.QTR2/0001144204-12-026687.json,2,CCFN,2012
1279,../archive/2012.QTR2/0001437749-12-004973.json,2,CSPI,2012
1280,../archive/2012.QTR2/0001144204-12-029088.json,2,REEV,2012
1281,../archive/2012.QTR2/0001213900-12-002491.json,2,MMAM,2012
1282,../archive/2012.QTR2/0001193125-12-231710.json,2,CIK0001459241,2012
1283,../archive/2012.QTR2/0001193125-12-228531.json,2,FDA,2012
1284,../archive/2012.QTR2/0001137861-12-000031.json,2,WMGI,2012
1285,../archive/2012.QTR2/0001193125-12-224841.json,2,LANC,2012
1286,../archive/2012.QTR2/0001144204-12-034340.json,2,FOH,2012
1287,../archive/2012.QTR2/0001104659-12-033485.json,2,EDE,2012
1288,../archive/2012.QTR2/0001104659-12-028699.json,2,OSTK,2012
1289,../archive/2012.QTR2/0001193125-12-203231.json,2,UBI,2012
1290,../archive/2012.QTR2/0001096906-12-001412.json,2,LDHL,2012
1291,../archive/2012.QTR2/0001193125-12-186219.json,2,CRAY,2012
1292,../archive/2012.QTR2/0001193125-12-221069.json,2,STON,2012
1293,../archive/2012.QTR2/0001213900-12-001897.json,2,JINM,2012
1294,../archive/2012.QTR2/0001193125-12-214327.json,2,PFNS,2012
1295,../archive/2012.QTR2/0001193125-12-266448.json,2,ENVI,2012
1296,../archive/2012.QTR2/0001062993-12-001884.json,2,SIII,2012
1297,../archive/2012.QTR2/0001193125-12-200364.json,2,MTRN,2012
1298,../archive/2012.QTR2/0000947986-12-000080.json,2,ICOI,2012
1299,../archive/2012.QTR2/0001104659-12-032017.json,2,GOV,2012
1300,../archive/2012.QTR2/0001445866-12-000403.json,2,EEDG,2012
1301,../archive/2012.QTR2/0001193125-12-234791.json,2,CFBK,2012
1302,../archive/2012.QTR2/0001144204-12-030883.json,2,EERG,2012
1303,../archive/2012.QTR2/0001019687-12-001352.json,2,SPAG,2012
1304,../archive/2012.QTR2/0001193125-12-231593.json,2,INRE,2012
1305,../archive/2012.QTR2/0001144204-12-027645.json,2,LTS,2012
1306,../archive/2012.QTR2/0001193125-12-233404.json,2,NANX,2012
1307,../archive/2012.QTR2/0001144204-12-022017.json,2,JNGW,2012
1308,../archive/2012.QTR2/0001193125-12-210364.json,2,OMEX,2012
1309,../archive/2012.QTR2/0001372664-12-000022.json,2,COMV,2012
1310,../archive/2012.QTR2/0001437749-12-004709.json,2,GYRO,2012
1311,../archive/2012.QTR2/0001193125-12-209450.json,2,XLS,2012
1312,../archive/2012.QTR2/0001144204-12-033313.json,2,KIWB,2012
1313,../archive/2012.QTR2/0001193125-12-201060.json,2,NUVA,2012
1314,../archive/2012.QTR2/0001193125-12-218241.json,2,PKG,2012
1315,../archive/2012.QTR2/0000832480-12-000018.json,2,UTGN,2012
1316,../archive/2012.QTR2/0001193125-12-222350.json,2,AVEO,2012
