_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2952,../archive/2019.QTR3/0000030697-19-000010.json,3,WEN,2019
2953,../archive/2019.QTR3/0000108385-19-000034.json,3,WRLD,2019
2954,../archive/2019.QTR3/0001314152-19-000080.json,3,JLLIPT,2019
2955,../archive/2019.QTR3/0001437749-19-016695.json,3,RSRV,2019
2956,../archive/2019.QTR3/0001370880-19-000029.json,3,FEYE,2019
2957,../archive/2019.QTR3/0001326321-19-000051.json,3,AEI21,2019
2958,../archive/2019.QTR3/0001689813-19-000052.json,3,BHVN,2019
2959,../archive/2019.QTR3/0001437749-19-018371.json,3,BUKS,2019
2960,../archive/2019.QTR3/0001628280-19-010749.json,3,AIRT,2019
2961,../archive/2019.QTR3/0001144204-19-038692.json,3,BCML,2019
2962,../archive/2019.QTR3/0001013606-19-000151.json,3,ELGX,2019
2963,../archive/2019.QTR3/0000215466-19-000113.json,3,CDE,2019
2964,../archive/2019.QTR3/0001564590-19-029328.json,3,ALRN,2019
2965,../archive/2019.QTR3/0001144204-19-038738.json,3,HBMD,2019
2966,../archive/2019.QTR3/0001437749-19-019219.json,3,MAMS,2019
2967,../archive/2019.QTR3/0000200406-19-000053.json,3,JNJ,2019
2968,../archive/2019.QTR3/0001477932-19-004048.json,3,NBIO,2019
2969,../archive/2019.QTR3/0001062993-19-003762.json,3,WESC,2019
2970,../archive/2019.QTR3/0001564590-19-027273.json,3,SCL,2019
2971,../archive/2019.QTR3/0000851310-19-000036.json,3,HLIT,2019
2972,../archive/2019.QTR3/0001683168-19-002785.json,3,CIIX,2019
2973,../archive/2019.QTR3/0001144204-19-038387.json,3,CAPR,2019
2974,../archive/2019.QTR3/0001299130-19-000046.json,3,PACB,2019
2975,../archive/2019.QTR3/0001649744-19-000024.json,3,DLTH,2019
2976,../archive/2019.QTR3/0001493152-19-012233.json,3,TOFB,2019
2977,../archive/2019.QTR3/0001558370-19-007450.json,3,BUSE,2019
2978,../archive/2019.QTR3/0001722482-19-000016.json,3,AVTR,2019
2979,../archive/2019.QTR3/0001120193-19-000010.json,3,NDAQ,2019
2980,../archive/2019.QTR3/0001437749-19-016787.json,3,MKRS,2019
2981,../archive/2019.QTR3/0001564590-19-025999.json,3,ALKS,2019
