_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
598,../archive/2014.QTR3/0001493152-14-002659.json,3,ATRM,2014
599,../archive/2014.QTR3/0001019687-14-003132.json,3,CANV,2014
600,../archive/2014.QTR3/0001107694-14-000037.json,3,RAX,2014
601,../archive/2014.QTR3/0001144204-14-049704.json,3,KDUS,2014
602,../archive/2014.QTR3/0001173375-14-000199.json,3,PUGE,2014
603,../archive/2014.QTR3/0001104659-14-060469.json,3,TBPH,2014
604,../archive/2014.QTR3/0001144204-14-049354.json,3,WPT,2014
605,../archive/2014.QTR3/0001593034-14-000034.json,3,ENDP,2014
606,../archive/2014.QTR3/0001144204-14-045727.json,3,RCKY,2014
607,../archive/2014.QTR3/0001351541-14-000046.json,3,DK,2014
608,../archive/2014.QTR3/0001366868-14-000026.json,3,GSAT,2014
609,../archive/2014.QTR3/0001326801-14-000032.json,3,FB,2014
610,../archive/2014.QTR3/0001193125-14-294885.json,3,WSTC,2014
611,../archive/2014.QTR3/0001124610-14-000023.json,3,VMW,2014
612,../archive/2014.QTR3/0001437749-14-014554.json,3,CKX,2014
613,../archive/2014.QTR3/0001165527-14-000446.json,3,REDG,2014
614,../archive/2014.QTR3/0001551163-14-000258.json,3,AMRR,2014
615,../archive/2014.QTR3/0001193125-14-302773.json,3,ANAT,2014
616,../archive/2014.QTR3/0001158449-14-000151.json,3,AAP,2014
617,../archive/2014.QTR3/0001193125-14-296857.json,3,ALR,2014
618,../archive/2014.QTR3/0001193125-14-295778.json,3,CRVL,2014
619,../archive/2014.QTR3/0000215466-14-000083.json,3,CDE,2014
620,../archive/2014.QTR3/0000946275-14-000219.json,3,MSBF,2014
621,../archive/2014.QTR3/0001104659-14-059211.json,3,AEYE,2014
622,../archive/2014.QTR3/0000019612-14-000040.json,3,CHFC,2014
623,../archive/2014.QTR3/0001140361-14-031084.json,3,FEEC,2014
624,../archive/2014.QTR3/0001104659-14-054970.json,3,OW,2014
625,../archive/2014.QTR3/0001387131-14-002733.json,3,FFNM,2014
626,../archive/2014.QTR3/0001213900-14-006549.json,3,GPNE,2014
627,../archive/2014.QTR3/0001062993-14-004567.json,3,LTBR,2014
628,../archive/2014.QTR3/0001500217-14-000082.json,3,AAT,2014
629,../archive/2014.QTR3/0001305323-14-000053.json,3,BPI,2014
630,../archive/2014.QTR3/0001193125-14-326555.json,3,GEF,2014
631,../archive/2014.QTR3/0001387131-14-002949.json,3,MEP,2014
632,../archive/2014.QTR3/0001445305-14-003926.json,3,VISI,2014
633,../archive/2014.QTR3/0000355811-14-000030.json,3,GNTX,2014
634,../archive/2014.QTR3/0001104659-14-061014.json,3,EGLT,2014
635,../archive/2014.QTR3/0001193125-14-298263.json,3,NEWS,2014
636,../archive/2014.QTR3/0001144204-14-049991.json,3,TSGL,2014
637,../archive/2014.QTR3/0001099910-14-000158.json,3,EVTN,2014
638,../archive/2014.QTR3/0001145443-14-001029.json,3,CYBA,2014
639,../archive/2014.QTR3/0001104659-14-057576.json,3,MYRG,2014
640,../archive/2014.QTR3/0001193125-14-299472.json,3,DRTX,2014
641,../archive/2014.QTR3/0001193125-14-296787.json,3,CIK0001527190,2014
642,../archive/2014.QTR3/0000729580-14-000034.json,3,BELFB,2014
643,../archive/2014.QTR3/0001144204-14-049092.json,3,CMOH,2014
644,../archive/2014.QTR3/0001104659-14-058379.json,3,EPNRG,2014
645,../archive/2014.QTR3/0001549276-14-000040.json,3,LPSB,2014
646,../archive/2014.QTR3/0001193125-14-310172.json,3,ALST,2014
647,../archive/2014.QTR3/0001562762-14-000237.json,3,BYBK,2014
648,../archive/2014.QTR3/0001193125-14-300871.json,3,PCAR,2014
649,../archive/2014.QTR3/0000945764-14-000045.json,3,DNR,2014
650,../archive/2014.QTR3/0001104659-14-060740.json,3,MLSF,2014
651,../archive/2014.QTR3/0001039399-14-000029.json,3,FORM,2014
652,../archive/2014.QTR3/0000885725-14-000022.json,3,BSX,2014
653,../archive/2014.QTR3/0001490873-14-000039.json,3,ESSI,2014
654,../archive/2014.QTR3/0001213900-14-005627.json,3,OLBG,2014
655,../archive/2014.QTR3/0000937556-14-000112.json,3,MASI,2014
656,../archive/2014.QTR3/0001255294-14-000978.json,3,AVTS,2014
657,../archive/2014.QTR3/0001062047-14-000027.json,3,CVG,2014
658,../archive/2014.QTR3/0001558370-14-000086.json,3,SNCR,2014
659,../archive/2014.QTR3/0001445866-14-001018.json,3,MOAK,2014
660,../archive/2014.QTR3/0001469709-14-000336.json,3,NUUU,2014
661,../archive/2014.QTR3/0001575705-14-000058.json,3,PWVI,2014
662,../archive/2014.QTR3/0001079973-14-000417.json,3,LCTC,2014
663,../archive/2014.QTR3/0001477932-14-004530.json,3,NRBT,2014
664,../archive/2014.QTR3/0001156039-14-000011.json,3,WLP,2014
665,../archive/2014.QTR3/0001393905-14-000541.json,3,ASIQ,2014
666,../archive/2014.QTR3/0001144204-14-050067.json,3,SMDM,2014
667,../archive/2014.QTR3/0001193125-14-310349.json,3,LSCG,2014
668,../archive/2014.QTR3/0001437749-14-015257.json,3,OTTWOB,2014
669,../archive/2014.QTR3/0001400891-14-000010.json,3,CIK0001457737,2014
670,../archive/2014.QTR3/0001393905-14-000404.json,3,DBGF,2014
671,../archive/2014.QTR3/0001144204-14-055635.json,3,SDPI,2014
672,../archive/2014.QTR3/0001489137-14-000117.json,3,MCP,2014
673,../archive/2014.QTR3/0001193125-14-303135.json,3,SMIT,2014
674,../archive/2014.QTR3/0000051143-14-000007.json,3,IBM,2014
675,../archive/2014.QTR3/0001437749-14-014446.json,3,SNWV,2014
676,../archive/2014.QTR3/0001213900-14-005298.json,3,STRA,2014
677,../archive/2014.QTR3/0001428205-14-000108.json,3,ARR,2014
678,../archive/2014.QTR3/0000916540-14-000025.json,3,DAR,2014
679,../archive/2014.QTR3/0001140361-14-031483.json,3,MIG,2014
