json_id,location,quarter,ticker,year
3073,../archive/2020.QTR1/0001564590-20-003915.json,1,MANH,2020
3074,../archive/2020.QTR1/0001120193-20-000004.json,1,NDAQ,2020
3075,../archive/2020.QTR1/0000813672-20-000007.json,1,CDNS,2020
3076,../archive/2020.QTR1/0001564590-20-005592.json,1,TRGP,2020
3077,../archive/2020.QTR1/0001564590-20-011181.json,1,TTGT,2020
3078,../archive/2020.QTR1/0001140361-20-004976.json,1,CHFS,2020
3079,../archive/2020.QTR1/0001564590-20-004679.json,1,MSTR,2020
3080,../archive/2020.QTR1/0001437749-20-006639.json,1,BLGO,2020
3081,../archive/2020.QTR1/0001164863-20-000012.json,1,NPO,2020
3082,../archive/2020.QTR1/0000046195-20-000023.json,1,BOH,2020
3083,../archive/2020.QTR1/0001562463-20-000040.json,1,INBK,2020
3084,../archive/2020.QTR1/0001065059-20-000005.json,1,LEU,2020
3085,../archive/2020.QTR1/0001618034-20-000003.json,1,MOS,2020
3086,../archive/2020.QTR1/0001433660-20-000008.json,1,JBT,2020
3087,../archive/2020.QTR1/0001702744-20-000006.json,1,ATK,2020
3088,../archive/2020.QTR1/0000200406-20-000010.json,1,JNJ,2020
3089,../archive/2020.QTR1/0001564590-20-007393.json,1,MGM,2020
3090,../archive/2020.QTR1/0001213900-20-005609.json,1,SRTS,2020
3091,../archive/2020.QTR1/0001104659-20-002685.json,1,KSHB,2020
3092,../archive/2020.QTR1/0001075415-20-000009.json,1,DHC,2020
3093,../archive/2020.QTR1/0001075531-20-000011.json,1,BKNG,2020
3094,../archive/2020.QTR1/0001683168-20-000651.json,1,UNEQ,2020
3095,../archive/2020.QTR1/0001445866-20-000277.json,1,CTEK,2020
3096,../archive/2020.QTR1/0000796343-20-000064.json,1,ADBE,2020
3097,../archive/2020.QTR1/0000110471-20-000008.json,1,WWW,2020
3098,../archive/2020.QTR1/0000016099-20-000025.json,1,LUB,2020
3099,../archive/2020.QTR1/0001437749-20-001685.json,1,CLCT,2020
3100,../archive/2020.QTR1/0001104659-20-024830.json,1,IOVA,2020
3101,../archive/2020.QTR1/0001104659-20-034133.json,1,FBIO,2020
3102,../archive/2020.QTR1/0001654954-20-003345.json,1,SMTI,2020
3103,../archive/2020.QTR1/0001640334-20-000176.json,1,BTIM,2020
3104,../archive/2020.QTR1/0001019056-20-000192.json,1,CRYO,2020
3105,../archive/2020.QTR1/0000717588-20-000032.json,1,CNCN,2020
3106,../archive/2020.QTR1/0001610114-20-000005.json,1,SNR,2020
3107,../archive/2020.QTR1/0001558370-20-002754.json,1,ACBI,2020
3108,../archive/2020.QTR1/0001172052-20-000006.json,1,SAFT,2020
3109,../archive/2020.QTR1/0000107687-20-000012.json,1,WGO,2020
3110,../archive/2020.QTR1/0001213900-20-007376.json,1,ALTG,2020
3111,../archive/2020.QTR1/0001654954-20-001544.json,1,SHMP,2020
3112,../archive/2020.QTR1/0001193125-20-058848.json,1,BPOP,2020
3113,../archive/2020.QTR1/0001437749-20-002011.json,1,DJCO,2020
3114,../archive/2020.QTR1/0001025835-20-000014.json,1,EFSC,2020
