_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
819,../archive/2010.QTR4/0000877860-10-000086.json,4,NHI,2010
820,../archive/2010.QTR4/0000950123-10-094963.json,4,R,2010
821,../archive/2010.QTR4/0000950123-10-092360.json,4,KBH,2010
822,../archive/2010.QTR4/0001144204-10-057761.json,4,GTE,2010
823,../archive/2010.QTR4/0000882835-10-000038.json,4,ROP,2010
824,../archive/2010.QTR4/0000950123-10-101328.json,4,WAT,2010
825,../archive/2010.QTR4/0000950123-10-099469.json,4,FNF,2010
826,../archive/2010.QTR4/0000950123-10-103250.json,4,ATML,2010
827,../archive/2010.QTR4/0001193125-10-246237.json,4,AIZ,2010
828,../archive/2010.QTR4/0000950123-10-100885.json,4,FWLT,2010
829,../archive/2010.QTR4/0001104659-10-055619.json,4,MORN,2010
830,../archive/2010.QTR4/0000078890-10-000051.json,4,BCO,2010
831,../archive/2010.QTR4/0000089439-10-000065.json,4,MLI,2010
832,../archive/2010.QTR4/0000950123-10-098278.json,4,AIMCO,2010
833,../archive/2010.QTR4/0001193125-10-251008.json,4,CBB,2010
834,../archive/2010.QTR4/0001193125-10-258100.json,4,FOSL,2010
835,../archive/2010.QTR4/0001047469-10-008476.json,4,RAD,2010
836,../archive/2010.QTR4/0000950123-10-095299.json,4,CA,2010
837,../archive/2010.QTR4/0001193125-10-254123.json,4,NYB,2010
838,../archive/2010.QTR4/0001047469-10-009322.json,4,MAC,2010
839,../archive/2010.QTR4/0000950123-10-100954.json,4,EXH,2010
840,../archive/2010.QTR4/0001193125-10-249013.json,4,PXP,2010
841,../archive/2010.QTR4/0001193125-10-230833.json,4,SWY,2010
842,../archive/2010.QTR4/0001102934-10-000042.json,4,CCMP,2010
843,../archive/2010.QTR4/0000950123-10-100811.json,4,KDN,2010
844,../archive/2010.QTR4/0001089819-10-000035.json,4,CNL,2010
845,../archive/2010.QTR4/0000950123-10-101095.json,4,OIS,2010
846,../archive/2010.QTR4/0001001604-10-000165.json,4,ESC,2010
847,../archive/2010.QTR4/0001193125-10-240635.json,4,IPG,2010
848,../archive/2010.QTR4/0001060822-10-000043.json,4,CRI,2010
849,../archive/2010.QTR4/0001193125-10-239716.json,4,RVBD,2010
850,../archive/2010.QTR4/0001144204-10-067744.json,4,EV,2010
851,../archive/2010.QTR4/0001193125-10-241161.json,4,AVA,2010
852,../archive/2010.QTR4/0000950123-10-102528.json,4,WXS,2010
853,../archive/2010.QTR4/0001193125-10-238042.json,4,RCL,2010
854,../archive/2010.QTR4/0001193125-10-223874.json,4,DRI,2010
855,../archive/2010.QTR4/0001104659-10-054618.json,4,CBST,2010
856,../archive/2010.QTR4/0000045012-10-000345.json,4,HAL,2010
857,../archive/2010.QTR4/0000950123-10-102601.json,4,DDR,2010
858,../archive/2010.QTR4/0001193125-10-232766.json,4,ISRG,2010
859,../archive/2010.QTR4/0000811532-10-000029.json,4,FUN,2010
860,../archive/2010.QTR4/0000950123-10-106707.json,4,DHI,2010
861,../archive/2010.QTR4/0001193125-10-252171.json,4,ERTS,2010
862,../archive/2010.QTR4/0000950123-10-101538.json,4,CPT,2010
863,../archive/2010.QTR4/0001193125-10-246132.json,4,EMC,2010
864,../archive/2010.QTR4/0001193125-10-246348.json,4,PNM,2010
865,../archive/2010.QTR4/0000950123-10-101484.json,4,WFC,2010
866,../archive/2010.QTR4/0000059558-10-000269.json,4,LNC,2010
867,../archive/2010.QTR4/0001054833-10-000045.json,4,CVH,2010
868,../archive/2010.QTR4/0001193125-10-254119.json,4,PDLI,2010
