_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5599,../archive/2018.QTR4/0001558370-18-009745.json,4,KR,2018
5600,../archive/2018.QTR4/0001615774-18-012611.json,4,SNES,2018
5601,../archive/2018.QTR4/0000790051-18-000149.json,4,CSL,2018
5602,../archive/2018.QTR4/0001437749-18-020414.json,4,TAPM,2018
5603,../archive/2018.QTR4/0001564590-18-026944.json,4,RARE,2018
5604,../archive/2018.QTR4/0001156174-18-000016.json,4,LACP,2018
5605,../archive/2018.QTR4/0001532176-18-000036.json,4,REGN,2018
5606,../archive/2018.QTR4/0001493152-18-014687.json,4,FNEC,2018
5607,../archive/2018.QTR4/0000866374-18-000013.json,4,FLEX,2018
5608,../archive/2018.QTR4/0001289848-18-000035.json,4,HURN,2018
5609,../archive/2018.QTR4/0001654954-18-012759.json,4,PAYD,2018
5610,../archive/2018.QTR4/0000230557-18-000042.json,4,SIGI,2018
5611,../archive/2018.QTR4/0001628280-18-013669.json,4,OCN,2018
5612,../archive/2018.QTR4/0001144204-18-053653.json,4,LOACU,2018
5613,../archive/2018.QTR4/0001628280-18-014006.json,4,WSFS,2018
5614,../archive/2018.QTR4/0001615774-18-014680.json,4,OPXS,2018
5615,../archive/2018.QTR4/0001026214-18-000061.json,4,FMCC,2018
5616,../archive/2018.QTR4/0001157523-18-002403.json,4,JAKK,2018
5617,../archive/2018.QTR4/0001493152-18-016069.json,4,BRFH,2018
5618,../archive/2018.QTR4/0001144204-18-058336.json,4,VUZI,2018
5619,../archive/2018.QTR4/0001564590-18-030605.json,4,AOBC,2018
5620,../archive/2018.QTR4/0001213900-18-015900.json,4,AAPC,2018
5621,../archive/2018.QTR4/0001178913-18-002784.json,4,SEDG,2018
5622,../archive/2018.QTR4/0001108205-18-000017.json,4,CRIS,2018
5623,../archive/2018.QTR4/0001558370-18-008338.json,4,TXRH,2018
5624,../archive/2018.QTR4/0000939057-18-000538.json,4,ANCB,2018
5625,../archive/2018.QTR4/0001043604-18-000076.json,4,JNPR,2018
5626,../archive/2018.QTR4/0000890564-18-000080.json,4,ASGN,2018
5627,../archive/2018.QTR4/0001401257-18-000103.json,4,FET,2018
5628,../archive/2018.QTR4/0001564590-18-030740.json,4,COUP,2018
5629,../archive/2018.QTR4/0001628280-18-013405.json,4,SEE,2018
5630,../archive/2018.QTR4/0001654954-18-012535.json,4,KBLB,2018
5631,../archive/2018.QTR4/0000316300-18-000020.json,4,XCO,2018
5632,../archive/2018.QTR4/0001599916-18-000183.json,4,AISHOLDINGS,2018
5633,../archive/2018.QTR4/0001558370-18-009196.json,4,PLUG,2018
5634,../archive/2018.QTR4/0001115836-18-000029.json,4,BEL,2018
5635,../archive/2018.QTR4/0001213900-18-015783.json,4,CPHI,2018
5636,../archive/2018.QTR4/0001651094-18-000051.json,4,ELVT,2018
5637,../archive/2018.QTR4/0001644440-18-000098.json,4,GCPWI,2018
5638,../archive/2018.QTR4/0000827871-18-000010.json,4,EGRX,2018
5639,../archive/2018.QTR4/0000021510-18-000029.json,4,COHR,2018
5640,../archive/2018.QTR4/0001175535-18-000076.json,4,WSR,2018
5641,../archive/2018.QTR4/0001592379-18-000057.json,4,FRSH,2018
5642,../archive/2018.QTR4/0001640334-18-002215.json,4,GMES,2018
5643,../archive/2018.QTR4/0001110805-18-000084.json,4,NS,2018
5644,../archive/2018.QTR4/0001133311-18-000038.json,4,TZOO,2018
5645,../archive/2018.QTR4/0001558370-18-008512.json,4,MATX,2018
5646,../archive/2018.QTR4/0001564590-18-028809.json,4,GBLI,2018
5647,../archive/2018.QTR4/0000922358-18-000013.json,4,FGP,2018
5648,../archive/2018.QTR4/0000016160-18-000096.json,4,CALM,2018
5649,../archive/2018.QTR4/0001472375-18-000139.json,4,AASP,2018
5650,../archive/2018.QTR4/0001694028-18-000027.json,4,LBRT,2018
5651,../archive/2018.QTR4/0001437749-18-020814.json,4,HICKA,2018
5652,../archive/2018.QTR4/0001558370-18-009616.json,4,YETI,2018
5653,../archive/2018.QTR4/0001318482-18-000006.json,4,SGLDF,2018
5654,../archive/2018.QTR4/0001213900-18-017301.json,4,EVGI,2018
5655,../archive/2018.QTR4/0001439222-18-000018.json,4,AGIO,2018
5656,../archive/2018.QTR4/0000886163-18-000162.json,4,LGND,2018
5657,../archive/2018.QTR4/0001628280-18-012594.json,4,NURO,2018
5658,../archive/2018.QTR4/0001564590-18-029062.json,4,CK0001437958,2018
5659,../archive/2018.QTR4/0001437749-18-019153.json,4,FNCB,2018
5660,../archive/2018.QTR4/0001564590-18-026397.json,4,MSCI,2018
5661,../archive/2018.QTR4/0000897101-18-001101.json,4,IDSA,2018
